Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
286,Knockout Kings 2001,PS2,2001,Fighting,EA Sports  ,Black Ops Entertainment  ,,,0.28,0.21,,0.07,0.56
287,WWE Raw 2,XB,2003,Fighting,THQ  ,"Anchor, Inc.  ",,,0.43,0.11,,0.02,0.56
288,Fatal Fury Special,SNES,1995,Fighting,Takara  ,Takara  ,,,,,0.56,,0.56
289,WWF Raw (2002),XB,2002,Fighting,THQ  ,Anchor  ,6.5,,0.4,0.13,,0.02,0.55
290,Jump Super Stars,DS,2005,Fighting,Nintendo  ,Ganbarion  ,,,,,0.55,,0.55
291,Contender 2,PS,2000,Fighting,BAM! Entertainment  ,Bam Entertainment  ,,,0.31,0.21,,0.04,0.55
292,JoJo's Bizarre Adventure: All Star Battle,PS3,2014,Fighting,Namco Bandai Games  ,CyberConnect2  ,,,0.05,0.02,0.5,0.01,0.58
293,Legends of WrestleMania,PS3,2009,Fighting,THQ  ,Yuke's  ,,,0.3,0.17,0.0,0.07,0.55
294,Mortal Kombat 3,PS,1995,Fighting,Sony Computer Entertainment  ,Midway Games  ,,,0.29,0.2,0.02,0.04,0.55
295,Punch Club,PC,N/A,Fighting,Unknown  ,Lazy Bear Games  ,,,,,,,
296,Dragon Ball Z: Ultimate Tenkaichi,X360,2011,Fighting,Namco Bandai  ,Spike  ,6.0,,0.39,0.1,0.01,0.05,0.54
297,Def Jam: Fight for NY,XB,2004,Fighting,Electronic Arts  ,Aki Corp.  ,,,0.43,0.1,,0.02,0.54
298,Kidou Senshi Gundam: Extreme VS,PS3,2011,Fighting,Bandai  ,Bandai Namco Games  ,,,,,0.54,,0.54
299,Tatsunoko vs. Capcom: Ultimate All-Stars,Wii,2010,Fighting,Capcom  ,Eighting  ,8.3,,0.3,0.16,0.03,0.05,0.54
300,War of the Monsters,PS2,2003,Fighting,Sony Computer Entertainment  ,Incognito Entertainment  ,,,0.26,0.2,,0.07,0.54
301,WWE SmackDown vs. Raw 2010,DS,2009,Fighting,THQ  ,JAKKS Pacific  ,,,0.35,0.13,,0.05,0.53
302,Dragon Ball FighterZ,XOne,2018,Fighting,Namco Bandai Games  ,Arc System Works  ,,,0.38,0.09,,0.05,0.52
303,Fight Night Round 3,PSP,2006,Fighting,EA Sports  ,EA Chicago  ,7.2,,0.46,0.02,,0.04,0.52
304,Naruto Shippuden: Ultimate Ninja Storm 3,X360,2013,Fighting,Namco Bandai Games  ,CyberConnect2  ,,,0.3,0.17,0.01,0.05,0.52
305,Ready 2 Rumble Boxing: Round 2,PS,2000,Fighting,Midway Games  ,Midway Games  ,6.5,,0.29,0.2,,0.03,0.52
306,Rival Schools: United By Fate,PS,1998,Fighting,Capcom  ,Capcom  ,,,0.12,0.08,0.28,0.03,0.52
307,SoulCalibur: Broken Destiny,PSP,2009,Fighting,Namco Bandai  ,Project Soul  ,8.0,,0.12,0.2,0.07,0.12,0.51
308,Naruto Shippuden: Clash of Ninja Revolution III,Wii,2009,Fighting,Takara Tomy   ,8ing/Raizing  ,,,0.44,0.04,,0.04,0.51
309,Bleach: Soul Resurreccion,PS3,2011,Fighting,NIS America  ,Eighting  ,6.7,,0.27,0.11,0.07,0.06,0.51
310,Dragon Ball: Raging Blast,X360,2009,Fighting,Namco Bandai  ,Spike  ,5.8,,0.36,0.08,0.02,0.04,0.51
311,Dragon Ball Z: Supersonic Warriors,GBA,2004,Fighting,Atari  ,Banpresto  ,7.1,,0.36,0.13,,0.01,0.51
312,WWE SmackDown vs. RAW 2007,X360,2006,Fighting,THQ  ,Yuke's  ,8.0,,0.44,0.03,,0.04,0.5
313,PlayStation All-Stars Battle Royale,PSV,2012,Fighting,Sony Computer Entertainment  ,Bluepoint Games  ,,,0.21,0.16,0.01,0.12,0.5
314,Backyard Wrestling: Don't Try This at Home,All,2003,Fighting,Eidos Interactive  ,Paradox Development  ,,,,,,,
315,Granblue Fantasy: Versus,All,2020,Fighting,Xseed Games  ,Arc System Works  ,,,,,,,
316,Guilty Gear -Strive-,All,2021,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
317,My Hero One's Justice,All,2018,Fighting,Bandai Namco Entertainment  ,Byking  ,,,,,,,
318,Persona Arena,Series,2012,Fighting,Atlus  ,Arc System Works  ,,,,,,,
319,The Way of the Exploding Fist,PC,N/A,Fighting,Unknown  ,"Beam Software Pty., Ltd.  ",,,,,,,
320,Dead or Alive Ultimate,XB,2004,Fighting,Tecmo  ,Team Ninja  ,8.1,,0.3,0.1,0.08,0.02,0.5
321,Dragon Ball Z: Supersonic Warriors 2,DS,2005,Fighting,Atari  ,Arc System Works  ,,,0.13,0.02,0.32,0.02,0.49
322,WWE Wrestlemania X8,GC,2002,Fighting,THQ  ,Yuke's  ,,,0.38,0.1,,0.01,0.49
323,One Piece: Grand Battle!,PS,2003,Fighting,Atari  ,Bandai  ,,,,,0.46,0.03,0.49
324,Dragon Ball Z: Burst Limit,X360,2008,Fighting,Atari  ,Dimps Corporation  ,7.3,,0.24,0.18,0.03,0.05,0.49
325,Street Fighter X Tekken,X360,2012,Fighting,Capcom  ,Capcom  ,,,0.32,0.1,0.03,0.04,0.48
326,WWE 2K19,XOne,2018,Fighting,2K Sports  ,Visual Concepts  ,,,0.3,0.14,,0.04,0.48
327,ECW Hardcore Revolution,PS,2000,Fighting,Acclaim Entertainment  ,Acclaim  ,,,0.27,0.18,,0.03,0.48
328,Wu-Tang: Shaolin Style,PS,1999,Fighting,Activision  ,Paradox Development  ,,,0.27,0.18,,0.03,0.48
329,EA Sports UFC,XOne,2014,Fighting,Electronic Arts  ,EA Canada  ,,,0.3,0.13,,0.04,0.48
330,Karate,2600,1980,Fighting,Unknown  ,Ultravision  ,,,0.44,0.03,,0.0,0.47
331,X-Men: Next Dimension,PS2,2002,Fighting,Activision  ,Paradox Development  ,,,0.23,0.18,,0.06,0.47
332,Victorious Boxers: Ippo's Road to Glory,PS2,2001,Fighting,Empire Interactive  ,New  ,,,0.05,0.04,0.38,0.01,0.47
333,Super Dragon Ball Z,PS2,2006,Fighting,Atari  ,Crafts & Meister  ,,,0.09,0.07,0.19,0.02,0.37
334,Godzilla: Save the Earth,PS2,2004,Fighting,Atari  ,"Pipeworks Software, Inc.  ",,,0.23,0.18,,0.06,0.47
335,Dissidia Final Fantasy NT,PS4,2018,Fighting,Square Enix  ,Square Enix  ,,,0.19,0.06,0.16,0.05,0.46
336,Dragon Ball Z: Sagas,PS2,2005,Fighting,Atari  ,Avalanche Software  ,,,0.38,0.01,,0.06,0.46
337,WWE SmackDown vs. Raw 2011,Wii,2010,Fighting,THQ  ,JAKKS Pacific  ,,,0.29,0.13,,0.04,0.46
338,Bloody Roar II,PS,1999,Fighting,Sony Computer Entertainment  ,Eighting / Raizing  ,8.2,,0.25,0.17,,0.03,0.46
339,Naruto Shippuden: Ultimate Ninja Storm Revolution,PS3,2014,Fighting,Namco Bandai Games  ,CyberConnect2  ,,,0.16,0.15,0.09,0.06,0.45
340,Bleach: The Blade of Fate,DS,2007,Fighting,Sega  ,"Treasure Co., Ltd.  ",8.2,,0.29,0.01,0.12,0.03,0.45
341,Fatal Fury 2,SNES,1994,Fighting,Takara  ,SNK Corporation  ,,,,,0.45,0.0,0.45
342,BlazBlue: Cross Tag Battle,All,2018,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
343,Tekken Advance,GBA,2002,Fighting,Namco  ,Eighting / Raizing  ,8.3,,0.32,0.12,,0.01,0.45
344,TNA iMPACT!,X360,2008,Fighting,Midway Games  ,Midway Studios Los Angeles  ,6.4,,0.26,0.15,,0.04,0.45
345,WWE WrestleMania 21,XB,2005,Fighting,THQ  ,Studio Gigante  ,,,0.34,0.1,,0.02,0.45
346,Naruto Shippuden: Ultimate Ninja Storm Generations,X360,2012,Fighting,Namco Bandai Games  ,CyberConnect2  ,,,0.26,0.14,0.01,0.04,0.45
347,WWE Day of Reckoning,GC,2004,Fighting,THQ  ,Yuke's Future Media Creators  ,8.1,,0.35,0.09,,0.01,0.45
348,Dragon Ball FighterZ,PC,2018,Fighting,Namco Bandai Games  ,Arc System Works  ,,,,,,,
349,Mobile Suit Gundam: Gundam vs. Gundam,PSP,2008,Fighting,Namco Bandai  ,Banpresto  ,,,,,0.42,,0.42
350,Dragon Ball FighterZ,NS,2018,Fighting,Bandai Namco Entertainment  ,Arc System Works  ,9.0,,0.21,0.13,0.07,0.03,0.44
351,Naruto: Gekitou Ninja Taisen! 3,GC,2004,Fighting,Tomy Corporation  ,Eighting/Raizing  ,,,,,0.43,0.01,0.44
352,Naruto: Ultimate Ninja 3 (US sales),PS2,2008,Fighting,Namco Bandai  ,CyberConnect2  ,,,0.36,0.01,,0.06,0.44
353,Mobile Suit Gundam: Gundam vs. Gundam NEXT PLUS,PSP,2009,Fighting,Namco Bandai  ,Capcom  ,,,,,0.41,,0.41
354,X-Men vs. Street Fighter,PS,1998,Fighting,Capcom  ,Capcom  ,,,0.16,0.11,0.12,0.03,0.42
355,Cyber Troopers Virtual-On,SAT,1996,Fighting,Sega  ,Sega-AM3  ,,,,,0.42,,0.42
356,Dragon Ball Z: Shin Budokai,PSP,2006,Fighting,Atari  ,Dimps Corporation  ,7.4,,0.26,0.08,0.13,0.07,0.54
357,WWE All Stars,PS3,2011,Fighting,THQ  ,THQ  ,7.6,,0.16,0.18,,0.07,0.41
358,BlazBlue: Continuum Shift,PS3,2010,Fighting,Aksys Games  ,Arc System Works  ,8.7,,0.21,0.08,0.09,0.04,0.41
359,Knockout Kings 2001,PS,2000,Fighting,EA Sports  ,EA Sports  ,,,0.23,0.15,,0.03,0.41
360,TNA iMPACT!,PS3,2008,Fighting,Midway Games  ,Midway Studios Los Angeles  ,6.3,,0.22,0.12,,0.06,0.4
361,Samurai Shodown,SNES,1994,Fighting,Takara  ,Takara  ,,,,,0.4,0.0,0.4
362,Fighting Vipers,SAT,1996,Fighting,Sega  ,Sega-AM2  ,8.0,,,,0.4,0.0,0.4
363,Mortal Kombat Mythologies: Sub-Zero,N64,1997,Fighting,Midway Games  ,Avalanche Software  ,,,0.32,0.07,,0.0,0.4
364,WWE SmackDown! vs. RAW 2006,PSP,2005,Fighting,THQ  ,Yuke's  ,8.1,,0.36,0.01,,0.03,0.4
365,Rumble Roses,PS2,2004,Fighting,Konami  ,Yuke's Future Media Creators  ,,,0.19,0.15,,0.05,0.39
366,Legends of WrestleMania,X360,2009,Fighting,THQ  ,Yuke's  ,,,0.2,0.15,,0.04,0.39
367,Bloody Roar,PS,1998,Fighting,Sony Computer Entertainment  ,Eighting / Raizing  ,8.6,,0.22,0.15,,0.03,0.39
368,Custom Robo V2,N64,2000,Fighting,Nintendo  ,Noise Inc.  ,,,,,0.34,0.05,0.39
369,Kengo: Master of Bushido,PS2,2001,Fighting,Crave Entertainment  ,LightWeight  ,,,0.16,0.13,0.06,0.04,0.39
370,Super Fire ProWrestling,SNES,1991,Fighting,Human Entertainment  ,Human Club  ,,,,,0.39,0.0,0.39
371,Fatal Fury,SNES,1993,Fighting,Takara  ,SNK Corporation  ,,,,,0.39,,0.39
372,Naruto: Clash of Ninja Revolution 2,Wii,2008,Fighting,Tomy Corporation  ,8ing/Raizing  ,,,0.34,0.02,,0.03,0.38
373,Naruto Shippuden: Ultimate Ninja Heroes 3,PSP,2010,Fighting,Namco Bandai  ,CyberConnect2  ,,,0.13,0.04,0.19,0.03,0.38
374,Marvel Nemesis: Rise of the Imperfects,GC,2005,Fighting,Electronic Arts  ,Nihilistic Software  ,6.0,,0.3,0.08,,0.01,0.38
375,WWE SmackDown vs. Raw 2011,PS2,2010,Fighting,THQ  ,JAKKS Pacific  ,,,0.24,0.07,,0.07,0.38
376,EA Sports MMA,PS3,2010,Fighting,EA Sports  ,EA Tiburon  ,7.6,,0.16,0.14,0.01,0.06,0.37
377,Tobal 2,PS,1997,Fighting,Square  ,DreamFactory  ,,,,,0.35,0.02,0.37
378,Naruto: Ultimate Ninja Heroes,PSP,2007,Fighting,Namco Bandai  ,CyberConnect2  ,7.0,,0.26,0.0,,,0.26
379,Super Street Fighter IV: Arcade Edition,X360,2011,Fighting,Capcom  ,Capcom / Dimps Corporation  ,8.6,,0.12,0.03,0.03,0.01,0.19
380,Custom Robo,GC,2004,Fighting,Nintendo  ,Noise Inc.  ,,,0.29,0.07,,0.01,0.37
381,Naruto Shippuden: Ninja Destiny 2,DS,2009,Fighting,Tomy Corporation  ,Dream Factory  ,,,0.19,0.03,0.13,0.02,0.37
382,Virtua Fighter 3tb,DC,1999,Fighting,Sega  ,Sega  ,8.1,,,,0.37,0.0,0.37
383,Dragon Ball Z: Infinite World,PS2,2008,Fighting,Atari  ,Dimps Corporation  ,,,0.08,0.06,0.21,0.02,0.36
384,Naruto Shippuden: Ultimate Ninja Storm Revolution,PC,2014,Fighting,Namco Bandai Games  ,CyberConnect2  ,,,,0.0,,0.0,0.0
385,Tekken Hybrid,PS3,2011,Fighting,Namco  ,Namco Bandai Games  ,4.0,,0.21,0.07,0.04,0.04,0.36
386,Super Fire ProWrestling Special,SNES,1994,Fighting,Human Entertainment  ,Human Club  ,,,,,0.36,,0.36
387,Yuu Yuu Hakusho,SNES,1993,Fighting,Namco  ,Namco  ,,,,,0.36,0.0,0.36
388,One Piece: Gigant Battle!,DS,2010,Fighting,Namco Bandai  ,Ganbarion  ,,,,,0.36,,0.36
389,BlazBlue: Calamity Trigger,X360,2009,Fighting,Aksys Games  ,Arc System Works  ,8.5,,0.21,0.08,0.04,0.03,0.36
390,Boxer's Road,PS,1995,Fighting,New  ,New Corporation  ,,,,,0.33,0.02,0.36
391,Dragon Ball Z: Extreme Butoden,3DS,2015,Fighting,Namco Bandai Games  ,Arc System Works  ,5.0,,0.13,0.03,0.17,0.02,0.35
392,Bloody Roar 3,PS2,2001,Fighting,Activision  ,Eighting / Raizing  ,,,0.15,0.11,0.05,0.04,0.35
393,EA Sports MMA,X360,2010,Fighting,EA Sports  ,EA Tiburon  ,7.7,,0.23,0.09,,0.03,0.35
394,Teenage Mutant Ninja Turtles: Smash-Up,Wii,2009,Fighting,Ubisoft  ,Game Arts  ,7.2,,0.33,0.0,,0.03,0.35
395,Dead or Alive 5 Last Round,PS4,2015,Fighting,Tecmo Koei  ,Team Ninja  ,7.1,,0.09,0.13,0.09,0.04,0.35
396,Dead or Alive 6,All,2019,Fighting,Koei Tecmo  ,Team Ninja  ,,,,,,,
397,One Piece: Gigant Battle 2 Shin Sekai,DS,2011,Fighting,Namco Bandai  ,Ganbarion  ,,,,,0.35,,0.35
398,Guilty Gear X2,PS2,2003,Fighting,Sammy Corporation  ,Arc System Works  ,,,0.09,0.07,0.16,0.02,0.35
399,Naruto Shippuden: Ultimate Ninja Storm 4,XOne,2016,Fighting,Namco Bandai Games  ,CyberConnect2  ,,,0.25,0.07,,0.03,0.35
400,Dragon Ball: Xenoverse,XOne,2015,Fighting,Namco Bandai Games  ,Dimps Corporation  ,,,0.21,0.11,,0.03,0.35
401,Street Fighter Alpha: Warriors' Dreams,SAT,1996,Fighting,Capcom  ,Capcom  ,,,,,0.35,,0.35
402,Naruto Shippuden: Ultimate Ninja Impact,PSP,2011,Fighting,Namco Bandai  ,CyberConnect2  ,,,0.09,0.07,0.15,0.04,0.35
403,WWE '12,Wii,2011,Fighting,THQ  ,"Yuke's Co., Ltd.  ",,,0.23,0.09,,0.03,0.34
404,Tekken Tag Tournament 2,X360,2012,Fighting,Namco Bandai Games  ,Bandai Namco Games  ,,,0.19,0.11,0.01,0.03,0.34
405,Marvel vs. Capcom: Infinite,XOne,2017,Fighting,Capcom  ,Capcom  ,,,0.26,0.05,,0.03,0.34
406,WWE All Stars,X360,2011,Fighting,THQ  ,THQ  ,7.7,,0.18,0.14,,0.03,0.34
407,Marvel Super Heroes,PS,1997,Fighting,Capcom  ,Capcom  ,,,0.19,0.13,,0.02,0.34
408,WWE Day of Reckoning 2,GC,2005,Fighting,THQ  ,Yuke's Future Media Creators  ,8.3,8.5,0.26,0.07,,0.01,0.34
409,Night Warriors: Darkstalkers' Revenge,SAT,1996,Fighting,Capcom  ,Capcom  ,,,,,0.34,0.0,0.34
410,The King of Fighters XIV,PS4,2016,Fighting,Atlus  ,SNK Playmore  ,,,0.21,0.02,0.06,0.05,0.34
411,Dragon Ball Heroes: Ultimate Mission 2,3DS,2014,Fighting,Namco Bandai Games  ,Dimps Corporation  ,,,,,0.34,,0.34
412,Dead or Alive 5,X360,2012,Fighting,Tecmo Koei  ,Team Ninja  ,7.6,,0.2,0.08,0.03,0.03,0.33
413,Street Fighter Alpha 3 MAX,PSP,2006,Fighting,Capcom  ,Capcom  ,7.8,,0.27,0.01,0.02,0.03,0.33
414,The King of Fighters XIII,X360,2011,Fighting,Atlus  ,SNK Playmore Corporation  ,,,0.23,0.07,0.01,0.03,0.33
415,WWE Wrestlemania XIX,GC,2003,Fighting,THQ  ,Yuke's  ,7.8,,0.26,0.07,,0.01,0.33
416,Legends of Wrestling II,PS2,2002,Fighting,Acclaim Entertainment  ,Acclaim Studios Salt Lake City  ,,,0.16,0.13,,0.04,0.33
417,Fight Night Round 3,XB,2006,Fighting,EA Sports  ,EA Chicago  ,,,0.26,0.06,,0.01,0.33
418,Custom Robo,N64,N/A,Fighting,Unknown  ,Noise Inc.  ,,,,,0.29,0.04,0.33
419,Dead or Alive 5 Last Round,All,2015,Fighting,Koei Tecmo  ,Team Ninja  ,,,,,,,
420,NeoGeo Battle Coliseum,PS2,2007,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,0.16,0.13,,0.04,0.33
421,Kirby: Battle Royale,3DS,2018,Fighting,Nintendo  ,HAL Laboratory  ,6.0,,0.07,0.05,0.2,0.01,0.33
422,Naruto: Gekitou Ninja Taisen! 4,GC,2005,Fighting,Tomy Corporation  ,Eighting  ,,,,,0.32,0.01,0.33
423,Shin Nippon Pro Wrestling: Toukon Retsuden,PS,1995,Fighting,Tomy Corporation  ,Yuke's Media Creations  ,,,,,0.3,0.02,0.33
424,Naruto: Ultimate Ninja (JP sales),PS2,2006,Fighting,Namco Bandai  ,CyberConnect2  ,,,,,0.32,,0.32
425,Bleach: Shattered Blade,Wii,2007,Fighting,Sega  ,Polygon Magic  ,5.3,,0.21,0.01,0.08,0.02,0.32
426,Street Fighter Alpha 2,SAT,1996,Fighting,Capcom  ,Capcom  ,8.1,,,,0.32,,0.32
427,Ultimate Fighting Championship: Throwdown,PS2,2002,Fighting,Crave Entertainment  ,Opus Studio  ,,,0.16,0.12,,0.04,0.32
428,BlazBlue: Chrono Phantasma,PS3,2014,Fighting,Arc System Works  ,Arc System Works  ,,,0.15,,0.14,0.03,0.32
429,Dragon Ball Z: Battle of Z,PS3,2014,Fighting,Namco Bandai Games  ,ArtDink  ,,,0.1,0.11,0.07,0.04,0.32
430,From TV Animation One Piece: Grand Battle! 3,PS2,2003,Fighting,Bandai  ,Ganbarion  ,,,,,0.32,,0.32
431,Marvel Nemesis: Rise of the Imperfects,PSP,2005,Fighting,Electronic Arts  ,Team Fusion  ,6.8,,0.29,0.0,,0.02,0.32
432,BlazBlue: Continuum Shift,X360,2010,Fighting,Aksys Games  ,Arc System Works  ,8.6,,0.23,0.04,0.02,0.02,0.32
433,Ultimate Marvel vs. Capcom 3,PSV,2012,Fighting,Capcom  ,Capcom  ,,,0.17,0.09,,0.05,0.31
434,Dead or Alive: Dimensions,3DS,2011,Fighting,Tecmo Koei  ,Team Ninja  ,7.8,,0.13,0.22,0.07,0.03,0.45
435,J Stars Victory Vs.,PS4,2015,Fighting,Namco Bandai Games  ,Namco Bandai Games  ,,,0.11,0.14,,0.05,0.31
436,Bruce Lee: Quest of the Dragon,XB,2002,Fighting,Universal Interactive  ,Ronin Entertainment  ,,,0.23,0.07,,0.01,0.31
437,Yuu Yuu Hakusho 2: Kakutou no Sho,SNES,1994,Fighting,Namco  ,Unknown  ,,,,,0.31,,0.31
438,The King of Fighters XIII,PS3,2011,Fighting,Atlus  ,SNK Playmore Corporation  ,7.8,,0.17,0.07,0.04,0.03,0.3
439,Ehrgeiz,PS,1999,Fighting,Square  ,DreamFactory  ,6.7,,0.17,0.12,,0.02,0.3
440,Naruto: Ninja Destiny (US sales),DS,2008,Fighting,D3 Publisher  ,Takara Tomy  ,,,0.3,,,,0.3
441,PowerUp Heroes,X360,2011,Fighting,Ubisoft  ,Ubisoft  ,4.0,,0.18,0.09,,0.03,0.3
442,My Hero One's Justice,PS4,2018,Fighting,Bandai Namco Entertainment  ,Byking  ,,,0.16,0.05,0.04,0.05,0.3
443,SNK Heroines: Tag Team Frenzy,All,2018,Fighting,NIS America  ,SNK  ,,,,,,,
444,SoulCalibur VI,XOne,2018,Fighting,Bandai Namco Games  ,Project Soul  ,,,0.26,0.01,,0.03,0.3
445,Saint Seiya: Soldiers' Soul,PS4,2015,Fighting,Namco Bandai Games  ,Namco Bandai Games  ,,,,0.21,0.05,0.04,0.3
446,Pride FC: Fighting Championships,PS2,2003,Fighting,THQ  ,Anchor  ,,,0.15,0.11,,0.04,0.3
447,Star Gladiator Episode: I Final Crusade,PS,1996,Fighting,Capcom  ,Capcom  ,,,0.07,0.05,0.15,0.02,0.3
448,Showdown: Legends of Wrestling,PS2,2004,Fighting,Acclaim Entertainment  ,Acclaim Studios Austin  ,,,0.15,0.11,,0.04,0.3
449,From TV Animation One Piece: Treasure Battle!,GC,2002,Fighting,Bandai  ,Ganbarion  ,,,,,0.28,0.01,0.29
450,Naruto Shippuden: Ultimate Ninja 4,PS2,2009,Fighting,Namco Bandai  ,CyberConnect2  ,,,0.26,0.01,0.13,0.26,0.66
451,War Gods,N64,1997,Fighting,Midway Games  ,Eurocom Entertainment Software  ,,,0.23,0.06,,0.0,0.29
452,Xena: Warrior Princess - The Talisman of Fate,N64,1999,Fighting,Titus  ,Saffire Corporation  ,,,0.23,0.06,,0.0,0.29
453,Dragon Ball Heroes: Ultimate Mission,3DS,2013,Fighting,Namco Bandai Games  ,Dimps Corporation  ,,,,,0.29,,0.29
454,Rivals of Aether,PC,2016,Fighting,Unknown  ,Unknown  ,,,,,,,
455,Dragon Ball Z: Budokai Tenkaichi 2,Wii,2006,Fighting,Atari  ,Spike  ,,,0.24,0.03,,0.02,0.29
456,Super Fire ProWrestling X,SNES,1995,Fighting,Human Entertainment  ,Human Club  ,,,,,0.28,,0.28
457,Marvel Nemesis: Rise of the Imperfects,XB,2005,Fighting,Electronic Arts  ,Nihilistic Software  ,,,0.21,0.06,,0.01,0.28
