Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
4735,Super Kick Off,GG,1991,Sports,Sega  ,Tiertex Design Studios  ,,,,,,,
4736,Super Kick Off,MS,1991,Sports,U.S. Gold  ,Anco Software  ,,,,,,,
4737,Super Kyousouba: Kaze no Silpheed,SNES,1993,Sports,King Records  ,King Records  ,,,,,,,
4738,Super Live Stadium,PS,1998,Sports,Aques  ,Aques  ,,,,,,,
4739,Super Match Soccer,PS,1998,Sports,Acclaim Entertainment  ,Acclaim  ,,,,,,,
4740,Super Naxat Open: Golf de Shoubu da! Dorabocchan,SNES,1994,Sports,Naxat Soft  ,Naxat Soft  ,,,,,,,
4741,Super Oozumou Netsusen Dai-Ichiban,SNES,1992,Sports,Namco  ,Namco  ,,,,,,,
4742,Super Play Action Football,SNES,1992,Sports,Nintendo  ,Nintendo R&D1  ,,,,,,,
4743,Super Pocket Tennis,PSN,2009,Sports,D3 Publisher  ,HuneX  ,,,,,,,
4744,Super Power League 3,SNES,1995,Sports,Hudson Soft  ,Hudson Soft  ,,,,,,,
4745,Super Power League 4,SNES,1996,Sports,Hudson Soft  ,Hudson Soft  ,,,,,,,
4746,Super Power League FX,PCFX,1997,Sports,Hudson Soft  ,Hudson Soft  ,,,,,,,
4747,Super Punch-Out!!,3DS,2016,Sports,Nintendo  ,Nintendo IRD  ,,,,,,,
4748,Super Punch-Out!!,VC,2009,Sports,Nintendo  ,Nintendo IRD  ,,,,,,,
4749,Super Punch-Out!!,SNES,1994,Sports,Nintendo  ,Nintendo IRD  ,,,,,,,
4750,Super Real Fishing,GB,1999,Sports,Bottom Up  ,Bottom Up  ,,,,,,,
4751,Super Rugby,SNES,1994,Sports,Tonkin House  ,Tonkin House  ,,,,,,,
4752,Super Sidekicks,PSN,2010,Sports,SNK Playmore  ,SNK Corporation  ,,,,,,,
4753,Super Sidekicks,NG,1993,Sports,SNK  ,SNK Corporation  ,,,,,,,
4754,Super Sidekicks (PSP),PSN,2011,Sports,SNK Playmore  ,SNK Corporation  ,,,,,,,
4755,Super Sidekicks 2: The World Championship,NG,1994,Sports,SNK  ,SNK Corporation  ,,,,,,,
4756,Super Sidekicks 2: The World Championship (CD),NG,1994,Sports,SNK  ,SNK Corporation  ,,,,,,,
4757,Super Sidekicks 3: The Next Glory,NG,1995,Sports,SNK  ,SNK Corporation  ,,,,,,,
4758,Super Sidekicks 3: The Next Glory (CD),NG,1995,Sports,SNK  ,SNK Corporation  ,,,,,,,
4759,Super Slam Dunk,SNES,1993,Sports,Virgin Interactive  ,Park Place Productions  ,,,,,,,
4760,Super Slap Shot,SNES,1993,Sports,Virgin Interactive  ,Ringler Studios  ,,,,,,,
4761,Super Soccer,SNES,1986,Sports,Nintendo  ,Nintendo  ,,,,,,,
4762,Super Spike V'Ball,NES,1990,Sports,Nintendo  ,Technos Japan Corporation  ,,,,,,,
4763,Super Spike V'Ball / Nintendo World Cup,NES,1990,Sports,Nintendo  ,Technos Japan Corporation  ,,,,,,,
4764,Super Team Games,NES,1988,Sports,Nintendo  ,Human Entertainment  ,,,,,,,
4765,Super Tennis,MS,1986,Sports,Sega  ,Sega  ,,,,,,,
4766,Super Tennis,SNES,1991,Sports,Nintendo  ,Tonkin House  ,,,,,,,
4767,Super Ultra Baseball 2,SNES,1994,Sports,Culture Brain  ,Culture Brain  ,,,,,,,
4768,Super Volleyball,PCE,1990,Sports,NEC  ,Micronics  ,,,,,,,
4769,Super Volleyball,GEN,1991,Sports,Video System  ,Micronics  ,,,,,,,
4770,Supersonic Acrobatic Rocket-Powered Battle-Cars,PSN,2008,Sports,Psyonix  ,Psyonix Studios  ,,,,,,,
4771,Surf Riders,PSN,2011,Sports,GungHo  ,ACOT  ,,,,,,,
4772,Surf's Up,GBA,2007,Sports,Ubisoft  ,Ubisoft Quebec  ,,,,,,,
4773,Surf's Up,PC,2007,Sports,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
4774,Sydney 2000,DC,2000,Sports,Eidos Interactive  ,Attention To Detail  ,5.2,,,,,,
4775,Sydney 2000,PC,2000,Sports,Eidos Interactive  ,Attention To Detail  ,,,,,,,
4776,T&C Surf Designs: Thrilla's Surfari,NES,1992,Sports,LJN  ,Sculptured Software  ,,,,,,,
4777,TabeBALL,XBL,2009,Sports,Microsoft  ,idle han  ,,,,,,,
4778,Table Football,Wii,2008,Sports,505 Games  ,505 Games  ,,,,,,,
4779,Table Soccer X,XBL,N/A,Sports,Unknown  ,Arcade Concept  ,,,,,,,
4780,Takahashi Naoko no Marathon Shiyouyo!,PS2,2003,Sports,Taito  ,Taito Corporation  ,,,,,,,
4781,Takin' It to the Hoop,PCE,1990,Sports,NEC  ,Aicom  ,,,,,,,
4782,Tap Sports Baseball,And,2014,Sports,Glu Mobile Inc.  ,Glu Mobile Inc.  ,,,,,,,
4783,Target Toss Pro: Bags,WW,2008,Sports,Incredible Technologies  ,n-Space  ,,,,,,,
4784,Target Toss Pro: Lawn Darts,WW,2010,Sports,Incredible Technologies  ,"Incredible Technologies, Inc.  ",,,,,,,
4785,Team USA Basketball,GEN,1992,Sports,Electronic Arts  ,Electronic Arts  ,,,,,,,
4786,Tech Deck Skateboarding,GB,2001,Sports,Activision  ,Handheld Games  ,,,,,,,
4787,Tecmo Bad News Baseball,NES,1990,Sports,Tecmo  ,Tecmo  ,,,,,,,
4788,Tecmo Baseball,NES,1989,Sports,Tecmo  ,Tecmo  ,,,,,,,
4789,Tecmo Bowl,XBL,N/A,Sports,Unknown  ,Tecmo  ,,,,,,,
4790,Tecmo Bowl,VC,2007,Sports,Tecmo  ,Tecmo  ,,,,,,,
4791,Tecmo Bowl,GB,1991,Sports,Tecmo  ,Tecmo  ,,,,,,,
4792,Tecmo Bowl (Arcade),VC,2009,Sports,Tecmo  ,Tecmo  ,6.5,,,,,,
4793,Tecmo Bowl 2,GB,1994,Sports,Tecmo  ,Tecmo  ,,,,,,,
4794,Tecmo Bowl Throwback,XBL,2010,Sports,Tecmo Koei  ,Southend Interactive  ,,,,,,,
4795,Tecmo Bowl Throwback,PSN,2010,Sports,Tecmo Koei  ,Southend Interactive  ,,,,,,,
4796,Tecmo Cup Football Game,GEN,1992,Sports,Tecmo  ,Tecmo  ,,,,,,,
4797,Tecmo Cup Soccer Game,NES,1992,Sports,Tecmo  ,Tecmo  ,,,,,,,
4798,Tecmo NBA Basketball,NES,1992,Sports,Tecmo  ,Tecmo  ,,,,,,,
4799,Tecmo Super Baseball,GEN,1994,Sports,Tecmo  ,Sculptured Software  ,,,,,,,
4800,Tecmo Super Baseball,SNES,1994,Sports,Tecmo  ,Sculptured Software  ,,,,,,,
4801,Tecmo Super Bowl,GEN,1993,Sports,Tecmo  ,Tecmo  ,,,,,,,
4802,Tecmo Super Bowl,SNES,1993,Sports,Tecmo  ,Tecmo  ,,,,,,,
4803,Tecmo Super Bowl II: Special Edition,GEN,1994,Sports,Tecmo  ,Tecmo  ,,,,,,,
4804,Tecmo Super Bowl II: Special Edition,SNES,1995,Sports,Tecmo  ,Tecmo  ,,,,,,,
4805,Tecmo Super Bowl III: Final Edition,GEN,1995,Sports,Tecmo  ,Tecmo  ,,,,,,,
4806,Tecmo Super Bowl III: Final Edition,SNES,1995,Sports,Tecmo  ,Tecmo  ,8.0,,,,,,
4807,Tecmo Super NBA Basketball,SNES,1993,Sports,Tecmo  ,Sculptured Software  ,,,,,,,
4808,Tecmo Super NBA Basketball,GEN,1993,Sports,Tecmo  ,Sculptured Software  ,,,,,,,
4809,Tecmo World Cup,GEN,1990,Sports,Tecmo  ,SIMS  ,,,,,,,
4810,Tecmo World Cup '92,MS,N/A,Sports,Unknown  ,SIMS  ,,,,,,,
4811,Tecmo World Cup '93,MS,1993,Sports,Tecmo  ,Tecmo  ,,,,,,,
4812,Tecmo World Cup Soccer,NES,1991,Sports,Tecmo  ,Tecmo  ,,,,,,,
4813,Tee Off,DC,1999,Sports,Acclaim Entertainment  ,Bottoms Up  ,7.2,,,,,,
4814,Tekichuu Rush,GB,1993,Sports,Nippon Clary Business  ,Nippon Clary Business  ,,,,,,,
4815,Ten Pin Alley,SAT,1997,Sports,ASC Games  ,Adrenalin Entertainment  ,,,,,,,
4816,Ten Pin Alley,PSN,2009,Sports,Sony Computer Entertainment  ,Adrenalin Entertainment  ,,,,,,,
4817,Ten Pin Alley,PS,1996,Sports,ASC Games  ,Adrenalin Entertainment  ,,,,,,,
4818,Ten Pin Alley,PC,1998,Sports,ASC Games  ,Adrenalin Entertainment  ,,,,,,,
4819,Tennis,3DS,2011,Sports,Nintendo  ,Intelligent Systems  ,,,,,,,
4820,Tennis,VC,2006,Sports,Nintendo  ,Nintendo  ,,,,,,,
4821,Tennis,2600,1981,Sports,Activision  ,Activision  ,,,,,,,
4822,Tennis,PS,2001,Sports,Agetec  ,Nekogumi  ,,,,,,,
4823,Tennis 2K2,DC,2001,Sports,Sega  ,Hitmaker  ,8.7,,,,,,
4824,Tennis Ace,MS,1989,Sports,Sega  ,Sega  ,,,,,,,
4825,Tennis Court Smash,PS2,2003,Sports,Agetec  ,HuneX  ,,,,,,,
4826,Tennis Masters Series,PC,2001,Sports,Microids  ,Microids  ,,,,,,,
4827,Tennis Masters Series 2003,PC,2003,Sports,Microids  ,Microids  ,,,,,,,
4828,Tennis Masters Series 2003,PS2,N/A,Sports,Unknown  ,Microids  ,,,,,,,
4829,Tennis Masters Series 2003,GBA,2002,Sports,Microids  ,Kaolink  ,,,,,,,
4830,Tennis no Oji-Sama,PS,2002,Sports,Konami  ,Konami  ,,,,,,,
4831,Tennis no Oji-Sama 2003: Cool Blue / Passion Red,GBA,2003,Sports,Konami  ,Konami  ,,,,,,,
4832,Tennis no Oji-Sama 2004: Glorious Gold / Stylish Silver,GBA,2004,Sports,Konami  ,Konami  ,,,,,,,
4833,Tennis no Oji-Sama: Driving Smash! Side Genius,DS,2007,Sports,Konami  ,Konami  ,,,,,,,
4834,Tennis no Oji-Sama: Rush & Dream!,PS2,2004,Sports,Konami  ,Tenky  ,,,,,,,
4835,Tennis no Oji-Sama: Saikyou Team o Kessei Seyo!,PS2,2004,Sports,Konami  ,Konami  ,,,,,,,
4836,Tennis no Oji-Sama: Smash Hit!,PS2,2003,Sports,Konami  ,Konami  ,,,,,,,
4837,Tennis no Oji-Sama: Smash Hit! 2,PS2,2003,Sports,Konami  ,Konami  ,,,,,,,
4838,Tennis no Oji-Sama: Sweat & Tears,PS,2002,Sports,Konami  ,Tenky  ,,,,,,,
4839,Tennis no Oji-Sama: Sweat & Tears 2,PS2,2003,Sports,Konami  ,Tenky  ,,,,,,,
4840,The Activision Decathlon,5200,1984,Sports,Activision  ,Activision  ,,,,,,,
4841,The Aquatic Games starring James Pond and the Aquabats,GEN,1993,Sports,Electronic Arts  ,Millenium Interactive  ,,,,,,,
4842,The Aquatic Games starring James Pond and the Aquabats,GEN,1993,Sports,Electronic Arts  ,Millenium Interactive  ,,,,,,,
4843,The Baseball 2002,PS2,2002,Sports,Konami  ,Diamond Head  ,,,,,,,
4844,The Baseball 2003,GC,2003,Sports,Konami  ,Diamond Head  ,,,,,,,
4845,The Baseball 2003,PS2,2003,Sports,Konami  ,Diamond Head  ,,,,,,,
4846,The Baseball 2003: Akikigou,PS2,2003,Sports,Konami  ,Diamond Head  ,,,,,,,
4847,The Black Bass,NES,1989,Sports,Hot-B  ,Another  ,,,,,,,
4848,The Blue Marlin,NES,1992,Sports,Hot-B  ,Hot-B  ,,,,,,,
4849,The Blue Marlin,PS,2000,Sports,Starfish  ,Hot-B  ,,,,,,,
4850,The Davis Cup Tennis,PCE,1992,Sports,Micro World  ,Loriciels  ,,,,,,,
4851,The F.A. Premier League Stars,PC,2000,Sports,EA Sports  ,EA Sports  ,,,,,,,
4852,The Flintstones: Bedrock Bowling,PC,2000,Sports,Ubisoft  ,Adrenalin Interactive  ,,,,,,,
4853,The Games: Summer Challenge,PC,1992,Sports,Accolade  ,MindSpan  ,,,,,,,
4854,The Games: Winter Challenge,PC,1991,Sports,Accolade  ,MindSpan  ,,,,,,,
4855,The Golf Club,PC,2015,Sports,Maximum Games  ,HB Studios  ,,,,,,,
4856,The Irem Skins Game,SNES,1992,Sports,Irem Software Engineering  ,Irem Software Engineering  ,,,,,,,
4857,The Majors: Pro Baseball,GG,1992,Sports,Sega  ,Sega  ,,,,,,,
4858,The Super Aquatic Games starring The Aquabats,SNES,1993,Sports,Seika   ,Millenium Interactive  ,,,,,,,
4859,The Surfer,PC,N/A,Sports,Unknown  ,Bungarra Software  ,,,,,,,
4860,The Surfer,PS3,N/A,Sports,Unknown  ,Bungarra Software  ,,,,,,,
4861,The Woodleys Summer Sports,DS,2008,Sports,Eidos Interactive  ,Eidos Interactive  ,,,,,,,
4862,This is Football,PS,1999,Sports,Sony Computer Entertainment  ,SCEE London Studio  ,,,,,,,
4863,This is Football 2,PS,2000,Sports,Sony Computer Entertainment  ,SCEE London Studio  ,,,,,,,
4864,This is Football Management,PSN,2010,Sports,Sony Computer Entertainment  ,Sports Director  ,,,,,,,
4865,Tiger Woods PGA Tour 08,PC,N/A,Sports,Unknown  ,EA Salt Lake  ,,,,,,,
4866,Tiger Woods PGA Tour 10,PSN,2009,Sports,Electronic Arts  ,EA Tiburon  ,,,,,,,
4867,Tiger Woods PGA Tour 12: The Masters,PC,2011,Sports,EA Sports  ,Electronic Arts  ,,,,,,,
4868,Tiger Woods PGA Tour 2000,GB,2000,Sports,THQ  ,Xantera  ,,,,,,,
4869,Tiger Woods PGA Tour 2000,PC,2000,Sports,EA Sports  ,Rainbow Studios  ,,,,,,,
4870,Tiger Woods PGA Tour 2001,PC,2000,Sports,EA Sports  ,Headgate Studios  ,,,,,,,
4871,Tiger Woods PGA Tour 2002,PC,2002,Sports,EA Sports  ,Headgate Studios  ,,,,,,,
4872,Tiger Woods PGA Tour 2003,PC,2002,Sports,EA Sports  ,Headgate Studios  ,,,,,,,
4873,Tiger Woods PGA Tour 2004,NGage,2004,Sports,EA Sports  ,Backbone Emeryville  ,6.8,,,,,,
4874,Tiger Woods PGA Tour Golf,PS,2000,Sports,EA Sports  ,EA Sports  ,,,,,,,
4875,Tim Stockdale's Riding Star,PC,2008,Sports,DTP Entertainment  ,DTP Entertainment  ,,,,,,,
4876,Tim Stockdale's Riding Star,PS2,2008,Sports,DTP Entertainment  ,DTP Entertainment  ,,,,,,,
4877,Tiny Toon Adventures: ACME All-Stars,GEN,1994,Sports,Konami  ,Konami  ,,,,,,,
4878,Tiny Toon Adventures: Wacky Sports,GB,1994,Sports,Konami  ,Konami  ,,,,,,,
4879,Tiny Toon Adventures: Wacky Sports Challenge,SNES,1994,Sports,Konami  ,Konami  ,,,,,,,
4880,Tip Off,GB,1993,Sports,Imagineer  ,Enigma Variations  ,,,,,,,
4881,TNN Bass Tournament of Champions,GEN,1993,Sports,American Softworks  ,Imagitec Design  ,,,,,,,
4882,TNN Bass Tournament of Champions,SNES,1994,Sports,ASC Games  ,Gaps  ,,,,,,,
4883,TNN Outdoors Bass Tournament '96,GEN,1996,Sports,ASC Games  ,Imagitec Design  ,,,,,,,
4884,TNN Outdoors Fishing Champ,GB,1999,Sports,ASC Games  ,Starfish  ,,,,,,,
4885,TNN Outdoors Pro Hunter,PC,1998,Sports,ASC Games  ,DreamForge Intertainment  ,,,,,,,
4886,TNN Outdoors Pro Hunter 2,PC,1999,Sports,ASC Games  ,Monolith Productions  ,,,,,,,
4887,Tokoro-San no Setagaya Country Club,GB,2000,Sports,Natsume  ,Natsume  ,,,,,,,
4888,Tommy Lasorda Baseball,GEN,1989,Sports,Sega  ,Sega  ,,,,,,,
4889,Tony Hawk's Downhill Jam,PS2,2007,Sports,Activision  ,SuperVillain Studios  ,,,,,,,
4890,Tony Hawk's Downhill Jam,GBA,2006,Sports,Activision  ,Visual Impact  ,,,,,,,
4891,Tony Hawk's Pro Skater,NGage,2003,Sports,Nokia  ,Neversoft Entertainment  ,7.2,,,,,,
4892,Tony Hawk's Pro Skater,NGage,2003,Sports,Nokia  ,Neversoft Entertainment  ,,,,,,,
4893,Tony Hawk's Pro Skater,DC,2000,Sports,Crave Entertainment  ,Treyarch  ,9.6,,,,,,
4894,Tony Hawk's Pro Skater 2,GB,2000,Sports,Activision  ,Natsume  ,8.0,,,,,,
4895,Tony Hawk's Pro Skater 2,DC,2000,Sports,Activision  ,Treyarch  ,9.7,,,,,,
4896,Tony Hawk's Pro Skater 3,GB,2001,Sports,Activision  ,HotGen Studios  ,,,,,,,
4897,Tony Hawk's Pro Skater 3,PC,2002,Sports,Activision  ,Gearbox Software  ,,,,,,,
4898,Tony Hawk's Pro Skater 4,PS,2002,Sports,Activision  ,Vicarious Visions  ,,,,,,,
4899,Tony Hawk's Pro Skater 4,PC,2003,Sports,Aspyr  ,Beenox  ,,,,,,,
4900,Tony Hawk's Project 8,XB,2006,Sports,Activision  ,Shaba Games  ,6.6,,,,,,
4901,Tony La Russa Baseball,GEN,1993,Sports,Electronic Arts  ,Stormfront Studios  ,,,,,,,
4902,Tony Meola's Sidekicks Soccer,SNES,1993,Sports,Electro Brain  ,Sculptured Software  ,,,,,,,
4903,Top Angler: Real Bass Fishing,GC,2003,Sports,Xicat Interactive  ,SIMS  ,,,,,,,
4904,Top Darts,PSN,2010,Sports,Sony Computer Entertainment  ,Devil's Details  ,,,,,,,
4905,Top Darts,PSV,2012,Sports,Sony Computer Entertainment  ,Devil's Details  ,,,,,,,
4906,Top Hand Rodeo Tour,PSN,N/A,Sports,Unknown  ,SFC Rodeo Games  ,,,,,,,
4907,Top Players Tennis,NES,1990,Sports,Asmik Corp  ,"Asmik Ace Entertainment, Inc  ",,,,,,,
4908,Top Rank Tennis,GB,1993,Sports,Nintendo  ,Pax Softonica  ,,,,,,,
4909,Top Spin,PC,2004,Sports,Atari  ,Pam Development  ,,,,,,,
4910,Top Striker,NES,1992,Sports,Namco  ,Namco  ,,,,,,,
4911,Top Trumps NBA All Stars,3DS,2012,Sports,Mojang  ,Conspiracy Entertainment  ,,,,,,,
4912,Top Trumps NBA All Stars,DS,2012,Sports,Mojang  ,Conspiracy Entertainment  ,,,,,,,
4913,Torino 2006,PC,2006,Sports,2K Sports  ,49Games  ,,,,,,,
4914,Total Club Manager 2004,PS2,2003,Sports,Electronic Arts  ,EA Canada  ,,,,,,,
4915,Total Club Manager 2005,XB,2004,Sports,EA Sports  ,EA Canada  ,,,,,,,
4916,Total Club Manager 2005,PC,2004,Sports,EA Sports  ,EA Canada  ,,,,,,,
4917,Total Club Manager 2005,PS2,2004,Sports,EA Sports  ,EA Canada  ,,,,,,,
4918,Total Football Manager,PC,N/A,Sports,Unknown  ,Europress  ,,,,,,,
4919,Total Knockout,PC,1996,Sports,StarHill  ,Digital Lobster  ,,,,,,,
4920,Total Pro Golf 3,PC,2014,Sports,Viva Media  ,Unknown  ,,,,,,,
4921,Total Soccer Manager,GBA,2001,Sports,Ubisoft  ,Exient Entertainment  ,,,,,,,
4922,Touchdown Football,7800,1988,Sports,Atari  ,Atari  ,,,,,,,
4923,Town & Country Surf Designs: Wood & Water Rage,NES,1988,Sports,LJN  ,"LJN Toys, Ltd.  ",,,,,,,
4924,Toy Golf,GIZ,2005,Sports,Gizmondo Studios  ,Ninai Games  ,,,,,,,
4925,Track & Field,2600,1984,Sports,Atari  ,Konami  ,,,,,,,
4926,Track & Field,XBL,2007,Sports,Konami  ,Digital Eclipse  ,,,,,,,
4927,Track & Field,NES,1987,Sports,Konami  ,Konami  ,,,,,,,
4928,Track & Field,GB,1992,Sports,Konami  ,Konami  ,,,,,,,
4929,Track & Field II,NES,1989,Sports,Konami  ,Konami  ,,,,,,,
4930,Track Meet,GB,1991,Sports,Interplay  ,Interplay Productions  ,,,,,,,
4931,Transworld Skateboarder,PS2,2007,Sports,Phoenix Games  ,Phoenix Games  ,,,,,,,
4932,Transworld Surf: Next Wave,GC,2003,Sports,Atari  ,Angel Studios  ,,,,,,,
4933,Trick Boarder,GB,2000,Sports,Natsume  ,Natsume  ,,,,,,,
4934,Trickshot,PS,2003,Sports,Phoenix Games  ,Selen  ,,,,,,,
4935,TrickStyle,PC,1999,Sports,Acclaim Entertainment  ,Criterion Games  ,,,,,,,
4936,TrickStyle,DC,1999,Sports,Acclaim Entertainment  ,Criterion Games  ,,,,,,,
4937,Triple Jumping Sports,WW,2010,Sports,The Code Monkeys  ,The Code Monkeys  ,,,,,,,
4938,Triple Play 2000,PC,1999,Sports,EA Sports  ,Treyarch  ,,,,,,,
4939,Triple Play 2001,PC,2000,Sports,EA Sports  ,Treyarch  ,,,,,,,
4940,Triple Play 2001,GB,2000,Sports,THQ  ,Handheld Games  ,,,,,,,
4941,Triple Play 96,GEN,1995,Sports,EA Sports  ,Extended Play Productions  ,,,,,,,
4942,Triple Play 98,PC,1997,Sports,EA Sports  ,EA Sports  ,,,,,,,
4943,Triple Running Sports,WW,2010,Sports,The Code Monkeys  ,The Code Monkeys  ,,,,,,,
4944,Triple Shot Sports,WW,2010,Sports,The Code Monkeys  ,The Code Monkeys  ,2.0,,,,,,
4945,Triple Throwing Sports,WW,2010,Sports,The Code Monkeys  ,The Code Monkeys  ,,,,,,,
4946,Trollboarder,DSiW,2011,Sports,Enjoy Gaming  ,Enjoy Gaming ltd.  ,3.0,,,,,,
4947,Troy Aikman NFL Football,GEN,1994,Sports,Tradewest  ,Leland Interactive Media  ,,,,,,,
4948,Troy Aikman NFL Football,AJ,1995,Sports,Williams Entertainment  ,"Telegames, Inc.  ",,,,,,,
4949,Troy Aikman NFL Football,SNES,1994,Sports,Tradewest  ,Leland Interactive Media  ,,,,,,,
4950,True Swing Golf Express,DSiW,2010,Sports,Nintendo  ,Tikipod  ,,,,,,,
4951,Tsuri Kichi Sanpei: Blue Marlin Hen,NES,1988,Sports,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
4952,Tsuri Sensei,GB,1998,Sports,J-Wing  ,J-Wing  ,,,,,,,
4953,Tsuri Sensei 2,GB,1999,Sports,J-Wing  ,J-Wing  ,,,,,,,
4954,Tsuriiko!!,GB,2001,Sports,ASCII Entertainment  ,ASCII Entertainment  ,,,,,,,
4955,TV Sports Basketball,PCE,1991,Sports,NEC  ,Cinemaware  ,,,,,,,
4956,TV Sports Football,PCE,1990,Sports,NEC  ,Cinemaware  ,,,,,,,
4957,TV Sports Hockey,PCE,1991,Sports,NEC  ,Cinemaware  ,,,,,,,
4958,UEFA 2000,GB,2000,Sports,Infogrames  ,Bit Managers  ,,,,,,,
4959,UEFA Champions League 2004-2005,GC,2005,Sports,EA Sports  ,EA Canada  ,,,,,,,
4960,UEFA Champions League 2004-2005,XB,2005,Sports,EA Sports  ,EA Canada  ,,,,,,,
4961,UEFA Champions League 2004-2005,PC,2005,Sports,EA Sports  ,EA Canada  ,,,,,,,
4962,UEFA Champions League 2004-2005,PS2,2005,Sports,EA Sports  ,EA Canada  ,,,,,,,
4963,UEFA Champions League 2006-2007,PC,2007,Sports,EA Sports  ,EA Canada  ,,,,,,,
4964,UEFA Champions League 2006-2007,PS2,2007,Sports,EA Sports  ,EA Canada  ,,,,,,,
4965,UEFA Champions League Season 1999/2000,PC,2000,Sports,Eidos Interactive  ,Silicon Dreams  ,,,,,,,
4966,UEFA Champions League Season 1999/2000,PS,2000,Sports,Eidos Interactive  ,Silicon Dreams  ,,,,,,,
4967,UEFA Dream Soccer,DC,2000,Sports,Sega  ,Silicon Dreams  ,,,,,,,
4968,UEFA Euro 2000,PC,2000,Sports,EA Sports  ,Software Creations  ,,,,,,,
4969,UEFA Euro 2000,PS,2000,Sports,EA Sports  ,Software Creations  ,,,,,,,
4970,UEFA Euro 2004: Portugal,PC,2004,Sports,EA Sports  ,EA Canada  ,,,,,,,
4971,UEFA Euro 2008 Austria-Switzerland,PC,2008,Sports,Electronic Arts  ,EA Canada  ,,,,,,,
4972,Uki Uki Tsuri Tengoku,PSN,2011,Sports,Hamster Corporation  ,Teichiku Entertainment  ,,,,,,,
4973,Uki Uki Tsuri Tengoku,PS,1997,Sports,Unknown  ,Teichiku Entertainment  ,,,,,,,
4974,Uki Uki Tsuri Tengoku: Kawa Monogatari,PS,1998,Sports,Unknown  ,Teichiku Entertainment  ,,,,,,,
4975,Uki Uki Tsuri Tengoku: Kawa Monogatari,PSN,2011,Sports,Hamster Corporation  ,Teichiku Entertainment  ,,,,,,,
4976,Uki Uki Tsuri Tengoku: Uokami Densetsu o Oe,PS,2000,Sports,Unknown  ,Teichiku Entertainment  ,,,,,,,
4977,Ultimate Basketball,NES,1990,Sports,Sammy Corporation  ,Taito Corporation  ,,,,,,,
4978,Ultimate Duck Hunting,PC,2006,Sports,Mid Carolina Media  ,Mid Carolina Media  ,,,,,,,
4979,Ultimate Fighting Championship,DC,2000,Sports,Crave Entertainment  ,Anchor  ,8.6,,,,,,
4980,Ultimate League Soccer,NES,1992,Sports,American Video Entertainment  ,Hacker International  ,,,,,,,
4981,Ultimate Soccer,GG,1993,Sports,Sega  ,Rage Software  ,,,,,,,
4982,Ultimate Soccer,GEN,1993,Sports,Sega  ,Rage Software  ,,,,,,,
4983,Ultimate Soccer,MS,1993,Sports,Sega  ,Sega  ,,,,,,,
4984,Ultimate Surfing,GB,2001,Sports,Natsume  ,Natsume  ,,,,,,,
4985,Ultimate Winter Games,GBA,2004,Sports,Telegames  ,Sproing Interactive Media  ,,,,,,,
4986,Ultra Golf,GB,1992,Sports,Ultra Games  ,Konami  ,,,,,,,
4987,Umitsuri Rini Gyoukou,WS,1999,Sports,Coconuts Japan   ,Coconuts Japan  ,,,,,,,
4988,Universal Boxing Manager,PC,2004,Sports,Winter Wolves Game Studio  ,Winter Wolves Studio  ,,,,,,,
4989,Urban Freestyle Soccer,PS2,N/A,Sports,Unknown  ,Silicon Dreams  ,,,,,,,
4990,Urban Freestyle Soccer,PC,2070,Sports,Unknown  ,Silicon Dreams  ,,,,,,,
4991,V-Goal Soccer '96,3DO,1996,Sports,Tecmo  ,Tecmo  ,,,,,,,
4992,V-Tennis,PS,1997,Sports,Acclaim Entertainment  ,Tonkin House  ,,,,,,,
4993,Val D'Isere Skiing and Snowboarding,AJ,1994,Sports,Atari  ,Atari Games (Midway)  ,,,,,,,
4994,Valora Valley Golf,SAT,1996,Sports,Victory Lap Games  ,Tikipod  ,,,,,,,
4995,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,PC,2010,Sports,Sega  ,Eurocom Entertainment Software  ,5.0,,,,,,
4996,Venice Beach Volleyball,NES,1991,Sports,American Video Entertainment  ,Idea-Tek  ,,,,,,,
4997,Verbier Ride,GIZ,N/A,Sports,Unknown  ,JoWood Productions  ,,,,,,,
4998,Video Jogger,2600,1983,Sports,Unknown  ,Exus  ,,,,,,,
4999,Video Olympics,2600,2077,Sports,Atari  ,Atari  ,,,,,,,
5000,Video Reflex,2600,1983,Sports,Unknown  ,Exus  ,,,,,,,
5001,Virtua Athlete 2000,DC,2001,Sports,Agetec  ,Hitmaker  ,,,,,,,
5002,Virtua Tennis,NGage,2003,Sports,Sega  ,Hitmaker  ,3.6,,,,,,
5003,Virtua Tennis,DC,2000,Sports,Sega  ,Hitmaker  ,9.2,,,,,,
5004,Virtua Tennis,PC,2002,Sports,Activision  ,Strangelite  ,,,,,,,
5005,Virtual Bowling,VB,1995,Sports,Athena  ,Athena  ,,,,,,,
5006,Virtual Fishing,VB,1995,Sports,Pack-In-Video  ,Pack-In-Video  ,,,,,,,
5007,Virtual Gallop Kishudou,PS,1996,Sports,Sunsoft  ,SunSoft  ,,,,,,,
5008,Virtual League Baseball,VB,1995,Sports,Kemco  ,Kemco  ,,,,,,,
