Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
224,Donkey Kong Country 2,GBA,2004,Platform,Nintendo  ,Rare Ltd.  ,7.6,,0.79,0.27,0.12,0.04,1.23
225,Kirby: Mass Attack,DS,2011,Platform,Nintendo  ,HAL Laboratory  ,8.4,,0.48,0.06,0.41,0.05,1.0
226,Sly Cooper and the Thievius Raccoonus,PS2,2002,Platform,Sony Computer Entertainment  ,Sucker Punch  ,,,1.03,0.14,,0.04,1.21
227,The Magical Quest starring Mickey Mouse (all region sales),SNES,1992,Platform,Capcom  ,Capcom  ,,,0.66,0.17,0.35,0.03,1.21
228,Disney's Chip 'n Dale: Rescue Rangers,NES,1990,Platform,Capcom  ,Capcom  ,,,0.68,0.14,0.35,0.02,1.19
229,Ganbare Goemon! Karakuri Douchuu,NES,1986,Platform,Konami  ,Konami  ,,,,,1.2,,1.2
230,Mega Man Legacy Collection,All,2015,Platform,Capcom  ,Capcom  ,,,,,,,
231,Sonic and the Black Knight,Wii,2009,Platform,Sega  ,Sonic Team  ,4.8,8.5,0.66,0.34,0.01,0.11,1.12
232,Sonic Rush Adventure,DS,2007,Platform,Sega  ,Dimps Corporation  ,,,0.53,0.49,0.01,0.12,1.16
233,Ty the Tasmanian Tiger,PS2,2002,Platform,Electronic Arts  ,Krome Studios  ,6.2,,0.57,0.45,,0.15,1.17
234,Mirror's Edge,X360,2008,Platform,Electronic Arts  ,EA Digital Illusions CE  ,7.6,,0.51,0.51,0.01,0.12,1.16
235,Mega Man X,SNES,1994,Platform,Capcom  ,Capcom  ,,,0.57,0.08,0.5,0.01,1.16
236,Ratchet & Clank: All 4 One,PS3,2011,Platform,Sony Computer Entertainment  ,Insomniac Games  ,7.5,,0.75,0.22,0.05,0.13,1.15
237,Sonic the Hedgehog (2006),PS3,2007,Platform,Sega  ,Sonic Team  ,,,0.41,0.06,0.04,0.66,1.16
238,Tak and the Power of Juju,PS2,2003,Platform,THQ  ,Avalanche Software  ,,,0.56,0.44,,0.15,1.15
239,Mirror's Edge,PS3,2008,Platform,Electronic Arts  ,EA Digital Illusions CE  ,7.7,8.2,0.31,0.59,0.02,0.21,1.13
240,Donkey Kong,NES,1986,Platform,Nintendo  ,Nintendo  ,,,0.23,0.05,0.84,0.01,1.13
241,Crash Bandicoot N. Sane Trilogy,NS,2018,Platform,Activision  ,Toys for Bob  ,6.0,,0.44,0.57,0.02,0.09,1.11
242,Donkey Kong Jr.,NES,1986,Platform,Nintendo  ,Nintendo R&D1  ,,,0.33,0.07,0.7,0.01,1.11
243,Jungle Hunt,2600,1983,Platform,Atari  ,Atari  ,,,1.03,0.06,,0.01,1.1
244,Popeye,NES,1986,Platform,Nintendo  ,Nintendo  ,,,0.51,0.12,0.45,0.02,1.1
245,Trine,All,2009,Platform,Nobilis  ,Frozenbyte  ,,,,,,,
246,Super Ghouls 'n Ghosts,SNES,1991,Platform,Capcom  ,Capcom  ,,,0.5,0.14,0.52,0.02,1.18
247,SpongeBob SquarePants: Revenge of the Flying Dutchman,PS2,2002,Platform,THQ  ,Big Sky Software  ,,,0.53,0.41,,0.14,1.08
248,Joust,2600,1983,Platform,Atari  ,Atari  ,,,1.01,0.06,,0.01,1.08
249,The Simpsons Game,PSP,2007,Platform,Electronic Arts  ,EA Redwood Shores  ,6.0,,0.24,0.54,,0.3,1.08
250,Mega Man 3,NES,1990,Platform,Capcom  ,Capcom  ,,,0.68,0.1,0.39,,1.17
251,SpeedRunners,PC,N/A,Platform,Unknown  ,DoubleDutch Games  ,,,,,,,
252,Sonic Generations,3DS,2011,Platform,Sega  ,Sonic Team  ,6.3,,0.44,0.52,0.01,0.08,1.06
253,Wario Land: Shake It!,Wii,2008,Platform,Nintendo  ,Good-Feel  ,7.3,,0.59,0.31,0.15,0.1,1.15
254,Spider-Man 2,GBA,2004,Platform,Activision  ,Digital Eclipse  ,7.0,,0.76,0.28,,0.02,1.06
255,Dora the Explorer: Dora Saves the Mermaids,DS,2007,Platform,2K Play  ,Black Lantern Studios  ,,,0.97,0.01,,0.08,1.05
256,Adventure Island,NES,1988,Platform,Hudson Soft  ,Hudson Soft / West One  ,,,,,1.05,0.0,1.05
257,Mega Man X4,PS,1997,Platform,Capcom  ,Capcom  ,,,0.45,0.3,0.22,0.07,1.04
258,The Simpsons Game,X360,2007,Platform,Electronic Arts  ,EA Redwood Shores  ,6.9,,0.54,0.39,,0.11,1.04
259,Donkey Kong Land III,GB,1997,Platform,Nintendo  ,Rare Ltd.  ,,,0.68,0.31,,0.04,1.03
260,Sonic Unleashed,PS3,2008,Platform,Sega  ,Sonic Team  ,5.3,,0.56,0.32,0.01,0.14,1.03
261,Shrek 2,GC,2004,Platform,Activision  ,"Luxoflux, Inc.  ",6.9,,0.73,0.26,0.01,0.03,1.02
262,Wall-E,Wii,2008,Platform,THQ  ,Heavy Iron Studios  ,,,0.51,0.4,,0.11,1.02
263,The Simpsons Game,Wii,2007,Platform,Electronic Arts  ,EA Redwood Shores  ,,,0.45,0.46,,0.11,1.01
264,Braid,PC,2009,Platform,Number None  ,Number None Inc.  ,8.8,,,0.03,,0.0,0.03
265,Rayman Origins,PS3,2011,Platform,Ubisoft  ,Ubisoft  ,8.5,,0.33,0.5,0.01,0.16,1.0
266,A Hat in Time,All,2017,Platform,Gears for Breakfast  ,Gears for Breakfast  ,,,,,,,
267,Bloodstained: Ritual of the Night,All,2019,Platform,505 Games  ,ArtPlay  ,,,,,,,
268,Celeste,All,2018,Platform,Matt Makes Games Inc.  ,Matt Makes Games Inc.  ,,,,,,,
269,Fez,All,2012,Platform,Trapdoor  ,Polytron Corporation  ,,,,,,,
270,Gex,3DO,1994,Platform,BMG Interactive Entertainment  ,Crystal Dynamics  ,,,,,,,
271,Inside,All,2016,Platform,Playdead  ,Playdead  ,,,,,,,
272,Knack,PS4,2013,Platform,Sony Computer Entertainment  ,SCE Japan Studio  ,8.4,,0.45,0.77,0.42,0.23,1.88
273,Little Nightmares 2,All,2021,Platform,Bandai Namco Entertainment  ,Tarsier Studios  ,,,,,,,
274,Oddworld: Abe's Oddysee,All,1997,Platform,GT Interactive  ,Oddworld Inhabitants  ,,,,,,,
275,Pitfall: The Mayan Adventure,All,1994,Platform,Activision  ,Activision  ,,,,,,,
276,Ratchet & Clank Future: Tools of Destruction,PS3,2007,Platform,Sony Computer Entertainment  ,Insomniac Games  ,8.9,,0.93,1.1,0.08,0.45,2.57
277,Rayman 3: Hoodlum Havoc,All,2003,Platform,Ubisoft  ,Ubisoft  ,,,,,,,
278,Rayman Legends,All,2013,Platform,Ubisoft  ,Ubisoft Montpellier  ,,,,,,,
279,Sonic Adventure 2 Battle,GC,2002,Platform,Sega  ,Sonic Team  ,6.8,,1.7,0.59,0.21,0.07,2.56
280,Sonic Mania,All,2017,Platform,Sega  ,PagodaWest Games  ,,,,,,,
281,Sonic the Hedgehog 4: Episode I,All,2010,Platform,Sega  ,Dimps Corporation  ,,,,,,,
282,Strider,All,2014,Platform,Capcom  ,Double Helix Games  ,,,,,,,
283,Thomas Was Alone,All,2012,Platform,Mike Bithell Games  ,Mike Bithell Games  ,,,,,,,
284,WALL-E,All,N/A,Platform,Unknown  ,Heavy Iron Studios  ,,,,,,,
285,Yooka-Laylee,Series,2017,Platform,Team 17  ,Playtonic Games  ,,,,,,,
286,Yooka-Laylee,All,2017,Platform,Team17  ,Playtonic Games  ,,,,,,,
287,Oddworld: Abe's Exoddus,PS,1998,Platform,GT Interactive  ,Oddworld Inhabitans  ,8.6,,0.55,0.38,,0.06,0.99
288,Shadow The Hedgehog,GC,2005,Platform,Sega  ,Sonic Team  ,4.9,,0.76,0.2,,0.03,0.99
289,Disney Epic Mickey 2: The Power of Two,Wii,2012,Platform,Disney Interactive Studios  ,Junction Point Studios  ,,,0.67,0.22,,0.09,0.98
290,Donkey Kong Junior,2600,1983,Platform,Coleco  ,Nintendo  ,,,0.9,0.05,,0.01,0.97
291,Skylanders: Trap Team,Wii,2014,Platform,Activision  ,Toys for Bob  ,,,0.41,0.46,,0.08,0.95
292,Sonic Unleashed,X360,2008,Platform,Sega  ,Sonic Team  ,5.6,,0.54,0.32,0.0,0.09,0.95
293,SpongeBob SquarePants: Battle for Bikini Bottom,GC,2003,Platform,THQ  ,Heavy Iron Studios  ,7.3,,0.74,0.19,,0.03,0.95
294,Dust: An Elysian Tail,PC,2013,Platform,Microsoft Studios  ,Humble Hearts  ,,,,,,,
295,The SpongeBob SquarePants Movie,GC,2004,Platform,THQ  ,Heavy Iron Studios  ,6.6,,0.73,0.19,,0.03,0.94
296,Castlevania II: Simon's Quest,NES,1988,Platform,Konami  ,Konami  ,,,0.45,0.06,0.42,,0.93
297,Mega Man 4,NES,1992,Platform,Capcom  ,Capcom  ,,,0.51,0.09,0.32,0.01,0.93
298,Toy Story 2: Buzz Lightyear to the Rescue!,N64,1999,Platform,Activision  ,Traveller's Tales  ,,,0.71,0.2,,0.01,0.93
299,Jak and Daxter Collection,PS3,2012,Platform,Sony Computer Entertainment  ,Naughty Dog  ,,,0.6,0.18,,0.15,0.93
300,Balloon Fight,NES,1986,Platform,Nintendo  ,Nintendo R&D1  ,,,0.39,0.09,0.43,0.01,0.92
301,Kung Fu Panda,Wii,2008,Platform,Activision  ,XPEC  ,,,0.5,0.32,,0.09,0.92
302,Glover,N64,1998,Platform,Hasbro Interactive  ,Interactive Studios Ltd.  ,,,0.72,0.17,,0.01,0.91
303,Skylanders: Trap Team,X360,2014,Platform,Activision  ,Toys for Bob  ,,,0.55,0.27,,0.08,0.91
304,Spelunky,PC,2008,Platform,"Mossmouth, LLC  ","Mossmouth, LLC  ",,,,,,,
305,Sonic Heroes,XB,2004,Platform,Sega  ,Sonic Team  ,,,0.41,0.43,0.01,0.05,0.9
306,Spider-Man 3,PS2,2007,Platform,Activision  ,Vicarious Visions  ,4.4,,0.74,0.03,0.01,0.12,0.9
307,Madagascar,GBA,2005,Platform,Activision  ,Vicarious Visions  ,5.5,,0.62,0.24,,0.03,0.89
308,The Simpsons Game,PS3,2007,Platform,Electronic Arts  ,EA Redwood Shores  ,7.5,,0.38,0.36,,0.14,0.89
309,Mega Man 8 Anniversary Collector's Edition,PS,1997,Platform,Capcom  ,Capcom  ,,,0.44,0.3,0.09,0.06,0.88
310,Gex,PS,1995,Platform,Crystal Dynamics  ,Crystal Dynamics  ,,,0.49,0.33,,0.06,0.87
311,Castlevania III: Dracula's Curse,NES,1990,Platform,Konami  ,Konami  ,,,0.4,0.07,0.37,0.01,0.85
312,The Legendary Starfy,DS,2009,Platform,Nintendo  ,TOSE Software  ,7.1,,0.6,,0.2,0.05,0.85
313,Ratatouille,PS2,2007,Platform,THQ  ,Asobo Studio  ,6.0,,0.31,0.0,,0.53,0.85
314,Rayman Origins,Wii,2011,Platform,Ubisoft  ,Ubisoft  ,9.5,,0.21,0.28,,0.06,0.55
315,Sly 3: Honor Among Thieves,PS2,2005,Platform,Sony Computer Entertainment  ,Sucker Punch  ,,,0.69,0.03,,0.11,0.83
316,Rocket Power: Beach Bandits,PS2,2002,Platform,THQ  ,Evolution Games  ,,,0.4,0.31,,0.1,0.82
317,Patapon,PSP,2008,Platform,Sony Computer Entertainment  ,Pyramid/JAPAN Studio  ,8.7,,0.33,0.25,0.07,0.17,0.82
318,Mega Man,NES,1987,Platform,Capcom  ,Capcom  ,,,0.45,0.08,0.27,0.01,0.81
319,Mega Man 5,NES,1992,Platform,Capcom  ,Capcom  ,,,0.39,0.07,0.32,0.01,0.79
320,Secret Agent Barbie: Royal Jewels Mission,GBA,2002,Platform,VU Games  ,Digital Illusions  ,,,0.56,0.21,,0.01,0.78
321,New Super Mario Bros. 2,3DS,N/A,Platform,Unknown  ,Nintendo EAD  ,,,,,0.78,,0.78
322,Rayman Origins,X360,2011,Platform,Ubisoft  ,Ubisoft  ,9.0,,0.38,0.32,,0.08,0.78
323,Ultimate Chicken Horse,PC,N/A,Platform,Unknown  ,Clever Endeavour Games  ,,,,,,,
324,Conker's Bad Fur Day,N64,2001,Platform,Rare  ,Rare Ltd.  ,9.2,,0.53,0.22,,0.02,0.77
325,Rayman Advance,GBA,2001,Platform,Ubisoft  ,Digital Eclipse  ,8.4,,0.36,0.13,,0.01,0.5
326,Maximo: Ghosts to Glory,PS2,2002,Platform,Capcom  ,Capcom  ,8.7,,0.38,0.29,,0.1,0.77
327,Donkey Kong Country 3,GBA,2005,Platform,Nintendo  ,Rare Ltd.  ,7.5,,0.45,0.17,0.14,0.01,0.77
328,Sonic Unleashed,PS2,2008,Platform,Sega  ,Sonic Team/Dimps Corporation  ,7.0,,0.37,0.04,,0.36,0.76
329,VVVVVV,PC,2010,Platform,Terry Cavanagh  ,Terry Cavanagh  ,7.8,,,,,,
330,Banjo-Kazooie: Nuts & Bolts,X360,2008,Platform,Microsoft Game Studios  ,Rare Ltd.  ,8.0,,0.32,0.35,0.0,0.08,0.76
331,Wall-E,PS2,2008,Platform,THQ  ,Asobo Studio  ,7.5,,0.21,0.0,,0.54,0.75
332,Ratchet & Clank Collection,PS3,2012,Platform,Sony Computer Entertainment  ,Idol Minds  ,,,0.47,0.14,0.02,0.12,0.75
333,LEGO City Undercover,PS4,2017,Platform,Warner Bros. Interactive Entertainment  ,TT Fusion  ,8.0,,0.17,0.46,0.01,0.12,0.75
334,Mega Man X5,PS,2001,Platform,Capcom  ,Capcom  ,,,0.3,0.21,0.2,0.05,0.75
335,Prince of Persia 2: The Shadow and the Flame,All,1993,Platform,Ubisoft  ,Broderbund  ,,,,,,,
336,Sonic Forces,NS,2017,Platform,Sega  ,Sonic Team  ,5.4,,0.39,0.27,0.01,0.06,0.74
337,Classic NES Series: Donkey Kong,GBA,2004,Platform,Nintendo  ,Nintendo  ,,,0.4,0.15,0.17,0.01,0.73
338,Croc 2,PS,1999,Platform,Fox Interactive  ,Argonaut Games  ,6.5,,0.41,0.28,,0.05,0.73
339,Oddworld: Munch's Oddysee,XB,2001,Platform,Microsoft  ,Oddworld Inhabitants  ,,,0.54,0.16,,0.03,0.73
340,Rabbids Go Home,DS,2009,Platform,Ubisoft  ,Ubisoft Montpellier  ,8.8,,0.35,0.3,,0.07,0.72
341,Kirby: Canvas Curse,DS,2005,Platform,Nintendo  ,HAL Laboratory  ,8.9,,0.36,0.0,0.32,0.03,0.72
342,Kangaroo,2600,1983,Platform,Atari  ,Atari  ,,,0.67,0.04,,0.01,0.72
343,Astro Bot Rescue Mission,PS4,2018,Platform,Sony Interactive Entertainment  ,SIE Japan Studio  ,8.5,,0.22,0.36,0.02,0.11,0.71
344,Spyro: Enter the Dragonfly,GC,2002,Platform,VU Games  ,Equinoxe  ,5.0,,0.55,0.14,,0.02,0.71
345,Sonic Lost World,All,2013,Platform,Sega  ,Sonic Team/Dimps Corporation  ,,,,,,,
346,Skylanders: Trap Team,PS3,2014,Platform,Activision  ,Toys for Bob  ,,,0.28,0.3,,0.12,0.7
347,de Blob,Wii,2008,Platform,THQ  ,Blue Tongue  ,8.1,8.0,0.49,0.37,0.0,0.1,0.96
348,Sonic 3D Blast,GEN,1996,Platform,Sega  ,Traveller's Tales  ,,,,,,,
349,Ape Escape: On the Loose,PSP,2005,Platform,Sony Computer Entertainment  ,SIMS  ,6.6,,0.52,0.01,0.12,0.05,0.7
350,Disney's Chicken Little,GBA,2005,Platform,Buena Vista  ,A2M  ,7.9,,0.5,0.18,,0.01,0.7
351,Super Mario USA,NES,1992,Platform,Nintendo  ,Nintendo EAD  ,,,,,0.69,0.0,0.69
352,The Sly Collection,PS3,2010,Platform,Sony Computer Entertainment  ,Sanzaru Games  ,8.7,,0.52,0.08,0.01,0.08,0.69
353,Mappy,NES,1984,Platform,Namco  ,Namco  ,,,,,0.69,,0.69
354,Kirby's Dream Collection: Special Edition,Wii,2012,Platform,Nintendo  ,HAL Laboratory  ,8.0,,0.33,,0.33,0.03,0.69
355,Rayman Legends,NS,2017,Platform,Ubisoft  ,Ubisoft Montpellier  ,4.5,,0.23,0.4,,0.05,0.69
356,Rayman Legends,WiiU,2013,Platform,Ubisoft  ,Ubisoft Montpellier  ,9.5,,0.25,0.35,0.03,0.05,0.68
357,Mortal Kombat Mythologies: Sub-Zero,PS,1997,Platform,Midway Games  ,Avalanche Software  ,,,0.38,0.26,,0.04,0.68
358,Frozen: Olaf's Quest,3DS,2013,Platform,GameMill Entertainment  ,1st Playable Productions  ,,,0.32,0.31,,0.06,0.68
359,Spider-Man 3,PS3,2007,Platform,Activision  ,Treyarch  ,6.6,,0.26,0.29,0.02,0.11,0.67
360,Inside,PC,2016,Platform,Playdead  ,Playdead  ,,,,,,,
361,The Fairly Odd Parents: Breakin Da Rules,PS2,2003,Platform,THQ  ,Blitz Games  ,,,0.33,0.25,,0.09,0.67
362,Ratatouille,PSP,2007,Platform,THQ  ,Locomotive Games  ,6.6,,0.22,0.28,,0.16,0.66
363,Madagascar,GC,2005,Platform,Activision  ,Toys for Bob  ,6.8,,0.52,0.13,,0.02,0.66
364,Disney's Kim Possible 2: Drakken's Demise,GBA,2004,Platform,Disney Interactive Studios  ,Artificial Mind and Movement  ,8.3,,0.47,0.17,,0.01,0.66
365,Spyro Reignited Trilogy,XOne,2018,Platform,Activision  ,Toys for Bob  ,,,0.36,0.24,,0.06,0.65
366,Wario: Master of Disguise,DS,2007,Platform,Nintendo  ,Suzak  ,,,0.28,0.02,0.33,0.03,0.65
367,Kung Fu Panda,PS2,2008,Platform,Activision  ,XPEC  ,,,0.24,0.0,,0.41,0.65
368,Tearaway,PSV,2013,Platform,Sony Computer Entertainment America  ,Media Molecule  ,,,0.1,0.41,,0.15,0.65
369,Disney's Chicken Little,PS2,2005,Platform,Buena Vista  ,Avalanche Software  ,6.3,,0.32,0.25,,0.08,0.65
370,Yoshi Topsy-Turvy,GBA,2005,Platform,Nintendo  ,Artoon  ,,,0.25,0.09,0.3,0.01,0.65
371,Crash Bandicoot N. Sane Trilogy,XOne,2018,Platform,Activision  ,Vicarious Visions  ,,,0.23,0.37,,0.05,0.65
372,Wall-E,PSP,2008,Platform,THQ  ,Heavy Iron Studios  ,7.7,,0.29,0.22,,0.14,0.65
373,Sonic Generations Collection,PC,N/A,Platform,Unknown  ,Devils Details  ,,,,,,,
374,BIT.TRIP RUNNER,PC,2011,Platform,Gaijin Entertainment  ,Gaijin Games Inc.  ,7.0,,,,,,
375,LEGO City Undercover,NS,2017,Platform,Warner Bros. Interactive Entertainment  ,TT Fusion  ,8.0,,0.23,0.33,0.03,0.05,0.65
376,Crash Bandicoot Purple: Ripto's Rampage,GBA,2004,Platform,Vivendi Games  ,Vicarious Visions  ,6.7,,0.46,0.17,,0.01,0.64
377,Spyro: A Hero's Tail,PS2,2004,Platform,VU Games  ,Eurocom Entertainment Software  ,,,0.32,0.25,,0.08,0.64
378,Crash: Twinsanity,PS2,2004,Platform,VU Games  ,Traveller's Tales  ,,,0.32,0.25,,0.08,0.64
379,Rayman 3D,3DS,2011,Platform,Ubisoft  ,Ubisoft  ,6.3,,0.23,0.36,,0.06,0.64
380,Castlevania,N64,1999,Platform,Konami  ,KCEK  ,7.6,,0.44,0.1,0.04,0.05,0.64
381,Rayman 2: The Great Escape,N64,1999,Platform,Ubisoft  ,Ubisoft  ,9.0,,0.4,0.22,,0.02,0.64
382,LittleBigPlanet 3,PS3,2014,Platform,Sony Computer Entertainment  ,Sumo Digital  ,,,0.2,0.33,0.01,0.1,0.64
383,Lemony Snicket's A Series of Unfortunate Events,PS2,2004,Platform,Activision  ,Adrenium Games  ,,,0.31,0.24,,0.08,0.64
384,A Bug's Life,N64,1999,Platform,Activision  ,Traveller's Tales  ,6.1,,0.49,0.13,,0.01,0.63
385,Super Castlevania IV,SNES,1991,Platform,Konami  ,Konami  ,,,0.32,0.05,0.25,0.01,0.63
386,Ape Escape 2,PS2,2003,Platform,Ubisoft  ,SCE Japan Studio  ,8.0,,0.12,0.09,0.38,0.03,0.63
387,Buzz Lightyear of Star Command,PS,2000,Platform,Activision  ,Traveller's Tales  ,,,0.35,0.24,,0.04,0.63
388,The Princess and the Frog,DS,2009,Platform,Disney Interactive Studios  ,Griptonite Games  ,,,0.41,0.16,,0.06,0.62
389,Jak and Daxter: The Lost Frontier,PSP,2009,Platform,Sony Computer Entertainment  ,High Impact Games  ,7.5,,0.18,0.28,0.0,0.16,0.62
390,Tak 2: The Staff of Dreams,PS2,2004,Platform,THQ  ,Avalanche Software  ,,,0.3,0.24,,0.08,0.62
391,Disney's 102 Dalmatians: Puppies to the Rescue,PS,2000,Platform,Eidos Interactive  ,Toys for Bob  ,,,0.34,0.23,,0.04,0.62
392,Wall-E,X360,2008,Platform,THQ  ,Heavy Iron Studios  ,5.3,,0.29,0.26,,0.07,0.62
393,Dora the Explorer: Super Spies,GBA,2004,Platform,Gotham Games  ,Cinegroupe  ,,,0.44,0.16,,0.01,0.61
394,Skylanders SWAP Force,WiiU,2013,Platform,Activision  ,Unknown  ,,,0.39,0.16,,0.06,0.61
395,Rayman Legends,PS3,2013,Platform,Ubisoft  ,Ubisoft Montpellier  ,,,0.14,0.38,,0.09,0.61
396,Secret Agent Clank,PS2,2009,Platform,Sony Computer Entertainment  ,Sanzaru Games  ,7.0,,0.13,0.18,,0.29,0.6
397,Bloodstained: Curse of the Moon,All,2018,Platform,Inti Creates  ,Inti Creates  ,,,,,,,
398,New Play Control! Donkey Kong Jungle Beat,Wii,2009,Platform,Nintendo  ,Nintendo EAD Tokyo  ,,,0.23,0.17,0.14,0.05,0.6
399,Crash Bandicoot: The Wrath of Cortex,GC,2002,Platform,Universal Interactive  ,Traveller's Tales  ,6.0,,0.46,0.12,,0.02,0.59
400,Cave Story+,PC,2011,Platform,Studio Pixel  ,Studio Pixel  ,,,,,,,
401,Mega Man Anniversary Collection,PS2,2004,Platform,Capcom  ,Atomic Planet Entertainment  ,,,0.29,0.22,,0.08,0.59
402,Rayman Origins,PSV,2012,Platform,Ubisoft  ,UBIart Montpellier  ,,,0.12,0.37,0.0,0.1,0.59
403,Mega Man X7,PS2,2003,Platform,Capcom  ,Capcom  ,,,0.22,0.17,0.14,0.06,0.58
404,Kinect Rush: A Disney Pixar Adventure,X360,2012,Platform,Microsoft Studios  ,Asobo Studio  ,,,0.38,0.15,,0.06,0.58
405,Sly Cooper: Thieves in Time,PS3,2013,Platform,Sony Computer Entertainment  ,Sanzaru Games  ,,,0.35,0.13,,0.1,0.58
406,Kirby and the Rainbow Curse,WiiU,2015,Platform,Nintendo  ,HAL Laboratory  ,8.2,,0.26,0.14,0.13,0.04,0.58
407,Gex: Enter The Gecko,PS,1998,Platform,Midway Games  ,Crystal Dynamics  ,,,0.32,0.22,,0.04,0.58
408,SpongeBob SquarePants: Battle for Bikini Bottom,XB,2003,Platform,THQ  ,Heavy Iron Studios  ,6.7,,0.45,0.1,,0.02,0.57
409,Spider-Man 3,X360,2007,Platform,Activision  ,Treyarch  ,6.0,,0.49,0.04,,0.04,0.57
410,The Legend of Spyro: Dawn of the Dragon,Wii,2008,Platform,Vivendi Games  ,Etranges Libellules  ,,,0.34,0.17,,0.05,0.57
411,Mega Man Legacy Collection,PS4,2016,Platform,Capcom  ,Digital Eclipse Software  ,,,0.09,,,0.02,0.11
412,The Incredible Hulk,GBA,2003,Platform,Universal Interactive  ,Pocket Studios  ,6.0,,0.4,0.15,,0.01,0.56
413,"Monsters, Inc. Scream Team",PS,2001,Platform,Sony Computer Entertainment  ,Artificial Mind and Movement  ,,,0.31,0.21,,0.04,0.56
414,Mega Man X2,SNES,1994,Platform,Capcom  ,Capcom  ,,,0.09,0.02,0.45,0.0,0.56
415,Blinx: The Time Sweeper,XB,2002,Platform,Microsoft Game Studios  ,Artoon  ,6.8,,0.39,0.15,,0.02,0.56
416,Dora The Explorer: Dora Saves the Snow Princess,Wii,2008,Platform,2K Play  ,High Voltage Software  ,,,0.49,0.02,,0.04,0.56
417,Sonic Forces,PS4,2017,Platform,Sega  ,Sonic Team  ,,,0.15,0.31,0.01,0.09,0.56
418,Ratchet & Clank: Quest for Booty,PS3,2008,Platform,Sony Computer Entertainment  ,Insomniac Games  ,7.6,,0.0,0.52,,0.03,0.55
419,Poochy & Yoshi's Woolly World,3DS,2017,Platform,Nintendo  ,Good-Feel  ,7.5,,0.2,0.16,0.17,0.03,0.55
420,Secret Agent Clank(US sales),PSP,2008,Platform,Sony Computer Entertainment  ,High Impact Games  ,7.2,,0.33,0.22,,,0.55
421,Mega Man Zero,GBA,2002,Platform,Capcom  ,Inti Creates  ,,,0.22,0.08,0.24,0.01,0.55
422,Shrek 2,XB,2004,Platform,Activision  ,"Luxoflux, Inc.  ",6.7,,0.4,0.13,,0.02,0.55
423,Donkey Kong Jungle Climber,DS,2007,Platform,Nintendo  ,Paon Corporation  ,7.8,,0.25,0.03,0.24,0.03,0.55
424,Tak and the Power of Juju,GBA,2003,Platform,THQ  ,Avalanche Software  ,,,0.39,0.15,,0.01,0.55
425,The SpongeBob SquarePants Movie,XB,2004,Platform,THQ  ,Heavy Iron Studios  ,6.8,,0.4,0.12,,0.02,0.54
426,The Fairly Odd Parents: Breakin' Da Rules,GBA,2003,Platform,THQ  ,Helixe  ,,,0.39,0.14,,0.01,0.54
427,Over the Hedge,PS2,2006,Platform,Activision  ,Edge of Reality  ,6.5,,0.45,0.02,,0.07,0.54
428,Popeye,2600,1983,Platform,Parker Bros.  ,Parker Bros.  ,,,0.5,0.03,,0.01,0.54
429,Gex 3: Deep Cover Gecko,PS,1999,Platform,Eidos Interactive  ,Crystal Dynamics  ,,,0.3,0.2,,0.03,0.53
430,Ty the Tasmanian Tiger 2: Bush Rescue,PS2,2004,Platform,Electronic Arts  ,Krome Studios  ,7.3,,0.26,0.2,,0.07,0.53
431,Disney Epic Mickey 2: The Power of Two,X360,2012,Platform,Disney Interactive Studios  ,Junction Point Studios  ,,,0.32,0.15,,0.05,0.52
432,Skylanders: Trap Team,PS4,2014,Platform,Activision  ,Toys for Bob  ,,,0.25,0.18,,0.09,0.52
433,Frozen: Olaf's Quest,DS,2013,Platform,GameMill Entertainment  ,1st Playable Productions  ,,,0.21,0.27,,0.04,0.52
434,Mega Man 6,NES,1994,Platform,Nintendo  ,Capcom  ,,,0.28,0.07,0.16,0.01,0.52
435,Kung Fu Panda,PS3,2008,Platform,Activision  ,Luxoflux  ,,,0.21,0.21,,0.09,0.52
436,The Magical Quest starring Mickey Mouse (weekly jp sales),SNES,1992,Platform,Capcom  ,Capcom  ,,,,,0.52,,0.52
437,Shovel Knight,PC,2014,Platform,Yacht Club Games  ,Yacht Club Games  ,,,,,,,
438,Ratatouille,PS3,2007,Platform,THQ  ,Heavy Iron Studios  ,5.2,,0.09,0.32,,0.1,0.51
439,Wrecking Crew,NES,1985,Platform,Nintendo  ,Nintendo  ,,,,,0.51,,0.51
440,Monsters vs. Aliens,DS,2009,Platform,Activision  ,Amaze Entertainment  ,,,0.33,0.13,,0.05,0.51
441,Disney's Kim Possible: Revenge of Monkey Fist,GBA,2002,Platform,Disney Interactive Studios  ,Digital Eclipse  ,5.0,,0.37,0.14,,0.01,0.51
442,Looney Tunes: Back in Action,PS2,2003,Platform,Warner Bros. Interactive  ,Warthog  ,,,0.25,0.19,,0.06,0.5
443,Ratatouille,Wii,2007,Platform,THQ  ,Asobo Studio  ,6.5,,0.43,0.03,,0.04,0.5
444,Crash: Mind Over Mutant,PS2,2008,Platform,Activision  ,Radical Entertainment  ,,,0.25,0.19,,0.06,0.5
445,Shovel Knight,3DS,2015,Platform,Yacht Club Games  ,Yacht Club Games  ,,,0.06,0.04,0.02,0.01,0.14
