Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
221,MotorStorm: Arctic Edge,PSP,2009,Racing,Sony Computer Entertainment  ,Bigbig Studios  ,7.7,,0.16,0.58,0.0,0.3,1.04
222,MX vs. ATV Unleashed,PS2,2005,Racing,THQ  ,Rainbow Studios  ,,,0.86,0.03,,0.14,1.03
223,F1 2012,PS3,2012,Racing,Codemasters  ,Codemasters Birmingham  ,7.9,,0.12,0.65,0.05,0.18,1.01
224,Ford Racing 2,PS2,2003,Racing,Gotham Games  ,Razorworks Studios  ,,,0.49,0.38,,0.13,1.0
225,Burnout Paradise,All,2008,Racing,Electronic Arts  ,Criterion Games  ,,,,,,,
226,Excitebike 64,N64,2000,Racing,Nintendo  ,Left Field Productions  ,8.9,,0.65,0.15,0.19,0.01,1.0
227,FlatOut,All,2005,Racing,Vivendi Games  ,Bugbear Entertainment  ,,,,,,,
228,FlatOut 2,All,2006,Racing,Empire Interactive  ,Bugbear Entertainment  ,,,,,,,
229,Forza Motorsport 6,XOne,2015,Racing,Microsoft Studios  ,Turn 10 Studios  ,,,0.9,0.92,0.04,0.16,2.02
230,MotorStorm: Pacific Rift,PS3,2008,Racing,Sony Computer Entertainment  ,Evolution Studios  ,8.0,8.7,0.43,0.66,0.02,0.25,1.36
231,Trials Evolution,XBL,2012,Racing,Microsoft Studios  ,RedLynx  ,,,,,,,
232,Road & Track Presents: The Need for Speed,PS,1996,Racing,Electronic Arts  ,EA Canada  ,,,0.56,0.38,,0.07,1.0
233,The Simpsons: Hit & Run,GC,2003,Racing,VU Games  ,Radical Entertainment  ,8.2,,0.77,0.2,,0.03,0.99
234,DiRT 2,PS3,2009,Racing,Codemasters  ,Codemasters  ,8.8,,0.27,0.53,0.0,0.19,0.99
235,Midnight Club: LA Remix,PSP,2008,Racing,Rockstar Games  ,Rockstar London  ,7.7,,0.52,0.28,,0.19,0.99
236,Cars: Race-O-Rama,Wii,2009,Racing,THQ  ,Rainbow Studios  ,,,0.61,0.29,,0.09,0.99
237,NASCAR 99,N64,1998,Racing,EA Sports  ,Stormfront Studios  ,,,0.94,0.04,,0.01,0.98
238,Ridge Racer,PSP,2005,Racing,Namco  ,Namco  ,8.8,,0.36,0.45,0.32,0.27,1.41
239,Cars,DS,2006,Racing,THQ  ,Helixe  ,,,0.85,0.05,,0.07,0.97
240,Sonic & SEGA All-Stars Racing,PS3,2010,Racing,Sega  ,Sumo Digital  ,8.0,,0.36,0.44,,0.16,0.96
241,Driver: San Francisco,PS3,2011,Racing,Ubisoft  ,Ubisoft Reflections  ,8.2,,0.24,0.53,0.01,0.17,0.95
242,Colin McRae Rally 04,PS2,2003,Racing,Codemasters  ,Codemasters  ,,,0.01,0.71,0.01,0.21,0.94
243,Monster Trucks / Quad Desert Fury Double Value!,GBA,2005,Racing,Majesco  ,Skyworks Technologies  ,,,0.67,0.25,,0.02,0.93
244,Cars,GC,2006,Racing,THQ  ,Rainbow Studios  ,7.6,,0.72,0.19,,0.03,0.93
245,SnoCross Championship Racing,PS,2000,Racing,Crave Entertainment  ,UDS  ,,,0.52,0.35,,0.06,0.93
246,Cars,Wii,2006,Racing,THQ  ,Rainbow Studios  ,,,0.83,0.03,,0.07,0.92
247,Sonic Riders,GC,2006,Racing,Sega  ,Sonic Team  ,,,0.71,0.18,,0.03,0.92
248,Starsky & Hutch,PS2,2003,Racing,Gotham Games  ,Minds-Eye Productions  ,6.0,,0.45,0.35,,0.12,0.92
249,Tokyo Xtreme Racer 3,PS2,2003,Racing,Crave Entertainment  ,Genki  ,,,0.35,0.27,0.21,0.09,0.91
250,Sonic Riders: Zero Gravity,Wii,2008,Racing,Sega  ,Sonic Team  ,5.8,,0.48,0.32,0.02,0.09,0.91
251,Colin McRae Rally 2.0,PS,2000,Racing,Codemasters  ,Codemasters  ,8.3,,0.02,0.8,0.02,0.07,0.91
252,Mx vs. ATV Reflex,PS3,2009,Racing,THQ  ,Rainbow Studios  ,,,0.52,0.26,,0.13,0.91
253,Cars 2,Wii,2011,Racing,Disney Interactive Studios  ,Avalanche Software  ,8.0,,0.43,0.38,,0.1,0.9
254,Mini-Yonku Shining Scorpion: Let's & Go!!,SNES,1996,Racing,ASCII Entertainment  ,KID Corporation  ,,,,,0.9,,0.9
255,Burnout Revenge,PS2,2005,Racing,Electronic Arts  ,Criterion Games  ,9.0,,0.75,0.03,,0.12,0.9
256,Destruction Derby,PS,1995,Racing,Psygnosis  ,Reflections Interactive  ,,,0.5,0.34,,0.06,0.9
257,RalliSport Challenge,XB,2002,Racing,Microsoft  ,Digital Illusions  ,,,0.39,0.16,,0.02,0.57
258,Pure,PS3,2008,Racing,Disney Interactive Studios  ,Black Rock Studio  ,7.0,,0.42,0.33,0.0,0.14,0.89
259,F1 2010,X360,2010,Racing,Codemasters  ,Codemasters Birmingham  ,8.4,,0.18,0.59,0.01,0.1,0.88
260,LittleBigPlanet Karting,PS3,2012,Racing,Sony Computer Entertainment  ,United Front Games  ,,,0.42,0.31,0.01,0.14,0.88
261,Monster 4x4: World Circuit,Wii,2006,Racing,Ubisoft  ,Ubisoft Montreal  ,,,0.8,0.0,0.01,0.07,0.88
262,F1 2009,Wii,2009,Racing,Codemasters  ,Sumo Digital  ,6.8,,0.15,0.62,,0.11,0.88
263,Need for Speed: V-Rally,PS,1997,Racing,Electronic Arts  ,Infogrames  ,,,0.43,0.29,0.09,0.06,0.87
264,GRID,X360,2008,Racing,Codemasters  ,Codemasters  ,8.7,,0.33,0.44,0.01,0.09,0.87
265,DiRT,X360,2007,Racing,Codemasters  ,Codemasters  ,8.4,,0.38,0.4,,0.09,0.87
266,Enduro,2600,1983,Racing,Activision  ,Activision  ,,,0.81,0.05,,0.01,0.87
267,Ford Racing,PS,2001,Racing,Empire Interactive  ,2K Games  ,,,0.48,0.33,,0.06,0.86
268,Test Drive 4,All,1997,Racing,Accolade  ,Pitbull Syndicate  ,,,,,,,
269,Burnout Legends,PSP,2005,Racing,Electronic Arts  ,Criterion Games  ,8.4,,0.7,0.06,,0.09,0.85
270,Burnout 2: Point of Impact,PS2,2002,Racing,Acclaim Entertainment  ,Criterion Games  ,,,0.42,0.32,,0.11,0.85
271,ATV Quad Power Racing 2,PS2,2003,Racing,Acclaim Entertainment  ,Climax Entertainment  ,,,0.41,0.32,,0.11,0.84
272,Big Mutha Truckers,PS2,2003,Racing,THQ  ,Eutechnyx  ,,,0.41,0.32,,0.11,0.84
273,Forza Horizon 2,X360,2014,Racing,Microsoft Studios  ,Sumo Digital  ,,,0.35,0.41,0.0,0.07,0.83
274,Need for Speed: Nitro,Wii,2009,Racing,Electronic Arts  ,EA Montreal  ,7.0,,0.45,0.3,,0.08,0.83
275,Assetto Corsa,PC,2014,Racing,Kunos Simulazioni  ,Kunos Simulazioni  ,,,,,,,
276,Need for Speed: Hot Pursuit 2,XB,2002,Racing,Electronic Arts  ,EA Black Box  ,8.2,,0.68,0.11,,0.03,0.82
277,The Crew 2,PS4,2018,Racing,Ubisoft  ,Ivory Tower  ,6.5,,0.22,0.42,0.05,0.12,0.82
278,NASCAR 2001,PS,2000,Racing,EA Sports  ,EA Black Box  ,,,0.45,0.31,,0.05,0.81
279,Need for Speed Rivals,X360,2013,Racing,Electronic Arts  ,Ghost Games  ,,,0.38,0.35,0.01,0.07,0.81
280,Moto Racer,PS,1997,Racing,Electronic Arts  ,Delphine Software International  ,,,0.45,0.3,,0.05,0.8
281,DiRT 2,X360,2009,Racing,Codemasters  ,Codemasters  ,8.8,,0.32,0.39,0.0,0.09,0.8
282,Need for Speed: Hot Pursuit 2,GC,2002,Racing,Electronic Arts  ,EA Seattle  ,7.5,,0.68,0.09,,0.02,0.8
283,Ridge Racer,PS,1995,Racing,Namco  ,Namco  ,9.0,,,,0.74,0.05,0.79
284,Motocross Mania,PS,2001,Racing,Take-Two Interactive  ,Deibus Studios  ,,,0.44,0.3,,0.05,0.79
285,F1 2016,PS4,2017,Racing,Codemasters  ,Codemasters  ,,,0.07,0.56,0.03,0.11,0.78
286,Need for Speed: ProStreet,PSP,2008,Racing,Electronic Arts  ,EA Black Box  ,5.6,,0.24,0.33,0.01,0.19,0.78
287,Andretti Racing,PS,1996,Racing,EA Sports  ,Stormfront Studios  ,7.3,,0.43,0.29,,0.05,0.77
288,Need for Speed: Porsche Unleashed,PS,2000,Racing,Electronic Arts  ,Eden Studios  ,,,0.43,0.29,,0.05,0.77
289,Need for Speed: Undercover,PSP,2008,Racing,Electronic Arts  ,Piranha Games  ,5.4,,0.23,0.32,0.03,0.19,0.77
290,Pokémon Dash,DS,2005,Racing,Nintendo  ,Ambrella  ,5.3,,0.21,0.14,0.38,0.04,0.77
291,Sonic & SEGA All-Stars Racing with Banjo-Kazooie,X360,2010,Racing,Sega  ,Sumo Digital  ,7.7,,0.37,0.32,,0.07,0.77
292,Formula 1,PS,1996,Racing,Sony Computer Entertainment  ,Bizarre Creations  ,,,0.18,0.12,0.42,0.05,0.76
293,Driv3r,XB,2004,Racing,Atari  ,Reflections Interactive  ,,,0.36,0.38,,0.03,0.76
294,San Francisco Rush: Extreme Racing,N64,1997,Racing,Midway Games  ,Atari Games  ,,,0.63,0.11,,0.01,0.75
295,Need for Speed: Shift,PSP,2009,Racing,Electronic Arts  ,Slightly Mad Studios  ,,,0.16,0.38,0.01,0.21,0.75
296,Burnout,PS2,2001,Racing,Acclaim Entertainment  ,Criterion Games  ,,,0.36,0.28,,0.1,0.74
297,Midnight Club 3: DUB Edition,XB,2005,Racing,Rockstar Games  ,Rockstar San Diego  ,,,0.61,0.1,,0.03,0.74
298,Need for Speed (2015),XOne,2015,Racing,Electronic Arts  ,Ghost Games  ,6.7,,0.35,0.33,,0.06,0.74
299,Jet Moto 3,PS,1999,Racing,Sony Computer Entertainment  ,Pacific Coast Power & Light  ,,,0.41,0.28,,0.05,0.74
300,Split/Second,PS3,2010,Racing,Disney Interactive Studios  ,Black Rock Studio  ,,,0.31,0.3,0.01,0.11,0.73
301,Need for Speed: Payback,XOne,2017,Racing,Electronic Arts  ,Ghost Games  ,5.9,,0.42,0.24,,0.07,0.73
302,WipEout Omega Collection,PS4,2017,Racing,Sony Interactive Entertainment  ,Clever Beans / EPOS Game Studios  ,,,0.12,0.49,,0.11,0.72
303,Test Drive 6,PS,1999,Racing,Atari  ,Pitbull Syndicate  ,,,0.4,0.27,,0.05,0.72
304,Blur,PS3,2010,Racing,Activision  ,Bizarre Creations  ,8.3,,0.22,0.37,0.02,0.12,0.72
305,F1 2011,X360,2011,Racing,Codemasters  ,Codemasters Birmingham  ,8.5,,0.11,0.5,0.01,0.09,0.72
306,Mx vs. ATV Reflex,X360,2009,Racing,THQ  ,Rainbow Studios  ,7.4,,0.52,0.14,,0.06,0.72
307,DiRT 3,X360,2011,Racing,Codemasters  ,Codemasters  ,9.1,,0.23,0.4,0.01,0.07,0.71
308,The Crew,XOne,2014,Racing,Ubisoft  ,Ubisoft Reflections  ,,,0.32,0.34,,0.06,0.71
309,Super Trucks Racing,PS2,2003,Racing,XS Games  ,Jester Interactive  ,,,0.35,0.27,,0.09,0.71
310,Jeremy McGrath Supercross 2000,PS,2000,Racing,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.4,0.27,,0.05,0.71
311,LEGO Racers,N64,1999,Racing,LEGO Media  ,High Voltage Software  ,,,0.51,0.18,,0.01,0.71
312,SplashDown,PS2,2001,Racing,Atari  ,Rainbow Studios  ,,,0.34,0.27,,0.09,0.7
313,Need for Speed Rivals,XOne,2013,Racing,Electronic Arts  ,Ghost Games  ,,,0.45,0.19,,0.07,0.7
314,NASCAR 2001,PS2,2000,Racing,EA Sports  ,EA Black Box  ,,,0.34,0.27,,0.09,0.7
315,Driver: San Francisco,X360,2011,Racing,Ubisoft  ,Ubisoft Reflections  ,8.1,,0.25,0.37,0.0,0.07,0.7
316,Moto Racer 2,PS,1998,Racing,Electronic Arts  ,Delphine Software International  ,,,0.39,0.26,,0.05,0.69
317,MX vs. ATV Unleashed: On the Edge,PSP,2006,Racing,THQ  ,Rainbow Studios  ,7.3,,0.64,0.0,,0.05,0.69
318,F1 2015,PS4,2015,Racing,Codemasters  ,Codemasters Birmingham  ,,,0.1,0.45,0.04,0.1,0.68
319,MX vs. ATV Untamed,X360,2007,Racing,THQ  ,Rainbow Studios  ,,,0.55,0.08,,0.06,0.68
320,Test Drive Unlimited 2,X360,2011,Racing,Atari  ,Eden Studios  ,6.8,,0.3,0.32,0.0,0.06,0.68
321,Tourist Trophy: The Real Riding Simulator,PS2,2006,Racing,Sony Computer Entertainment  ,Polyphony Digital  ,,,0.28,0.22,0.11,0.07,0.68
322,Cars: Mater-National Championship,DS,2007,Racing,THQ  ,Rainbow Studios  ,,,0.63,0.0,,0.05,0.68
323,MotoGP 4 - Official Game of MotoGP,PS2,2006,Racing,Namco  ,Namco  ,,,0.03,0.02,,0.01,0.06
324,Need for Speed: Shift 2 Unleashed,PS3,2011,Racing,Electronic Arts  ,Slightly Mad Studios  ,8.4,,0.2,0.36,,0.12,0.67
325,MX vs. ATV Untamed,PSP,2007,Racing,THQ  ,Rainbow Studios  ,5.6,,0.35,0.18,,0.13,0.65
326,F-Zero GX,GC,2003,Racing,Nintendo  ,Amusement Vision  ,8.4,,0.41,0.11,0.12,0.02,0.65
327,Monster Jam: Maximum Destruction,PS2,2002,Racing,Ubisoft  ,Ubisoft  ,,,0.32,0.25,,0.08,0.65
328,Rally Trophy,PC,2001,Racing,JoWood Productions  ,Bugbear Entertainment  ,,,,,,,
329,Need for Speed: Undercover,Wii,2008,Racing,Electronic Arts  ,EA Vancouver  ,,,0.27,0.31,0.0,0.07,0.65
330,Stuntman: Ignition,X360,2007,Racing,THQ  ,Paradigm Entertainment  ,,,0.25,0.31,,0.07,0.64
331,Cruis'n World,N64,1998,Racing,Nintendo  ,Eurocom Entertainment Software  ,,,0.59,0.04,,0.01,0.64
332,NASCAR 06: Total Team Control,PS2,2005,Racing,EA Sports  ,EA Tiburon  ,,,0.53,0.02,,0.09,0.63
333,Juiced 2: Hot Import Nights,X360,2007,Racing,THQ  ,Juice Games  ,,,0.22,0.34,,0.07,0.63
334,Sega Rally Revo,PS3,2007,Racing,Sega  ,Sega Racing Studio  ,,,0.07,0.43,,0.14,0.63
335,Test Drive Unlimited 2,PS3,2011,Racing,Atari  ,Eden Studios  ,6.9,,0.16,0.35,0.01,0.11,0.63
336,Donkey Kong Barrel Blast,Wii,2007,Racing,Nintendo  ,Paon Corporation  ,4.8,,0.19,0.26,0.11,0.06,0.62
337,Beetle Adventure Racing!,N64,1999,Racing,Electronic Arts  ,"Paradigm Entertainment, Electronic Arts  ",9.2,,0.4,0.2,,0.02,0.62
338,F1 2017,PS4,2017,Racing,Deep Silver  ,Codemasters  ,,,0.04,0.47,0.02,0.09,0.62
339,Formula 1: Championship Edition,PS3,2007,Racing,Sony Computer Entertainment  ,Studio Liverpool  ,,,,0.57,0.04,0.0,0.61
340,MySims Racing,DS,2009,Racing,Electronic Arts  ,Artificial Mind and Movement  ,,,0.25,0.29,0.0,0.07,0.61
341,Monster Trucks,GBA,2004,Racing,Majesco  ,Skyworks Technologies  ,,,0.43,0.16,,0.01,0.6
342,Wave Race: Blue Storm,GC,2001,Racing,Nintendo  ,Nintendo Software Technology Corporation  ,8.4,,0.4,0.1,0.09,0.02,0.6
343,Rayman Arena,PS2,2002,Racing,Ubisoft  ,Ubisoft  ,6.7,,0.29,0.23,,0.08,0.6
344,Split/Second,X360,2010,Racing,Disney Interactive Studios  ,Black Rock Studio  ,8.4,,0.32,0.23,,0.06,0.6
345,Mickey's Speedway USA,N64,2000,Racing,Nintendo  ,Rare Ltd.  ,,,0.37,0.08,0.14,0.01,0.6
346,TOCA Championship Racing,PS,1998,Racing,3DO  ,Codemasters  ,,,0.07,2.0,0.02,0.18,2.28
347,NASCAR Heat 2002,PS2,2001,Racing,Infogrames  ,Monster Games Inc.  ,,,0.29,0.23,,0.08,0.6
348,PGR3 - Project Gotham Racing 3,X360,2005,Racing,Microsoft Game Studios  ,Bizarre Creations  ,8.8,,0.49,0.03,0.03,0.05,0.6
349,Hot Wheels: Stunt Track Challenge,PS2,2004,Racing,THQ  ,Climax Group  ,,,0.29,0.23,,0.08,0.59
350,Extreme-G,N64,1997,Racing,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,0.47,0.11,,0.01,0.59
351,Asphalt: Urban GT,DS,2004,Racing,Ubisoft  ,Gameloft  ,5.0,,0.31,0.22,,0.06,0.59
352,Blur,X360,2010,Racing,Activision  ,Bizarre Creations  ,8.3,,0.25,0.27,0.0,0.06,0.59
353,GRID: Autosport,PC,2014,Racing,Codemasters  ,Codemasters  ,,,,0.02,,0.0,0.03
354,Sonic & Sega All-Stars Racing Transformed,X360,2012,Racing,Sega  ,Sumo Digital  ,,,0.2,0.34,,0.05,0.58
355,NASCAR: Dirt to Daytona,PS2,2002,Racing,Infogrames  ,Monster Games Inc.  ,,,0.28,0.22,,0.07,0.58
356,F1 2013,PS3,2013,Racing,Codemasters  ,Codemasters Birmingham  ,,,0.01,0.47,0.03,0.08,0.58
357,Championship Motocross featuring Ricky Carmichael,PS,1999,Racing,THQ  ,Funcom  ,7.5,,0.32,0.22,,0.04,0.58
358,ATV Offroad Fury: Blazin' Trails,PSP,2005,Racing,Sony Computer Entertainment  ,Climax Group  ,5.9,,0.53,0.0,,0.04,0.57
359,Midtown Madness 3,XB,2003,Racing,Microsoft Game Studios  ,Digital Illusions  ,,,0.23,0.07,,0.01,0.3
360,Wreckless: ThE YaKuza MisSiOns,XB,2002,Racing,Activision  ,Bunkasha Publishing  ,,,0.42,0.11,0.02,0.02,0.57
361,Need for Speed: Most Wanted,GC,2005,Racing,Electronic Arts  ,EA Canada  ,8.3,,0.43,0.11,,0.02,0.56
362,NASCAR Rumble,PS,2000,Racing,Electronic Arts  ,Electronic Arts  ,,,0.31,0.21,,0.04,0.56
363,MX 2002 Featuring Ricky Carmichael,PS2,2001,Racing,THQ  ,Pacific Coast Power & Light  ,8.0,,0.27,0.21,,0.07,0.56
364,Daytona USA,SAT,1995,Racing,Sega  ,Sega-AM2  ,,,,,0.55,,0.55
365,MX vs. ATV: Alive,X360,2011,Racing,THQ  ,Rainbow Studios  ,6.9,,0.37,0.13,,0.05,0.55
366,Monster Jam: Path of Destruction,Wii,2010,Racing,Activision  ,Virtuos  ,,,0.49,0.02,,0.04,0.55
367,Jak X: Combat Racing,PS2,2005,Racing,Sony Computer Entertainment  ,Naughty Dog  ,,,0.45,0.02,,0.07,0.55
368,Project CARS 2,PS4,2017,Racing,Namco Bandai Games  ,Slightly Mad Studios  ,,,0.1,0.35,0.02,0.08,0.55
369,ModNation Racers,PSP,2010,Racing,Sony Computer Entertainment  ,SCE San Diego Studio  ,7.7,,0.11,0.27,0.02,0.14,0.54
370,Crash Tag Team Racing,PS2,2005,Racing,VU Games  ,Radical Entertainment  ,,,0.27,0.21,,0.07,0.54
371,SRS: Street Racing Syndicate,PS2,2004,Racing,Namco  ,Eutechnyx  ,,,0.26,0.21,,0.07,0.54
372,System 3 presents Ferrari Challenge Trofeo Pirelli,Wii,2008,Racing,Activision  ,Eutechnyx  ,,,0.07,0.4,,0.07,0.54
373,007 Racing,PS,2000,Racing,Electronic Arts  ,Eutechnyx  ,6.1,,0.3,0.2,,0.03,0.53
374,NASCAR 09,PS2,2008,Racing,EA Sports  ,EA Tiburon  ,,,0.26,0.2,,0.07,0.53
375,Excite Truck,Wii,2006,Racing,Nintendo  ,Monster Games Inc.  ,7.0,,0.39,0.03,0.08,0.04,0.53
376,Sonic & Sega All-Stars Racing Transformed,WiiU,2012,Racing,Sega  ,Sumo Digital  ,6.9,,0.19,0.28,0.02,0.04,0.53
377,F1 2018,PS4,2018,Racing,Codemasters  ,Codemasters Birmingham  ,,,0.05,0.39,0.01,0.08,0.53
378,Juiced,PS2,2005,Racing,THQ  ,Juice Games  ,,,0.26,0.2,,0.07,0.53
379,F1 2009,PSP,2009,Racing,Codemasters  ,Sumo Digital  ,7.4,,0.08,0.29,,0.16,0.53
380,NASCAR 2000,N64,1999,Racing,EA Sports  ,Stormfront Studios  ,,,0.49,0.03,,0.0,0.53
381,Stuntman: Ignition,PS3,2007,Racing,THQ  ,Paradigm Entertainment  ,,,0.17,0.26,,0.1,0.52
382,GT Pro Series,Wii,2006,Racing,Ubisoft  ,MTO  ,3.7,,0.46,0.01,0.02,0.04,0.52
383,Cars 2,PS3,2011,Racing,Disney Interactive Studios  ,Avalanche Software  ,7.5,,0.22,0.22,,0.09,0.52
384,HSX HyperSonic.Xtreme,PS2,2003,Racing,Majesco  ,Blade Interactive  ,,,0.25,0.2,,0.07,0.51
385,DiRT Rally,PS4,2016,Racing,Codemasters  ,Codemasters  ,,,0.13,0.3,,0.08,0.51
386,Test Drive Unlimited,PSP,2007,Racing,Atari  ,Melbourne House  ,7.7,,0.08,0.28,,0.15,0.51
387,Midnight Club II,XB,2003,Racing,Rockstar Games  ,Rockstar San Diego  ,,,0.42,0.06,,0.02,0.5
388,Colin McRae: DiRT,All,2007,Racing,Codemasters  ,Codemasters  ,,,,,,,
389,Test Drive: Off-Road,All,1997,Racing,Accolade  ,Elite Systems Ltd.  ,,,,,,,
390,Burnout Revenge,X360,2006,Racing,Electronic Arts  ,Criterion  ,8.8,,0.42,0.04,,0.04,0.5
391,SplashDown: Rides Gone Wild,PS2,2003,Racing,THQ  ,Rainbow Studios  ,,,0.24,0.19,,0.06,0.5
392,Sonic & Sega All-Stars Racing Transformed,PS3,2012,Racing,Sega  ,Sumo Digital  ,,,0.08,0.33,0.02,0.07,0.5
393,Cars Mater-National Championship,Wii,2007,Racing,THQ  ,Incinerator Games  ,,,0.46,0.0,,0.04,0.49
394,Asphalt 3D,3DS,2011,Racing,Ubisoft  ,Konami  ,4.0,,0.27,0.16,0.02,0.04,0.49
395,Dreamworks Madagascar Kartz,Wii,2009,Racing,Activision  ,Sidhe Interactive  ,,,0.29,0.16,,0.05,0.49
396,MotorStorm: Apocalypse,PS3,2011,Racing,Sony Computer Entertainment  ,Evolution Studios  ,7.6,,0.21,0.2,,0.08,0.49
397,WipEout Pulse,PS2,2009,Racing,Sony Computer Entertainment  ,Studio Liverpool  ,,,,0.15,,0.33,0.49
398,F1 2012,X360,2012,Racing,Codemasters  ,Codemasters Birmingham  ,8.5,,0.1,0.34,,0.05,0.49
399,Crazy Taxi,GC,2001,Racing,Acclaim Entertainment  ,Hitmaker  ,7.2,,0.36,0.09,0.02,0.01,0.49
400,Spy Hunter 2,PS2,2003,Racing,Midway Games  ,Angel Studios  ,,,0.24,0.19,,0.06,0.49
401,DiRT 4,PS4,2017,Racing,Deep Silver  ,Codemasters  ,,,0.1,0.3,0.02,0.07,0.49
402,Cars 2,X360,2011,Racing,Disney Interactive Studios  ,Avalanche Software  ,7.5,,0.28,0.15,,0.05,0.48
403,Need for Speed: Porsche Unleashed,GBA,2004,Racing,"Destination Software, Inc  ",Pocketeers  ,,,0.35,0.13,,0.01,0.48
404,Vigilante 8: 2nd Offense,PS,1999,Racing,Activision  ,"Luxoflux, Inc.  ",,,0.27,0.18,,0.03,0.48
405,Crazy Taxi: Fare Wars,PSP,2007,Racing,Sega  ,Sniper Studios  ,6.3,,0.1,0.23,0.02,0.13,0.48
406,Midnight Club: Street Racing,GBA,2001,Racing,"Destination Software, Inc  ",Angel Studios  ,,,0.34,0.13,,0.01,0.48
407,Grand Prix,2600,1982,Racing,Activision  ,Activision  ,,,0.45,0.03,,0.0,0.48
408,World of Outlaws: Sprint Cars 2002,PS2,2002,Racing,Infogrames  ,Ratbag  ,,,0.23,0.18,,0.06,0.48
409,Cars: Race-O-Rama,DS,2009,Racing,THQ  ,Rainbow Studios  ,,,0.35,0.09,,0.04,0.47
410,Ford Racing Off Road,Wii,2008,Racing,Empire Interactive  ,Razorworks Studios  ,,,0.06,0.4,,0.01,0.47
411,WipEout,PS,1995,Racing,Psygnosis  ,Psygnosis  ,8.0,,0.26,0.18,,0.03,0.47
412,MySims Racing,Wii,2009,Racing,Electronic Arts  ,Artificial Mind and Movement  ,,,0.19,0.23,,0.05,0.47
413,Hot Wheels Velocity X,PS2,2002,Racing,THQ  ,Beyond Games  ,,,0.23,0.18,,0.06,0.47
414,L.A. Rush,PS2,2005,Racing,Midway Games  ,The Pitbull Syndicate Limited  ,,,0.23,0.18,,0.06,0.47
415,Automobili Lamborghini,N64,1997,Racing,Titus  ,Titus Software  ,,,0.28,0.17,,0.01,0.47
416,Need for Speed Carbon,XB,2006,Racing,Electronic Arts  ,EA Black Box  ,7.9,,0.35,0.1,,0.02,0.47
417,Emergency Heroes,Wii,2008,Racing,Ubisoft  ,Ubisoft Barcelona / Ubisoft Reflections  ,,,0.14,0.27,,0.05,0.47
418,TrackMania Turbo,PS4,2016,Racing,Ubisoft  ,Nadeo  ,,,0.04,0.35,,0.07,0.47
419,Cars: Race-O-Rama,PS2,2009,Racing,THQ  ,Rainbow Studios  ,,,0.27,0.03,,0.17,0.47
420,Downhill Domination,PS2,2003,Racing,Sony Computer Entertainment  ,Incognito Inc.  ,,,0.23,0.18,,0.06,0.47
421,MX vs. ATV: Alive,PS3,2011,Racing,THQ  ,Rainbow Studios  ,6.9,,0.24,0.15,,0.07,0.46
422,Ben 10: Galactic Racing,All,2011,Racing,D3 Publisher  ,Monkey Bar Games  ,,,,,,,
423,Need for Speed: Hot Pursuit,Wii,2010,Racing,Electronic Arts  ,Exient Entertainment  ,5.0,,0.17,0.24,0.0,0.05,0.46
424,Hydro Thunder,PS,2000,Racing,Midway Games  ,Blue Shift  ,,,0.26,0.17,,0.03,0.46
425,Crash Nitro Kart,GBA,2003,Racing,Vivendi Games  ,Vicarious Visions  ,7.7,,0.33,0.12,,0.01,0.46
426,MX vs. ATV Untamed,PS3,2007,Racing,THQ  ,Rainbow Studios  ,,,0.35,0.06,,0.05,0.46
427,Star Wars: Demolition,PS,2000,Racing,LucasArts  ,"Luxoflux, Inc.  ",,,0.25,0.17,,0.03,0.46
428,ATV Offroad Fury Pro,PSP,2006,Racing,Sony Computer Entertainment  ,Climax Group  ,7.6,,0.37,0.04,,0.04,0.46
429,NASCAR 2005: Chase for the Cup,XB,2004,Racing,EA Sports  ,EA Tiburon  ,,,0.34,0.1,,0.02,0.45
430,Vin Diesel: Wheelman,X360,2009,Racing,Ubisoft  ,Tigon  ,6.7,,0.24,0.17,,0.04,0.45
431,Burnout Dominator,PSP,2007,Racing,Electronic Arts  ,Criterion Games  ,7.8,,0.02,0.38,0.01,0.05,0.45
432,Sega Rally Revo,X360,2007,Racing,Sega  ,Sega Racing Studio  ,,,0.12,0.28,,0.05,0.45
433,Hot Wheels: Stunt Track Challenge,GBA,2004,Racing,THQ  ,Climax Group  ,5.3,,0.32,0.12,,0.01,0.45
434,ATV Quad Power Racing 2,XB,2003,Racing,Acclaim Entertainment  ,Climax Entertainment  ,,,0.36,0.07,,0.01,0.45
435,Walt Disney World Quest: Magical Racing Tour,PS,2000,Racing,Eidos Interactive  ,Crystal Dynamics  ,,,0.25,0.17,,0.03,0.45
436,Sled Storm,PS2,2002,Racing,EA Sports BIG   ,EA Canada  ,,,0.22,0.17,,0.06,0.45
437,Sonic & Sega All-Stars Racing Transformed,PSV,2012,Racing,Sega  ,Sumo Digital  ,,,0.09,0.25,,0.1,0.44
438,Chocobo Racing,PS,1999,Racing,Square EA  ,SquareSoft  ,5.4,,0.07,0.05,0.3,0.03,0.44
439,MX Unleashed,XB,2004,Racing,THQ  ,Rainbow Studios  ,,,0.34,0.08,,0.02,0.44
