Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
4019,Star Control II,PC,1992,Role-Playing,Accolade  ,Toys for Bob  ,,,,,,,
4020,Star Cross,XBL,2011,Role-Playing,Microsoft  ,Angel of Osmond  ,,,,,,,
4021,Star Hearts,WS,2001,Role-Playing,Bandai  ,Bandai  ,,,,,,,
4022,Star Ocean: Till The End of Time,PS4,2017,Role-Playing,Square Enix  ,tri-Ace  ,,,,,,,
4023,Star Trek: Infinite Space,PC,2020,Role-Playing,Unknown  ,GameForge  ,,,,,,,
4024,Star Wars Galaxies Episode III: Rage of the Wookiees,PC,2005,Role-Playing,LucasArts  ,Sony Online Entertainment  ,,,,,,,
4025,Star Wars Galaxies: Starter Kit,PC,2005,Role-Playing,LucasArts  ,Sony Online Entertainment  ,,,,,,,
4026,Star Wars Galaxies: The Complete Online Adventures,PC,2006,Role-Playing,LucasArts  ,Sony Online Entertainment  ,,,,,,,
4027,Star Wars Galaxies: Trials of Obi-Wan,PC,2005,Role-Playing,LucasArts  ,Sony Online Entertainment  ,,,,,,,
4028,Star Wars: Clone Wars Adventures,PC,2010,Role-Playing,Capcom  ,Sony Online Entertainment  ,,,,,,,
4029,Star Wolves 2,PC,2006,Role-Playing,1C Company  ,X-Bow Software  ,,,,,,,
4030,Star Wolves 3: Civil War,PC,2010,Role-Playing,1C Company  ,Elite Games Team  ,,,,,,,
4031,Starflight,GEN,1991,Role-Playing,Electronic Arts  ,BlueSky Software  ,,,,,,,
4032,Stargate Worlds,PC,N/A,Role-Playing,Unknown  ,Cheyenne Mountain Entertainment  ,,,,,,,
4033,Stilland War,And,2013,Role-Playing,Ugamehome  ,Ugamehome  ,,,,,,,
4034,Stonekeep,PC,1995,Role-Playing,Interplay  ,Interplay Productions  ,,,,,,,
4035,Stonekeep: Bones of the Ancestors,WW,2012,Role-Playing,Interplay  ,Alpine Studios  ,,,,,,,
4036,Stranger of Sword City,XOne,2016,Role-Playing,Experience Inc.  ,Experience Inc.  ,,,,,,,
4037,Sudeki,PC,2005,Role-Playing,Zoo Digital Publishing  ,Climax Group  ,,,,,,,
4038,Suikoden,PSN,2008,Role-Playing,Konami  ,Konami  ,,,,,,,
4039,Suikoden II,PC,N/A,Role-Playing,Unknown  ,Konami  ,,,,,,,
4040,Sukeban Deka III,NES,1988,Role-Playing,Toei Animation  ,Shouei  ,,,,,,,
4041,Summon Night,PS,2000,Role-Playing,Banpresto  ,Flight-Plan  ,,,,,,,
4042,Summon Night 2,PS,2001,Role-Playing,Banpresto  ,Flight-Plan  ,,,,,,,
4043,Summon Night: Swordcraft Story 2,GBA,2006,Role-Playing,Atlus  ,Flight-Plan  ,,,,,,,
4044,Sunrise Eiyuutan,DC,1999,Role-Playing,Sunrise Interactive  ,Atelier-Sai  ,4.6,,,,,,
4045,Sunrise Eiyuutan 2,PS2,2001,Role-Playing,Sunrise Interactive  ,Atelier-Sai  ,,,,,,,
4046,Sunrise Eiyuutan 3,PS2,2006,Role-Playing,Sunrise Interactive  ,ITL  ,,,,,,,
4047,Sunrise World War,PS2,2003,Role-Playing,Sunrise Interactive  ,Atelier-Sai  ,,,,,,,
4048,Super Chinese World 2: Uchuu Ichibuto Daikai,SNES,1993,Role-Playing,Culture Brain  ,Culture Brain  ,,,,,,,
4049,Super Hydlide,GEN,1989,Role-Playing,Seismic  ,Tikipod  ,,,,,,,
4050,Super Mario RPG: Legend of the Seven Stars,VC,2008,Role-Playing,Nintendo  ,SquareSoft  ,9.5,,,,,,
4051,Super Ninja Boy,SNES,1993,Role-Playing,Culture Brain  ,Culture Brain  ,,,,,,,
4052,Super Robot Taisen: Original Generation 2,GBA,2006,Role-Playing,Atlus  ,Banpresto  ,8.4,,,,,,
4053,Superdimension Neptune vs Sega Hard Girls,PS4,2016,Role-Playing,Idea Factory International  ,Idea Factory  ,,,,,,,
4054,Superhero League of Hoboken,PC,1994,Role-Playing,Legend Entertainment  ,Legend Entertainment  ,,,,,,,
4055,Surging Aura,GEN,1995,Role-Playing,Sega  ,Japan Media Programming Inc. (JAMP)  ,,,,,,,
4056,Susano O Densetsu,PCE,1989,Role-Playing,Hudson Soft  ,Alfa System  ,,,,,,,
4057,Sweet Home,NES,1989,Role-Playing,Capcom  ,Capcom  ,,,,,,,
4058,Sword Art Online: Code Register,And,2014,Role-Playing,Namco Bandai Games  ,Namco Bandai Games  ,,,,,,,
4059,Sword of Aragon,PC,1989,Role-Playing,SSI  ,Unknown  ,,,,,,,
4060,Sword of Hope II,GB,1996,Role-Playing,Kemco  ,Kemco  ,,,,,,,
4061,Sword of Kalin (FDS),NES,1987,Role-Playing,Square  ,Xtalsoft  ,,,,,,,
4062,Sword of Moonlight: King's Field Making Tool,PC,2000,Role-Playing,From Software  ,From Software  ,,,,,,,
4063,Sword of Rapier,XBL,2010,Role-Playing,Microsoft  ,Ikumo vDog  ,,,,,,,
4064,Sword of the Samurai,PC,1990,Role-Playing,Microprose  ,MicroProse  ,,,,,,,
4065,Sword of Vermilion,PC,2010,Role-Playing,Sega  ,Sega  ,,,,,,,
4066,Sword of Vermilion,VC,2007,Role-Playing,Sega  ,Sega  ,,,,,,,
4067,Sword of Vermilion,GEN,1989,Role-Playing,Sega  ,Sega  ,,,,,,,
4068,Swordquest: FireWorld,2600,1982,Role-Playing,Atari  ,Atari  ,,,,,,,
4069,Swords & Monsters,XBL,2008,Role-Playing,Microsoft  ,Triple A Studios  ,,,,,,,
4070,Swords and Monsters,XBL,2008,Role-Playing,Microsoft  ,Triple A Studios  ,,,,,,,
4071,Swords and Serpents,NES,1990,Role-Playing,Acclaim Entertainment  ,Interplay Productions  ,,,,,,,
4072,Sylvan Tale,GG,1995,Role-Playing,Sega  ,Sega  ,,,,,,,
4073,Sylvanian Families 2: Irozuku Mori no Fantasy,GB,2000,Role-Playing,Epoch  ,Epoch  ,,,,,,,
4074,Sylvanian Families 3: Hoshifuru Yoru no Sunatokei,GB,2001,Role-Playing,Epoch  ,Epoch  ,,,,,,,
4075,Sylvanian Families 4: Meguru Kisetsu no Tapestry,GBA,2002,Role-Playing,Epoch  ,Epoch  ,,,,,,,
4076,Sylvanian Families: Fashion Designer ni Naritai! - Kurumi-Risu no Onna no Ko,GBA,2004,Role-Playing,Epoch  ,Epoch  ,,,,,,,
4077,Sylvanian Families: Otogi no Kuni no Pendant,GB,1999,Role-Playing,Epoch  ,Epoch  ,,,,,,,
4078,Sylvanian Families: Yosei no Stick to Fushigi no Ki - Maron-Inu no Onna no Ko,GBA,2003,Role-Playing,Epoch  ,Epoch  ,,,,,,,
4079,Sylviana: Ai Ippai no Boukensha (FDS),NES,1988,Role-Playing,Pack-In-Video  ,Pack-In-Video  ,,,,,,,
4080,Tabaluga,GB,1999,Role-Playing,Infogrames  ,NEON Software GmbH  ,,,,,,,
4081,Tabula Rasa,PC,2007,Role-Playing,NCSoft  ,NCsoft  ,,,,,,,
4082,Tactics Ogre: Let Us Cling Together,SAT,1996,Role-Playing,Riverhillsoft  ,Quest Corporation  ,,,,,,,
4083,Tactics Ogre: Let Us Cling Together,VC,2009,Role-Playing,Square Enix  ,Quest Corporation  ,,,,,,,
4084,Tactics Ogre: Let Us Cling Together,PSN,2011,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
4085,Taikou Risshiden,SNES,1993,Role-Playing,KOEI  ,Koei  ,,,,,,,
4086,Taikou Risshiden,GEN,1993,Role-Playing,KOEI  ,Koei  ,,,,,,,
4087,Taikou Risshiden,VC,2009,Role-Playing,KOEI  ,Koei  ,,,,,,,
4088,Tales of Eternia Online,PC,2006,Role-Playing,Namco  ,Namco  ,,,,,,,
4089,Tales of Fandom Vol.1,PS,2002,Role-Playing,Namco  ,Namco Tales Studio  ,,,,,,,
4090,Tales of Fantasy,PC,2070,Role-Playing,IGG  ,Unknown  ,,,,,,,
4091,Tales of Pirates,PC,2008,Role-Playing,IGG  ,Moliyo  ,,,,,,,
4092,Tales of Pirates II,PC,2070,Role-Playing,IGG  ,Unknown  ,,,,,,,
4093,"Tales of the Unknown, Volume I: The Bard's Tale",PC,1985,Role-Playing,Electronic Arts  ,"Interplay Productions, Inc  ",,,,,,,
4094,Tales of the World: Radiant Mythology 3,PSN,2011,Role-Playing,Namco Bandai  ,Alfa System  ,,,,,,,
4095,TearRing Saga Series: Berwick Saga,PS2,2005,Role-Playing,Enterbrain  ,Enterbrain  ,,,,,,,
4096,Tears to Tiara,PC,2005,Role-Playing,Leaf   ,Leaf  ,,,,,,,
4097,Tecmo Secret of the Stars,SNES,1995,Role-Playing,Tecmo  ,Tecmo  ,,,,,,,
4098,Telefang 2,GBA,2002,Role-Playing,Natsume  ,Smilesoft  ,,,,,,,
4099,Temple of Apshai Trilogy,PC,1985,Role-Playing,Keypunch  ,Epyx Computer Software  ,,,,,,,
4100,Tenchi no Mon 2: Busouden,PSN,2009,Role-Playing,Sony Computer Entertainment  ,Climax Entertainment  ,,,,,,,
4101,Tenchi no Mon 2: Busouden,PSP,2006,Role-Playing,Sony Computer Entertainment  ,Climax Entertainment  ,,,,,,,
4102,Tenchi o Kurau II: Shokatsu Koumei Den,NES,1991,Role-Playing,Capcom  ,Capcom  ,,,,,,,
4103,Tengai Makyō: Ziria,PCFX,N/A,Role-Playing,Unknown  ,Red Company Corporation  ,,,,,,,
4104,Tengai Makyou: Ziria,PCE,1989,Role-Playing,Hudson Soft  ,RED Entertainment  ,,,,,,,
4105,Tengai Makyou: Ziria,PSN,2010,Role-Playing,Hudson Soft  ,RED Entertainment  ,,,,,,,
4106,Tenkaichi Bushi: Keru Naguru,NES,1989,Role-Playing,Namco  ,Game Studio  ,,,,,,,
4107,Tensai Bit-Kun: Gramon Battle,PS2,2003,Role-Playing,Taito  ,TOSE  ,,,,,,,
4108,Tensai Bit-Kun: Gramon Battle,GC,2003,Role-Playing,Taito  ,TOSE  ,,,,,,,
4109,Tenshi no Present: Marle Oukoku Monogatari,PS2,2000,Role-Playing,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,,,
4110,Terra Battle,And,2014,Role-Playing,Mistwalker  ,Mistwalker  ,,,,,,,
4111,The 3rd Birthday,PSN,2011,Role-Playing,Square Enix  ,HexaDrive  ,7.0,,,,,,
4112,The 7th Saga,SNES,1993,Role-Playing,Enix  ,Produce!  ,,,,,,,
4113,The A.Typical RPG,PC,2011,Role-Playing,Pyrodactyl  ,Pyrodactyl  ,,,,,,,
4114,The A.Typical RPG,Linux,2011,Role-Playing,Pyrodactyl  ,Pyrodactyl  ,,,,,,,
4115,The Adventure Of Hourai High School!: Tenkousei Scramble,SNES,1996,Role-Playing,J-Wing  ,Dynamite  ,,,,,,,
4116,The Adventures of Maddog Williams Vol 1. in the Dungeons of Duridian,PC,N/A,Role-Playing,Unknown  ,Game Crafters  ,,,,,,,
4117,The Agency,PS3,2020,Role-Playing,Unknown  ,Sony Online Entertainment  ,,,,,,,
4118,The Agency,PC,2070,Role-Playing,Unknown  ,Sony Online Entertainment  ,,,,,,,
4119,The Airs,PS,1999,Role-Playing,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
4120,The Baconing,PC,2011,Role-Playing,Hothead Games  ,Hothead Games  ,6.0,,,,,,
4121,The Baconing,XBL,2011,Role-Playing,Hothead Games  ,Hothead Games  ,6.2,,,,,,
4122,The Baconing,PSN,2011,Role-Playing,Hothead Games  ,Hothead Games  ,6.1,,,,,,
4123,The Baldur's Gate Collection,PC,1999,Role-Playing,Black Isle Studios  ,BioWare Corporation  ,,,,,,,
4124,The Banner Saga,PSV,2016,Role-Playing,Versus Evil  ,Stoic Studio  ,,,,,,,
4125,The Banner Saga,PS4,2016,Role-Playing,Versus Evil  ,Stoic Studio  ,,,,,,,
4126,The Banner Saga,XOne,2016,Role-Playing,Versus Evil  ,Stoic Studio  ,,,,,,,
4127,The Banner Saga 2,PSV,2020,Role-Playing,Versus Evil  ,Stoic Studio  ,,,,,,,
4128,The Banner Saga 2,XOne,2016,Role-Playing,Versus Evil  ,Stoic Studio  ,,,,,,,
4129,The Banner Saga 2,OSX,2016,Role-Playing,Versus Evil  ,Stoic Studio  ,,,,,,,
4130,The Banner Saga 2,PS4,2016,Role-Playing,Versus Evil  ,Stoic Studio  ,,,,,,,
4131,The Bard's Tale,NES,1991,Role-Playing,FCI  ,Atelier Double  ,,,,,,,
4132,The Bard's Tale II: The Destiny Knight,PC,1988,Role-Playing,Electronic Arts  ,"Interplay Productions, Inc.  ",,,,,,,
4133,The Bard's Tale III: Thief of Fate,PC,1990,Role-Playing,Electronic Arts  ,"Interplay Productions, Inc.  ",,,,,,,
4134,The Black Onyx,GB,2001,Role-Playing,Taito  ,Atelier Double  ,,,,,,,
4135,The Dark Eye: Demonicon,PC,2013,Role-Playing,Kalypso Media  ,TGC  ,,,,,,,
4136,The Dark Heart of Uukrul,PC,1990,Role-Playing,Broderbund  ,Digital Studios Limited  ,,,,,,,
4137,The Dark Queen of Krynn,PC,1992,Role-Playing,SSI  ,MicroMagic  ,,,,,,,
4138,The Denpa Men 2: Beyond the Waves,3DS,2013,Role-Playing,Genius Sonority Inc.  ,Genius Sonority Inc.  ,,,,,,,
4139,The Denpa Men 3: Rise of the Digi Toll,3DS,2014,Role-Playing,Genius Sonority Inc.  ,Genius Sonority Inc.  ,,,,,,,
4140,The Denpa Men RPG FREE!,3DS,2014,Role-Playing,Genius Sonority Inc.  ,Genius Sonority Inc.  ,,,,,,,
4141,The Dynastic Hero,VC,2007,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,,,
4142,The Dynastic Hero,PCE,1993,Role-Playing,Turbo Technologies  ,Hudson Soft  ,,,,,,,
4143,The Elder Scrolls III: Bloodmoon,PC,2003,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,8.6,,,,,,
4144,The Elder Scrolls III: Tribunal,PC,2002,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,7.7,,,,,,
4145,The Elder Scrolls IV: Knights of the Nine,PC,2006,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,8.6,,,,,,
4146,The Elder Scrolls IV: Knights of the Nine,XBL,2006,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,,,,,,,
4147,The Elder Scrolls IV: Oblivion,PSP,N/A,Role-Playing,Unknown  ,Bethesda Game Studios  ,,,,,,,
4148,The Elder Scrolls IV: Oblivion,XBL,2009,Role-Playing,Take-Two Interactive  ,Bethesda Softworks  ,,,,,,,
4149,The Elder Scrolls IV: Oblivion - Game of the Year Edition,PC,2007,Role-Playing,2K Games  ,Bethesda Softworks  ,9.0,,,,,,
4150,The Elder Scrolls IV: Shivering Isles,PC,2007,Role-Playing,Bethesda Softworks  ,Bethesda  ,8.6,,,,,,
4151,The Elder Scrolls Travels: Shadowkey,NGage,2004,Role-Playing,Nokia  ,Vir2L Studios  ,6.4,,,,,,
4152,The Elder Scrolls: Arena,PC,1992,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,,,,,,,
4153,The Elder Scrolls: Chapter II: Daggerfall,PC,1996,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,8.4,,,,,,
4154,The Faery Tale Adventure,GEN,1991,Role-Playing,Electronic Arts  ,New World Computing  ,,,,,,,
4155,The Fall: Last Days of Gaia,PC,2070,Role-Playing,Unknown  ,Silver Style  ,,,,,,,
4156,The Forgotten Realms Archive,PC,1996,Role-Playing,SSI  ,SSI  ,,,,,,,
4157,The Good Life,PC,2020,Role-Playing,White Owls  ,White Owls  ,,,,,,,
4158,The Good Life,OSX,2020,Role-Playing,White Owls  ,White Owls  ,,,,,,,
4159,The Great Battle Pocket,GB,1999,Role-Playing,Banpresto  ,Alpha Unit  ,,,,,,,
4160,The Heian Fuuunden,SNES,1995,Role-Playing,KSS  ,Natsume  ,,,,,,,
4161,The Immortal,NES,1990,Role-Playing,Electronic Arts  ,Sandcastle  ,,,,,,,
4162,The Immortal,GEN,1993,Role-Playing,Electronic Arts  ,Sandcastle  ,,,,,,,
4163,The Last Remnant,PS3,2009,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
4164,The Legend of Dragoon,PSN,2010,Role-Playing,Sony Computer Entertainment  ,SCEI  ,,,,,,,
4165,The Legend of Heroes I & II: Eiyuu Densetsu,PS,1998,Role-Playing,GMF  ,Nihon Falcom Corporation  ,,,,,,,
4166,The Legend of Heroes I & II: Eiyuu Densetsu,SAT,1998,Role-Playing,GMF  ,Nihon Falcom Corporation  ,,,,,,,
4167,The Legend of Heroes: Ao no Kiseki,PSN,2011,Role-Playing,Falcom Corporation  ,Falcom  ,,,,,,,
4168,The Legend of Heroes: Trails in the Sky,PSN,2011,Role-Playing,Xseed Games  ,Nihon Falcom Corporation  ,,,,,,,
4169,The Legend of Heroes: Trails in the Sky SC,PC,2009,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,,,
4170,The Legend of Heroes: Trails in the Sky Third Chapter,PSN,2010,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,,,
4171,The Legend of Oasis,SAT,1996,Role-Playing,Sega  ,Ancient  ,,,,,,,
4172,The Legend of Xanadu,VC,2008,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,,,
4173,The Legend of Xanadu,PCE,1994,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,,,
4174,The Legend of Xanadu,PC,2002,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,,,
4175,The Legend of Xanadu II,VC,2009,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,,,
4176,The Legend of Xanadu II,PCE,1995,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,,,
4177,The Long Journey Home,PC,2017,Role-Playing,Daedalic Entertainment  ,Daedalic Entertainment  ,,,,,,,
4178,The Lord of the Rings Online: Rise of Isengard,PC,2011,Role-Playing,Warner Bros. Interactive  ,Turbine Inc.  ,8.6,,,,,,
4179,The Lord of the Rings Online: Shadows of Angmar,PC,2007,Role-Playing,Midway Games  ,Turbine Inc.  ,,,,,,,
4180,The Lord of the Rings: The Fellowship of the Ring,GBA,2002,Role-Playing,Universal Interactive  ,Pocket Studios  ,,,,,,,
4181,The Lords of Midnight,ACPC,1984,Role-Playing,Beyond Software  ,Unknown  ,,,,,,,
4182,The Lost TownThe Dust,DSiW,N/A,Role-Playing,Unknown  ,CIRCLE Ent.  ,,,,,,,
4183,The Magic of Scheherazade,NES,1989,Role-Playing,Culture Brain  ,Culture Brain  ,,,,,,,
4184,The Matrix Online,PC,2005,Role-Playing,Warner Bros. Interactive  ,Monolith Productions  ,6.9,,,,,,
4185,The Mechsmith: Run-Dim,PS2,2000,Role-Playing,Idea Factory  ,Digital Dream Studios  ,,,,,,,
4186,The Orb & the Oracle,PC,N/A,Role-Playing,Unknown  ,N/A  ,,,,,,,
4187,The Red Crystal,PC,1994,Role-Playing,Quantum Quality  ,Quantum Quality Productions  ,,,,,,,
4188,The Roots: Gates of Chaos,NGage,2005,Role-Playing,Nokia  ,Cenega Publishing  ,,,,,,,
4189,The Saga of Ryzom,PC,2004,Role-Playing,Tri Synergy  ,Nevrax  ,,,,,,,
4190,The Secret World,X360,N/A,Role-Playing,Unknown  ,Funcom  ,,,,,,,
4191,The Seventh Seal - The Resurrection of the Dark Lord,PC,2003,Role-Playing,Unknown  ,Soft-World  ,,,,,,,
4192,The Spatials,PC,2015,Role-Playing,Weird and Wry  ,Weird and Wry  ,,,,,,,
4193,The Spatials,OSX,2015,Role-Playing,Weird and Wry  ,Weird and Wry  ,,,,,,,
4194,The Summoning,PC,1992,Role-Playing,SSI  ,Event Horizon Software  ,,,,,,,
4195,The Sword of Hope,3DS,2011,Role-Playing,Kemco  ,Kemco  ,,,,,,,
4196,The Sword of Hope,GB,1991,Role-Playing,Seika   ,Kemco  ,,,,,,,
4197,The Third Courier,PC,N/A,Role-Playing,Unknown  ,"Synergistic Software, Inc.  ",,,,,,,
4198,The Tower of Druaga,GC,2003,Role-Playing,Namco  ,Namco  ,,,,,,,
4199,The Tower of Druaga,GB,1990,Role-Playing,Namco  ,Angel Studios  ,,,,,,,
4200,The Tower of Druaga,VC,2007,Role-Playing,Namco Bandai  ,Namco  ,,,,,,,
4201,The Tower of Druaga,NES,1985,Role-Playing,Namco  ,Namco  ,,,,,,,
4202,The Tower of Druaga,PCE,1992,Role-Playing,Namco  ,Game Studio  ,,,,,,,
4203,The Twisted Tales of Spike McFang,SNES,1994,Role-Playing,Bullet Proof Software  ,RED Company  ,,,,,,,
4204,The Ultimate Wizardry Archives,PC,1998,Role-Playing,Interplay  ,Sir-Tech Software Inc.  ,,,,,,,
4205,The Well at the World’s End,DS,N/A,Role-Playing,Unknown  ,Lace Mamba Global  ,,,,,,,
4206,The Well at the World’s End,Wii,N/A,Role-Playing,Unknown  ,Lace Mamba Global  ,,,,,,,
4207,"The Wizardry Trilogy: Scenarios I, II & III",PC,1987,Role-Playing,Sirtech  ,Sir-Tech Software Inc.  ,,,,,,,
4208,Threads of Fate,PSN,2011,Role-Playing,Sony Computer Entertainment  ,SquareSoft  ,,,,,,,
4209,Tilk: Aoi Umi kara Kita Shoujo,PSN,2009,Role-Playing,Sony Computer Entertainment  ,TGL  ,,,,,,,
4210,Tilk: Aoi Umi kara Kita Shoujo,SAT,1997,Role-Playing,TGL  ,TGL  ,,,,,,,
4211,Tilk: Aoi Umi kara Kita Shoujo,PS,1997,Role-Playing,TGL  ,TGL  ,,,,,,,
4212,Time Bokan Series: Bokan Densetsu,WS,2000,Role-Playing,Banpresto  ,Alpha Unit  ,,,,,,,
4213,Time Stalkers,DC,1999,Role-Playing,Sega  ,Climax Entertainment  ,,,,,,,
4214,Times of Lore,NES,1991,Role-Playing,TOHO  ,Origin Systems  ,,,,,,,
4215,Times of Lore,PC,1989,Role-Playing,Origin Systems  ,Origin Systems  ,,,,,,,
4216,Tokyo Majin Gakuen: Fuju Houroku,WS,2000,Role-Playing,Asmik Ace Entertainment  ,"Asmik Ace Entertainment, Inc  ",,,,,,,
4217,Tokyo Xanadu eX+,PSV,2017,Role-Playing,Aksys Games  ,Nihon Falcom Corporation  ,,,,,,,
4218,Tombs & Treasure,NES,1991,Role-Playing,Infocom  ,Tokyo Shoseki  ,,,,,,,
4219,Too Human,XBL,2010,Role-Playing,Microsoft Game Studios  ,Silicon Knights  ,,,,,,,
4220,Torchlight,XBL,2011,Role-Playing,Microsoft  ,Runic Games  ,8.4,,,,,,
4221,Torment: Tides of Numenera,OSX,2016,Role-Playing,inXile Entertainment  ,InXile Entertainment  ,,,,,,,
4222,Torment: Tides of Numenera,Linux,2017,Role-Playing,inXile Entertainment  ,InXile Entertainment  ,,,,,,,
4223,Tougi-Ou: King Colossus,GEN,1992,Role-Playing,Sega  ,Sega  ,,,,,,,
4224,Towers II: Plight of the Stargazer,AJ,1996,Role-Playing,Telegames  ,JV Games  ,,,,,,,
4225,Towers II: Plight of the Stargazer,GBA,N/A,Role-Playing,Unknown  ,Vatical Entertainment  ,,,,,,,
4226,Towers: Lord Baniff's Deceit,GB,2000,Role-Playing,Vatical Entertainment  ,JV Games Inc.  ,,,,,,,
4227,Transistor,PS4,2014,Role-Playing,Supergiant Games  ,Supergiant Games  ,,,,,,,
4228,Traysia,GEN,1992,Role-Playing,Renovation  ,Telenet Japan  ,,,,,,,
4229,Treasure Hunter G,VC,2007,Role-Playing,Square Enix  ,Sting  ,,,,,,,
4230,Tricolore Crise,DC,2000,Role-Playing,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
4231,Trinity Wars Prologue: Spine of the World,XBL,2009,Role-Playing,Microsoft  ,TnTGaming  ,,,,,,,
4232,Troy Online,PC,2011,Role-Playing,Unknown  ,ALT1  ,,,,,,,
4233,Tsubasa Chronicle,DS,2005,Role-Playing,Arika  ,Cavia  ,,,,,,,
4234,Tsubasa Chronicle Vol.2,DS,2006,Role-Playing,Arika  ,Arika  ,,,,,,,
4235,Twelve Sky,PC,2007,Role-Playing,Aeria Games & Entertainment  ,Gigassoft  ,,,,,,,
4236,Twelve Sky 2,PC,2070,Role-Playing,Unknown  ,Gigassoft  ,,,,,,,
4237,Twin,GB,1992,Role-Playing,Athena  ,Athena  ,,,,,,,
4238,TwinBee RPG,PS,1998,Role-Playing,Konami  ,KCET  ,,,,,,,
4239,Two Brothers,OSX,2015,Role-Playing,Ackkstudios  ,Ackk Studios  ,,,,,,,
4240,Two Brothers,PS4,2015,Role-Playing,Ackkstudios  ,Ackk Studios  ,,,,,,,
4241,Two Brothers,PSV,2015,Role-Playing,Ackkstudios  ,Ackk Studios  ,,,,,,,
4242,Two Brothers,Linux,2015,Role-Playing,Ackkstudios  ,Ackk Studios  ,,,,,,,
4243,Two Brothers,WiiU,2015,Role-Playing,Ackkstudios  ,Ackk Studios  ,,,,,,,
4244,Two Brothers,PC,2015,Role-Playing,Ackkstudios  ,Ackk Studios  ,,,,,,,
4245,Two Worlds II: Pirates of the Flying Fortress,XBL,2011,Role-Playing,TopWare  ,Reality Pump  ,,,,,,,
4246,Two Worlds II: Pirates of the Flying Fortress,PSN,N/A,Role-Playing,TopWare  ,Reality Pump  ,,,,,,,
4247,Two Worlds II: Pirates of the Flying Fortress,PC,2011,Role-Playing,SouthPeak Interactive  ,Reality Pump  ,,,,,,,
4248,Two Worlds II: Pirates of the Flying Fortress,PS3,N/A,Role-Playing,Unknown  ,Reality Pump  ,,,,,,,
4249,Two Worlds II: Pirates of the Flying Fortress,X360,N/A,Role-Playing,Unknown  ,Reality Pump  ,,,,,,,
4250,Two Worlds: The Tempation,PC,N/A,Role-Playing,Unknown  ,Reality Jump  ,,,,,,,
4251,Uchuujin Tanaka Tarou de RPG Tsukuuru GB2,GB,2001,Role-Playing,Enterbrain  ,Enterbrain  ,,,,,,,
4252,UFO: Aftershock,PC,N/A,Role-Playing,Unknown  ,Altar Interactive/Cenega Publishing  ,,,,,,,
4253,UFO: Trilogy,PC,N/A,Role-Playing,Unknown  ,Altar Interactive/Cenega Publishing  ,,,,,,,
4254,Ultima II: Revenge of the Enchantress,PC,1982,Role-Playing,Sierra Online   ,"Sierra On-Line, Inc.  ",,,,,,,
4255,Ultima III: Exodus,PC,1983,Role-Playing,Origin Systems  ,Origin Systems  ,,,,,,,
4256,Ultima IV,MS,1990,Role-Playing,Sega  ,Origin  ,,,,,,,
4257,Ultima IV: Quest of the Avatar,PC,1985,Role-Playing,Origin Systems  ,"Origin Systems, Inc.  ",,,,,,,
4258,Ultima IX: Ascension,PC,1999,Role-Playing,Electronic Arts  ,"Origin Systems, Inc.  ",,,,,,,
4259,Ultima Online,PC,1997,Role-Playing,Electronic Arts  ,Origin Systems  ,9.0,,,,,,
4260,Ultima Online: Age of Shadows,PC,2003,Role-Playing,Electronic Arts  ,Origin Systems  ,,,,,,,
4261,Ultima Online: Eve of a New Age,PC,2006,Role-Playing,Electronic Arts  ,Mythic Entertainment  ,,,,,,,
4262,Ultima Online: Kingdom Reborn,PC,2007,Role-Playing,Electronic Arts  ,Mythic Entertainment  ,,,,,,,
4263,Ultima Online: Lord Blackthorn's Revenge,PC,2002,Role-Playing,Electronic Arts  ,Origin Systems  ,,,,,,,
4264,Ultima Online: Mondain's Legacy,PC,2005,Role-Playing,Electronic Arts  ,Electronic Arts  ,,,,,,,
4265,Ultima Online: Renaissance,PC,2000,Role-Playing,Electronic Arts  ,Origin Systems  ,,,,,,,
4266,Ultima Online: Samurai Empire,PC,2004,Role-Playing,Electronic Arts  ,Electronic Arts  ,,,,,,,
