Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
2134,Moonbase Alpha,PC,2010,Simulation,Unknown  ,"Virtual Heroes, Inc.  ",,,,,,,
2135,Mountain,Linux,2014,Simulation,Double Fine Productions  ,Double Fine Productions  ,,,,,,,
2136,Mountain,OSX,2014,Simulation,Double Fine Productions  ,Double Fine Productions  ,,,,,,,
2137,Mr. Go no Baken Tekichuu Sube,GB,1994,Simulation,Taito  ,Taito Corporation  ,,,,,,,
2138,Mujintou Monogatari,SNES,1996,Simulation,KSS  ,Open Sesame  ,,,,,,,
2139,Multiplayer BattleTech: Solaris,PC,1997,Simulation,Aries Online  ,Kesmai Studios  ,,,,,,,
2140,Muscle Ranking - Kinniku Banzuke: Road to Sasuke,PS,2000,Simulation,Konami  ,Konami  ,,,,,,,
2141,My Aquarium,WW,2008,Simulation,Hudson Soft  ,Hudson Soft  ,,,,,,,
2142,My Aquarium,PSN,2010,Simulation,Hudson Soft  ,Hudson Soft  ,,,,,,,
2143,My Aquarium 2,WW,2010,Simulation,Hudson Soft  ,Hudson Soft  ,,,,,,,
2144,My Arctic Farm,WiiU,2014,Simulation,BiP Media  ,BiP media  ,,,,,,,
2145,My Beauty Salon,DS,2009,Simulation,505 Games  ,505 Games  ,,,,,,,
2146,My Dolphin,WW,2009,Simulation,T&S  ,T&S Ltd.  ,,,,,,,
2147,My Dream Job: Babysitter,PC,2008,Simulation,Viva Media  ,"Viva Media, LLC  ",,,,,,,
2148,My Exotic Farm,DSiW,2010,Simulation,BiP Media  ,BiP media  ,,,,,,,
2149,My Farm,DSiW,2010,Simulation,BiP Media  ,BiP media  ,,,,,,,
2150,My First Trainz Set,PC,2010,Simulation,Unknown  ,N3VRF41L Publishing  ,,,,,,,
2151,My Garden,PS,1999,Simulation,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
2152,My Garden,3DS,N/A,Simulation,Unknown  ,EA Salt Lake  ,,,,,,,
2153,My Home Dream,PSN,2010,Simulation,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
2154,My Home Dream,PS,1997,Simulation,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
2155,My Home Dream 2,PS,1999,Simulation,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
2156,My Jurassic Farm,WiiU,2014,Simulation,BiP Media  ,BiP media  ,,,,,,,
2157,My Little Baby,WW,2011,Simulation,DTP Entertainment  ,Raylight Studios  ,,,,,,,
2158,My Little Helper: Spring Cleaning,DS,2010,Simulation,505 Games  ,505 Games  ,,,,,,,
2159,My Little Restaurant,DSiW,2011,Simulation,Qubic Games  ,QubicGames  ,,,,,,,
2160,My Pet Hotel 2,PC,2008,Simulation,Eidos Interactive  ,Eidos Interactive  ,,,,,,,
2161,My Planetarium,WW,2010,Simulation,Hudson Soft  ,Hudson Soft  ,,,,,,,
2162,My Sim Aquarium,PC,2006,Simulation,Viva Media  ,Formosoft VR  ,,,,,,,
2163,My Western Horse,DS,2008,Simulation,DTP Entertainment  ,DTP Entertainment  ,,,,,,,
2164,My Wife: A Bride Just For You,X360,N/A,Simulation,Unknown  ,Idea Factory  ,,,,,,,
2165,My Zoo,WW,2009,Simulation,Hudson Soft  ,Hudson Soft  ,4.0,,,,,,
2166,N.O.B.: Neo Organic Biofarm,3DO,1995,Simulation,Unknown  ,Sanyo  ,,,,,,,
2167,Nakayoshi Cooking Series 1: Oishii Cake Okusan,GB,2000,Simulation,MTO  ,MTO  ,,,,,,,
2168,Nakayoshi Cooking Series 2: Oishii Pan Okusan,GB,2001,Simulation,MTO  ,MTO  ,,,,,,,
2169,Nakayoshi Pet Advance Series 3: Kawaii Koneko,GBA,2002,Simulation,MTO  ,MTO  ,,,,,,,
2170,Nakayoshi Pet Series 4: Kawaii Koneko,GB,2001,Simulation,MTO  ,MTO  ,,,,,,,
2171,Nanny Mania,PC,2007,Simulation,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,,,,,
2172,Nanny Mania 2,PC,2009,Simulation,Big Fish Games  ,Big Fish Games  ,,,,,,,
2173,Neko Neko Bakery DS,DS,2009,Simulation,Hoget  ,Hoget  ,,,,,,,
2174,Nintendogs + Cats: Toy Poodle & New Friends,3DS,2013,Simulation,Nintendo  ,Nintendo  ,,,,,,,
2175,Nintengirls: College Girl & Friends,DS,2075,Simulation,Nintendo  ,Nintendo EAD  ,,,,,,,
2176,No Gravity: The Plague Of Mind,PSN,2009,Simulation,Anozor SARL  ,Realtech VR  ,,,,,,,
2177,NoLimits Rollercoaster,PC,2005,Simulation,Mad Data  ,Mad Data  ,,,,,,,
2178,Nuclear Strike,PC,1997,Simulation,Electronic Arts  ,Electronic Arts  ,,,,,,,
2179,Nuclear Strike,PSN,2009,Simulation,Electronic Arts  ,Electronic Arts  ,,,,,,,
2180,Ocean Commander,PC,2006,Simulation,Cyber Planet Interactive  ,Cyber Planet Interactive  ,,,,,,,
2181,Ocean Commander,PS2,2007,Simulation,Phoenix Games  ,Phoenix Games  ,,,,,,,
2182,Ocean Depths,AJ,2004,Simulation,Unknown  ,Starcat Developments  ,,,,,,,
2183,Ochaken Kururin: Honwaka Puzzle de Hotto Shiyo?,GBA,2004,Simulation,MTO  ,MTO  ,,,,,,,
2184,Ochaken no Bouken Jima: Honwaka Yume no Island,GBA,2005,Simulation,MTO  ,MTO  ,,,,,,,
2185,Ochaken no Daibouken,DS,2007,Simulation,MTO  ,MTO  ,,,,,,,
2186,Ochaken no Heya,GBA,2003,Simulation,MTO  ,MTO  ,,,,,,,
2187,Ochaken no Heya DS 3,DS,2008,Simulation,MTO  ,MTO  ,,,,,,,
2188,Ochaken no Heya DS 4: Ochaken Land de Hotto Shiyo?,DS,2009,Simulation,MTO  ,MTO  ,,,,,,,
2189,Ochaken no Yume Bouken,GBA,2005,Simulation,MTO  ,MTO  ,,,,,,,
2190,Office Politics,XBL,2009,Simulation,Microsoft  ,horizonfire  ,,,,,,,
2191,Oil Platform Simulator,PC,2011,Simulation,Excalibur Publishing Limited  ,Rondomedia  ,,,,,,,
2192,Operation Air Assault,PS2,2005,Simulation,Midas Interactive Entertainment  ,InterActive Vision Games  ,,,,,,,
2193,Operation Air Assault 2,PC,N/A,Simulation,Unknown  ,InterActive Vision Games  ,,,,,,,
2194,Operation Mania,PC,2008,Simulation,Electronic Arts  ,EA Redwood Shores  ,,,,,,,
2195,Orchard,PC,2009,Simulation,Majesco  ,BoomZap Entertainment  ,,,,,,,
2196,Order!!,WW,2009,Simulation,Poisoft  ,Poisoft  ,,,,,,,
2197,Oshaberi Inco Club,GBA,2002,Simulation,Alpha Unit  ,Alpha Unit  ,,,,,,,
2198,Oshaberi Oumu,DS,2009,Simulation,Starfish  ,Starfish SD  ,,,,,,,
2199,Oshare Princess DS: Oshare ni Koi Shite 2,DS,2008,Simulation,Culture Brain  ,Culture Brain  ,,,,,,,
2200,Oshare Princess DS: Oshare ni Koishite!,DS,2006,Simulation,Culture Brain  ,Culture Brain  ,,,,,,,
2201,Out of the Park Baseball 16,Linux,2015,Simulation,Out of the Park Developments  ,Out of the Park Developments  ,,,,,,,
2202,Out of the Park Baseball 16,PC,2015,Simulation,Out of the Park Developments  ,Out of the Park Developments  ,,,,,,,
2203,Out of the Park Baseball 16,OSX,2015,Simulation,Out of the Park Developments  ,Out of the Park Developments  ,,,,,,,
2204,Outback Pet Rescue 3D,3DS,2014,Simulation,Silver Fox Media  ,Raylight Studios  ,,,,,,,
2205,Pacific Strike,PC,N/A,Simulation,Unknown  ,"Origin Systems, Inc.  ",,,,,,,
2206,Pacific Warriors,PC,2000,Simulation,Virgin Interactive  ,InterActive Vision Games  ,,,,,,,
2207,Pacific Warriors II: Dogfight,PS2,2004,Simulation,Midas Interactive Entertainment  ,InterActive Vision Games  ,,,,,,,
2208,Panzer Elite,PC,1999,Simulation,JoWood Productions  ,Wings Simulations  ,,,,,,,
2209,Panzer Elite Action: Fields of Glory,PC,2006,Simulation,JoWood Productions  ,ZootFly  ,,,,,,,
2210,PARTYBOAT,XBL,2009,Simulation,Microsoft  ,The Industry  ,,,,,,,
2211,Patrician III: Rise of the Hanse,PC,2003,Simulation,Encore  ,Ascaron Entertainment GmbH  ,8.2,,,,,,
2212,Paws & Claws Pet Vet 2: Healing Hands,PC,2007,Simulation,THQ  ,ValuSoft  ,,,,,,,
2213,Paws & Claws Pet Vet: Australian Adventures,PC,2008,Simulation,THQ  ,ValuSoft  ,,,,,,,
2214,Paws & Claws: Pampered Pets,PC,2009,Simulation,THQ  ,ValuSoft  ,,,,,,,
2215,Paws & Claws: Pet Resort,PC,2008,Simulation,THQ  ,ValuSoft  ,,,,,,,
2216,Paws & Claws: Pet School,PC,2006,Simulation,THQ  ,ValuSoft  ,,,,,,,
2217,Paws & Claws: Pet Vet,PC,2006,Simulation,THQ  ,ValuSoft  ,,,,,,,
2218,Pe-2: Dive Bomber,PC,2007,Simulation,Polynetix Studio  ,Polynetix Studio  ,,,,,,,
2219,Pearl Harbor Trilogy - 1941: Red Sun Rising,WW,2010,Simulation,Legendo Entertainment  ,Arcade Moon  ,,,,,,,
2220,Pet Club: Inu Dai Suki!,GG,1996,Simulation,Sega  ,Sega  ,,,,,,,
2221,Pet Club: Neko Dai Suki!,GG,1996,Simulation,Sega  ,Sega  ,,,,,,,
2222,Pet Pet Pet,PS,1999,Simulation,Mahou  ,Mahou  ,,,,,,,
2223,Pet Pet Pet,PSN,2011,Simulation,Mahou  ,Mahou  ,,,,,,,
2224,Petit Copter,XB,2002,Simulation,Unknown  ,Aqua Systems  ,,,,,,,
2225,Petz Catz Family,DSiW,2011,Simulation,Ubisoft  ,Ubisoft  ,,,,,,,
2226,Petz Dogz 2,PC,2007,Simulation,Ubisoft  ,Yuke's Media Creations  ,,,,,,,
2227,Petz Dogz Family,PSN,2009,Simulation,Ubisoft  ,Osaka Studio  ,,,,,,,
2228,Petz Dogz Family,DSiW,2010,Simulation,Ubisoft  ,Ubisoft  ,,,,,,,
2229,Petz Hamsterz Family,DSiW,2010,Simulation,Ubisoft  ,Ubisoft  ,,,,,,,
2230,Petz Kittens,DSiW,2010,Simulation,Ubisoft  ,Ubisoft  ,,,,,,,
2231,Petz Sports,PC,2008,Simulation,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
2232,Petz: Catz 2,PC,2007,Simulation,Ubisoft  ,Yuke's Media Creations  ,,,,,,,
2233,Petz: Dogz 5 & Catz 5,PC,2005,Simulation,Ubisoft  ,Ubisoft  ,,,,,,,
2234,Petz: Horse Club,PC,2008,Simulation,Ubisoft  ,Ubisoft  ,,,,,,,
2235,Petz: Horsez 2,PC,2007,Simulation,Ubisoft  ,Ubisoft  ,,,,,,,
2236,Phaser Patrol,2600,1982,Simulation,Unknown  ,Arcadia  ,,,,,,,
2237,Phoenix,PC,1999,Simulation,Hasbro Interactive  ,Team17 Software  ,,,,,,,
2238,Picture Perfect Pocket Stylist,DSiW,2011,Simulation,505 Games  ,505 Games  ,,,,,,,
2239,Pile Up! Bakery,PSN,2010,Simulation,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,,,,,
2240,Pilotwings,VC,2009,Simulation,Nintendo  ,Nintendo EAD  ,7.5,,,,,,
2241,Pippa Funnell: Stable Adventure,GBA,2005,Simulation,Ubisoft  ,Lexis Numerique  ,,,,,,,
2242,Pippa Funnell: The Golden Stirrup Challenge,PC,2007,Simulation,Ubisoft  ,Lexis Numerique  ,,,,,,,
2243,Playboy The Mansion: Gold Edition,PC,2005,Simulation,Ubisoft  ,Cyberlore Studios  ,,,,,,,
2244,Playboy The Mansion: Private Party,PC,2007,Simulation,Groove Games  ,Cyberlore Studios  ,,,,,,,
2245,Playboy: The Mansion,PC,2005,Simulation,ARUSH Entertainment  ,Cyberlore Studios  ,,,,,,,
2246,PlayStation Home,PSN,2008,Simulation,Sony Computer Entertainment  ,SCEE London Studio  ,,,,,,,
2247,Pocket Love,GB,1997,Simulation,KID  ,KID Corporation  ,,,,,,,
2248,Pocket Love 2,GB,1998,Simulation,KID  ,KID Corporation  ,,,,,,,
2249,Pokémon Snap,VC,2007,Simulation,Nintendo  ,HAL Laboratory  ,,,,,,,
2250,Police Squad - Politzi,PC,2011,Simulation,Excalibur Publishing Limited  ,Excalibur Publishing Limited  ,,,,,,,
2251,Populous,MS,1991,Simulation,TecMagik  ,TecMagic Entertainment  ,,,,,,,
2252,Populous,PCE,1991,Simulation,Hudson Soft  ,Alfa System  ,,,,,,,
2253,Populous,SNES,1991,Simulation,Acclaim Entertainment  ,Infinity  ,,,,,,,
2254,Populous,PC,1989,Simulation,Electronic Arts  ,Bullfrog Productions  ,,,,,,,
2255,Populous,GEN,1989,Simulation,Electronic Arts  ,Bullfrog Productions  ,,,,,,,
2256,Ports,PC,2011,Simulation,Excalibur Publishing Limited  ,Excalibur Publishing Limited  ,,,,,,,
2257,Ports of Call,PC,1989,Simulation,Domark Software  ,Aegis International  ,,,,,,,
2258,Post Pet DS: Yumemiru Momo to Fushigi no Pen,DS,2009,Simulation,Marvelous Interactive  ,Marvelous Interactive  ,,,,,,,
2259,President no Sentaku,NES,1990,Simulation,Hot-B  ,Another Ltd.  ,,,,,,,
2260,Pridefest,And,2015,Simulation,Atari  ,Atari  ,,,,,,,
2261,Princess Maker 2,3DO,1994,Simulation,Micro Cabin  ,Micro Cabin  ,,,,,,,
2262,Princess Maker 4 Portable,PSP,2006,Simulation,Jinx   ,GeneX  ,,,,,,,
2263,Princess Maker 5 Portable,PSP,2008,Simulation,CyberFront  ,CyberFront  ,,,,,,,
2264,Princess Maker Portable Pack,PSP,2008,Simulation,CyberFront  ,CyberFront  ,,,,,,,
2265,Pro Pinball Trilogy,DC,2001,Simulation,Empire Interactive  ,Cunning Developments Empire Interactive  ,,,,,,,
2266,Pro Pinball: Big Race USA,PC,1999,Simulation,Empire Interactive  ,Cunning Developments  ,,,,,,,
2267,Pro Pinball: Fantastic Journey,PC,1999,Simulation,Empire Interactive  ,Cunning Developments  ,,,,,,,
2268,Pro Pinball: The Web,PC,1995,Simulation,Interplay  ,Cunning Developments  ,,,,,,,
2269,Pro Pinball: Timeshock!,PC,1998,Simulation,Interplay  ,Cunning Developments  ,,,,,,,
2270,Professional Lumberjack 2016,PS4,2015,Simulation,Namco Bandai Games  ,UIG Entertainment  ,,,,,,,
2271,Professional Lumberjack 2016,PS3,2015,Simulation,Namco Bandai Games  ,UIG Entertainment  ,,,,,,,
2272,Professional Lumberjack 2016,PC,2015,Simulation,Namco Bandai Games  ,UIG Entertainment  ,,,,,,,
2273,Professional Lumberjack 2016,XOne,2015,Simulation,Namco Bandai Games  ,UIG Entertainment  ,,,,,,,
2274,Project Runway,PC,2010,Simulation,Atari  ,Tornado Studios  ,,,,,,,
2275,Puppy Luv: Spa and Resort,GBA,2007,Simulation,Activision  ,Humagade  ,,,,,,,
2276,QuickPick Farmer,DSiW,2010,Simulation,Unknown  ,Dancing Dots  ,,,,,,,
2277,R/C Helicopter,PC,2002,Simulation,Summitsoft Entertainment  ,Summitsoft Entertainment  ,,,,,,,
2278,Radio Helicopter,PS2,2004,Simulation,505 Games  ,Tomcat System  ,,,,,,,
2279,Radio Helicopter II,PS2,2006,Simulation,505 Games  ,Aqua Systems  ,,,,,,,
2280,Rail Nation,PC,2013,Simulation,Travian Games GmbH   ,Travian Games GmbH  ,,,,,,,
2281,Rail Simulator 2: Railworks Platform,PC,2009,Simulation,Electronic Arts  ,Electronic Arts  ,,,,,,,
2282,Railfan: Taiwan Takatetsu,PS3,2007,Simulation,Ongakukan  ,Ongakukan  ,,,,,,,
2283,Railroad Pioneer,PC,2003,Simulation,Nordic Games  ,JoWooD Entertainment AG  ,,,,,,,
2284,Railroad X,PC,2014,Simulation,Koch Media  ,Soft Pro  ,,,,,,,
2285,RailWorks,PC,2009,Simulation,RailSimulator.com  ,RailSimulator.com  ,7.0,,,,,,
2286,RailWorks Challenger,PC,2009,Simulation,RailSimulator.com  ,RailSimulator.com  ,,,,,,,
2287,RC Helicopter: Remote Control Simulation,PS,2003,Simulation,Agetec  ,Tomcat System  ,,,,,,,
2288,RC-AirSim,XBL,2009,Simulation,Microsoft  ,Some Call Me Tim  ,,,,,,,
2289,Reach for the Skies,PC,1993,Simulation,Virgin Interactive  ,Rowan Software Ltd.  ,,,,,,,
2290,Reach for the Stars,PC,2000,Simulation,Strategic Studies Group  ,Strategic Studies Group  ,,,,,,,
2291,Reach for the Stars (1986),PC,1986,Simulation,Strategic Studies Group  ,Strategic Studies Group  ,,,,,,,
2292,Real Kanojo,PC,2010,Simulation,Illusion Soft  ,Illusion Soft  ,,,,,,,
2293,RealFlight,PC,2007,Simulation,Hobbico  ,Knife Edge Software  ,,,,,,,
2294,Rebel Raiders: Operation Nighthawk,PC,2006,Simulation,Kando Games  ,Kando Games  ,,,,,,,
2295,Rebirth of Honor,PC,2005,Simulation,Tri Synergy  ,Tri Synergy  ,,,,,,,
2296,RECYCLE,PC,2014,Simulation,Rondomedia  ,Rondomedia  ,,,,,,,
2297,Red Arrows,PC,N/A,Simulation,Unknown  ,Database Software  ,,,,,,,
2298,Red Baron,PS2,2005,Simulation,Davilex  ,Atomic Planet Entertainment  ,,,,,,,
2299,Red Baron,PC,1990,Simulation,Sierra Entertainment  ,"Dynamix, Inc.  ",,,,,,,
2300,Red Baron 3D,PC,1998,Simulation,Sierra Entertainment  ,Dynamix  ,,,,,,,
2301,Red Baron Arcade,PSN,2009,Simulation,Sierra Entertainment  ,Stainless Studios Ltd.  ,,,,,,,
2302,Red Baron II,PC,1997,Simulation,Sierra Entertainment  ,Dynamix  ,,,,,,,
2303,Red Baron Pack,PC,1998,Simulation,Dynamix  ,Dynamix  ,,,,,,,
2304,Reef Aquarium,PSN,2010,Simulation,Biart Design Studio  ,Biart Design Studio  ,,,,,,,
2305,Remnant,Lynx,2000,Simulation,Songbird Productions  ,Songbird Productions  ,,,,,,,
2306,Retro Cave Flyer,PSN,2010,Simulation,Big Head Games  ,Big Head Games Ltd.  ,,,,,,,
2307,Riding Academy,DS,2008,Simulation,Eidos Interactive  ,DTP Entertainment  ,,,,,,,
2308,Riding Academy 2,DS,N/A,Simulation,Unknown  ,TBA  ,,,,,,,
2309,RiftSpace,PC,N/A,Simulation,Unknown  ,StarWraith 3D Games  ,,,,,,,
2310,Rig N' Roll,PC,N/A,Simulation,Unknown  ,Unknown  ,,,,,,,
2311,Rise of Flight: The First Great Air War,PC,2009,Simulation,Unknown  ,neoqb  ,,,,,,,
2312,Roommate: Ryouko in Summer Vacation,SAT,1997,Simulation,Datam Polystar  ,Datam Polystar  ,,,,,,,
2313,Ropeway Simulator 2014,PC,2014,Simulation,astragon Software GmbH  ,Z-Software  ,,,,,,,
2314,Ruins,MS,N/A,Simulation,Unknown  ,Cardboard Computer  ,,,,,,,
2315,Ruins,PC,N/A,Simulation,Unknown  ,Cardboard Computer  ,,,,,,,
2316,Sail Simulator 5,PC,2010,Simulation,Iceberg Interactive  ,VSTEP  ,,,,,,,
2317,Sakamoto Ryouma: Ishin Kaikoku,SAT,1998,Simulation,KID  ,KID Corporation  ,,,,,,,
2318,Sakana to Asobou! Aquazone DS - Kaisuigyo,DS,2008,Simulation,GungHo Online Entertainment  ,GungHo Online Entertainment  ,,,,,,,
2319,Sally's Salon,PC,2007,Simulation,GamesCafe  ,"GamesCafe, Inc.  ",,,,,,,
2320,Sandy Beach,WW,2009,Simulation,Konami  ,Konami  ,,,,,,,
2321,Scramble Cobra,3DO,1995,Simulation,Panasonic Interactive Media  ,Genki  ,,,,,,,
2322,Seaman: Kanzenban,PS2,2003,Simulation,D3 Publisher  ,VIVARIUM Inc.  ,,,,,,,
2323,Seaman: Kindan no Pet 2001,DC,2000,Simulation,Viva Media  ,VIVARIUM Inc.  ,,,,,,,
2324,Secret Weapons of the Luftwaffe,PC,1991,Simulation,LucasArts  ,Lucasfilm Games  ,,,,,,,
2325,Segagaga,DC,2001,Simulation,Sega  ,Hitmaker  ,,,,,,,
2326,Sennen Kazoku,GBA,2005,Simulation,Nintendo  ,Indies Zero  ,,,,,,,
2327,Sentou Yousei Yuki Kaze,XB,2003,Simulation,Unknown  ,Aqua Systems  ,,,,,,,
2328,Sentris,Linux,2015,Simulation,Timbre Interactive  ,Timbre Interactive  ,,,,,,,
2329,Sentris,PC,2015,Simulation,Timbre Interactive  ,Timbre Interactive  ,,,,,,,
2330,Sentris,OSX,2015,Simulation,Timbre Interactive  ,Timbre Interactive  ,,,,,,,
2331,Serf City: Life is Feudal,PC,1993,Simulation,SSI  ,Blue Byte Software  ,,,,,,,
2332,Sexy Beach,PC,2003,Simulation,Illusion Soft  ,Illusion Soft  ,,,,,,,
2333,Sexy Beach 2,PC,2003,Simulation,Dreams  ,Illusion Soft  ,,,,,,,
2334,Sexy Beach 3,PC,2006,Simulation,Dreams  ,Illusion Soft  ,,,,,,,
2335,Sexy Beach Zero,PC,2010,Simulation,Illusion Soft  ,Illusion Soft  ,,,,,,,
2336,Shattered Steel,PC,1996,Simulation,Interplay  ,BioWare Corp.  ,,,,,,,
2337,Shepherd's Crossing,PSN,2010,Simulation,Success  ,Success  ,,,,,,,
2338,Shepherd's Crossing,PS2,2008,Simulation,Valcon Games  ,Success  ,,,,,,,
2339,Shiki-Tei,PSN,2008,Simulation,Sony Computer Entertainment  ,Premium Agency  ,,,,,,,
2340,Shinseiki Evangelion: Ayanami Ikusei Keikaku with Asuka Hokan Keikaku,PS2,2003,Simulation,Broccoli  ,Broccoli  ,,,,,,,
2341,Ship Simulator 2006 Add-On,PC,2007,Simulation,Lighthouse Interactive  ,VSTEP  ,,,,,,,
2342,Ship Simulator 2006 Collector's Edition,PC,2006,Simulation,Lighthouse Interactive  ,VSTEP  ,,,,,,,
2343,Ship Simulator 2008: New Horizons,PC,2008,Simulation,Lighthouse Interactive  ,VSTEP  ,,,,,,,
2344,Ship Simulator Extremes: Harbor Pilot,PC,2011,Simulation,Paradox Interactive   ,VSTEP  ,,,,,,,
2345,Ship Simulator Professional,PC,N/A,Simulation,Unknown  ,VSTEP  ,,,,,,,
2346,Shockwave,3DO,1994,Simulation,Electronic Arts  ,Electronic Arts  ,,,,,,,
2347,Shockwave,PS,1996,Simulation,Electronic Arts Victor  ,Electronic Arts  ,,,,,,,
2348,Shockwave 2: Beyond the Gate,3DO,1995,Simulation,Electronic Arts  ,Electronic Arts  ,,,,,,,
2349,Shockwave Assault,PC,1997,Simulation,Electronic Arts  ,Paradox Development  ,,,,,,,
2350,Shockwave Assault,SAT,1996,Simulation,Electronic Arts  ,Paradox Development  ,,,,,,,
2351,Shockwave: Operation Jumpgate,3DO,1995,Simulation,Electronic Arts  ,Crystal Dynamics  ,,,,,,,
2352,Shockwave: Operation Jumpgate,PS,1996,Simulation,Electronic Arts  ,Crystal Dynamics  ,,,,,,,
2353,Shopping Mall Parking,PC,2014,Simulation,Devilish Developments  ,Devilish Developments  ,,,,,,,
2354,Shoujo Kakumei Utena: Itsuka Kakumei Sarero Monogatari,SAT,1998,Simulation,Sega  ,Sega  ,,,,,,,
2355,Shuushoku Game,SNES,1995,Simulation,Imagineer  ,Lenar  ,,,,,,,
2356,Sid Meier's Civilization: Beyond Earth,Linux,2014,Simulation,2K Games  ,Firaxis Games  ,,,,,,,
2357,Sid Meier's Civilization: Beyond Earth,OSX,2014,Simulation,2K Games  ,Firaxis Games  ,,,,,,,
2358,Silent Hunter,PC,1996,Simulation,SSI  ,Aeon Electronic Entertainment  ,,,,,,,
2359,Silent Hunter: Wolves of the Pacific U-Boat Missions Expansion,PC,2008,Simulation,Ubisoft  ,Ubisoft Romania  ,7.0,,,,,,
2360,Silent Service,PC,1985,Simulation,Microprose  ,"MicroProse Software, Inc.  ",,,,,,,
2361,Silent Service,NES,1989,Simulation,Ultra Games  ,Rare Ltd.  ,,,,,,,
2362,Silent Service II,PC,1990,Simulation,Microprose  ,"MicroProse Software, Inc  ",,,,,,,
2363,Silent Thunder: A-10 Tank Killer II,PC,1996,Simulation,Sierra Entertainment  ,"Dynamix, Inc.  ",,,,,,,
2364,Sim City 4: Rush Hour,PC,1986,Simulation,Electronic Arts  ,Microsoft  ,7.0,,,,,,
2365,SimAnt,PC,1991,Simulation,Maxis  ,Maxis  ,,,,,,,
2366,SimAnt,SNES,1993,Simulation,Maxis  ,Tomcat System  ,,,,,,,
2367,SimCity,VC,2006,Simulation,Nintendo  ,Intelligent Systems  ,7.5,,,,,,
2368,SimCity 2000,PSN,2009,Simulation,Sony Computer Entertainment  ,Maxis  ,,,,,,,
2369,SimCity 2000,N64,1998,Simulation,Imagineer  ,Genki  ,3.5,,,,,,
2370,SimCity 4: Rush Hour,PC,2003,Simulation,Electronic Arts  ,Maxis  ,,,,,,,
2371,SimCity BuildIt,And,2014,Simulation,Electronic Arts  ,Electronic Arts  ,,,,,,,
2372,SimCity Jr.,SNES,1996,Simulation,Imagineer  ,Imagineer  ,,,,,,,
2373,SimCopter,PC,1996,Simulation,Maxis  ,Maxis  ,,,,,,,
2374,SimEarth: The Living Planet,SCD,1993,Simulation,Sega  ,Maxis  ,,,,,,,
2375,SimEarth: The Living Planet,PC,1990,Simulation,Maxis  ,Maxis  ,,,,,,,
2376,SimEarth: The Living Planet,VC,2009,Simulation,Hudson Soft  ,Maxis  ,,,,,,,
2377,SimEarth: The Living Planet,PCE,1993,Simulation,Hudson Soft  ,Maxis  ,,,,,,,
2378,SimGolf,PC,1996,Simulation,Magic Pockets  ,Maxis Software  ,,,,,,,
2379,SimIsle: Missions in the Rainforest,PC,1995,Simulation,Maxis  ,"Intelligent Games, Ltd.  ",,,,,,,
2380,SimLife,PC,1992,Simulation,Maxis  ,Maxis Software  ,,,,,,,
2381,SimPark,PC,1996,Simulation,Maxis  ,Maxis Software  ,,,,,,,
2382,Simple 1500 Series Vol. 71: The Renai Simulation 2,PS,2001,Simulation,D3 Publisher  ,HuneX  ,,,,,,,
2383,Simple 2000 Series Vol. 117: The Zerosen,PS2,2007,Simulation,D3 Publisher  ,Mobile & Game Studio  ,,,,,,,
2384,Simple 2000 Series Vol. 121: The Boku no Machidzukuri 2 - Machi-ing Maker 2.1,PS2,2007,Simulation,D3 Publisher  ,Indi  ,,,,,,,
2385,Simple 2000 Series Vol. 25: The Menkyo Shutoku Simulation,PS2,2003,Simulation,D3 Publisher  ,Vingt-et-un Systems  ,,,,,,,
2386,Simple DS Series Vol. 25: The Koushounin,DS,2007,Simulation,D3 Publisher  ,"Affect Co., Ltd.  ",,,,,,,
2387,SimSafari,PC,1998,Simulation,Maxis  ,"Electronic Arts, Maxis Software  ",,,,,,,
2388,SimTown,PC,1996,Simulation,Maxis  ,Maxis Software  ,,,,,,,
2389,SimTunes,PC,1996,Simulation,Maxis  ,Maxis Software  ,,,,,,,
2390,SimuSex,PC,N/A,Simulation,Unknown  ,Erosoft  ,,,,,,,
2391,Singles 2: Triple Trouble,PC,2005,Simulation,Deep Silver  ,Rotobee  ,,,,,,,
2392,Singles: Flirt Up Your Life,PC,2004,Simulation,Eidos Interactive  ,Rotobee  ,,,,,,,
2393,Ski Park Manager,PC,2002,Simulation,Microids  ,Lankhor  ,,,,,,,
2394,Sky_Arena,XBL,2009,Simulation,Microsoft  ,wangjuntom360  ,,,,,,,
2395,Snowpack Park,WW,2010,Simulation,Nintendo  ,Nintendo  ,,,,,,,
2396,Solar Eclipse,SAT,1995,Simulation,Crystal Dynamics  ,Crystal Dynamics  ,,,,,,,
2397,Sotsugyou 2nd Generation,PS2,2006,Simulation,GeneX  ,GeneX  ,,,,,,,
2398,Sotsugyou Crossworld,SAT,1997,Simulation,Shogakukan  ,Shogakukan  ,,,,,,,
