Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
3800,Sky Target,SAT,1997,Shooter,Sega  ,Sega  ,,,,,,,
3801,Sky-Defender,XBL,2009,Shooter,Microsoft  ,Starlit Sky Games  ,,,,,,,
3802,SkyHammer,AJ,2000,Shooter,Songbird Productions  ,Rebellion Developments  ,,,,,,,
3803,Slingstar,XBL,2009,Shooter,Microsoft  ,Ork Priestess Games  ,,,,,,,
3804,Smash T.V.,NES,1991,Shooter,Acclaim Entertainment  ,Beam Software  ,,,,,,,
3805,Smash TV,XBL,2005,Shooter,Midway Games  ,Digital Eclipse  ,7.8,,,,,,
3806,Sniper Elite 4,PC,2017,Shooter,Rebellion Developments  ,Rebellion Developments  ,,,,,,,
3807,Sniper Gallery,XBL,2011,Shooter,Microsoft  ,BBQ Games  ,,,,,,,
3808,Sniper: Ghost Warrior,XBL,2011,Shooter,City Interactive  ,City Interactive  ,4.3,,,,,,
3809,Sniper: Ghost Warrior 3,Wii,2017,Shooter,City Interactive  ,City Interactive  ,,,,,,,
3810,Sniper: Path of Vengeance,PC,2002,Shooter,Xicat Interactive  ,Xicat Interactive  ,,,,,,,
3811,SOCOM: U.S. Navy SEALs Confrontation,PSN,2008,Shooter,Sony Computer Entertainment  ,Slant Six Games  ,6.3,,,,,,
3812,SOCOM: U.S. Navy SEALs Fireteam Bravo,PSN,2007,Shooter,Sony Computer Entertainment  ,Zipper Interactive  ,,,,,,,
3813,SOCOM: U.S. Navy SEALs Fireteam Bravo 2,PSN,2008,Shooter,Sony Computer Entertainment  ,Zipper Interactive  ,,,,,,,
3814,SOCOM: U.S. Navy SEALs Fireteam Bravo 3,PSN,2010,Shooter,Sony Computer Entertainment  ,Slant Six Games  ,,,,,,,
3815,Sodium One,PSN,2009,Shooter,Unknown  ,Lockwood Publishing  ,,,,,,,
3816,Sol Divide,SAT,1998,Shooter,Atlus  ,Psikyo  ,,,,,,,
3817,Sol Divide,PS,2003,Shooter,XS Games  ,Psikyo  ,,,,,,,
3818,Sol Divide,PS2,2006,Shooter,505 Games  ,Psikyo  ,,,,,,,
3819,Sol Invasion,XBL,2009,Shooter,Microsoft  ,Chise  ,,,,,,,
3820,Sol-Deace,GEN,1992,Shooter,Renovation  ,Wolf Team  ,,,,,,,
3821,Sol-Feace,SCD,1992,Shooter,Sega  ,Wolf Team  ,,,,,,,
3822,Solar Struggle,XBL,2010,Shooter,RedSpot Games  ,Z Software  ,,,,,,,
3823,Soldier Blade,VC,2007,Shooter,Hudson Soft  ,Hudson Soft  ,,,,,,,
3824,Soldier Blade,PCE,1992,Shooter,NEC  ,Hudson Soft  ,,,,,,,
3825,Soldier Blade,PSN,2011,Shooter,Hudson Soft  ,Hudson Soft  ,,,,,,,
3826,Soldier of Fortune,DC,2001,Shooter,Crave Entertainment  ,Runecraft  ,7.6,,,,,,
3827,Soldier of Fortune,PC,2000,Shooter,Activision  ,Raven Software  ,,,,,,,
3828,Soldier of Fortune II: Double Helix,PC,2002,Shooter,Activision  ,Raven Software  ,,,,,,,
3829,Soldier of Fortune: Payback,PC,2007,Shooter,Activision  ,Cauldron Ltd.  ,,,,,,,
3830,Soldiers of Fortune,GEN,1993,Shooter,Spectrum Holobyte  ,Bitmap Brothers  ,,,,,,,
3831,Soldiers of Fortune,SNES,1993,Shooter,Spectrum Holobyte  ,Bitmap Brothers  ,,,,,,,
3832,Soldner-X 2: Final Prototype,PSN,2010,Shooter,EastAsiaSoft  ,SideQuest Studios  ,6.8,,,,,,
3833,Soldner-X 2: Final Prototype - The Last Chapter,PSN,2010,Shooter,EastAsiaSoft  ,SideQuest Studios  ,,,,,,,
3834,Soldner-X: Himmelssturmer,PSN,2008,Shooter,EastAsiaSoft  ,SideQuest Studios  ,6.3,,,,,,
3835,Soldner-X: Himmelssturmer,PC,2007,Shooter,EastAsiaSoft  ,SideQuest Studios  ,,,,,,,
3836,Soldner: Marine Corps,PC,2005,Shooter,JoWood Productions  ,Wings Simulations  ,,,,,,,
3837,Soldner: Secret Wars,PC,2004,Shooter,Encore  ,Wings Simulations  ,,,,,,,
3838,Solvalou (Arcade),VC,2009,Shooter,Namco Bandai  ,Namco  ,,,,,,,
3839,Sonic Princess,PC,2001,Shooter,Software House Paseri  ,Software House Paseri  ,,,,,,,
3840,Sonic Wings Special,PS,2004,Shooter,Phoenix Games  ,Video System  ,,,,,,,
3841,Sonic Wings Special,SAT,1996,Shooter,MediaQuest   ,Video System  ,,,,,,,
3842,Soukyu-Gurentai: Oubushustugeki,PS,1997,Shooter,Data East  ,Data East  ,,,,,,,
3843,Soukyugurentai,PS,1997,Shooter,Data East  ,Eighting/Raizing  ,,,,,,,
3844,Soukyugurentai,SAT,1997,Shooter,Electronic Arts Victor  ,Raizing  ,,,,,,,
3845,Soukyugurentai Otokuyo,SAT,1997,Shooter,Electronic Arts Victor  ,Eighting/Raizing  ,,,,,,,
3846,Soul Star,SCD,1994,Shooter,Victor Interactive  ,Core Design Ltd.  ,,,,,,,
3847,South Park,PC,1999,Shooter,Acclaim Entertainment  ,Iguana Entertainment  ,4.3,,,,,,
3848,Space Cavern,2600,1981,Shooter,Apollo  ,Apollo  ,,,,,,,
3849,Space Combat,2600,N/A,Shooter,Unknown  ,Telegames  ,,,,,,,
3850,Space Giraffe,PC,2009,Shooter,Llamasoft   ,Llamasoft  ,,,,,,,
3851,Space Giraffe,XBL,2007,Shooter,Llamasoft   ,Llamasoft  ,,,,,,,
3852,Space Gun,MS,1992,Shooter,Sega  ,Taito Corporation  ,,,,,,,
3853,Space Harrier,MS,1986,Shooter,Sega  ,Sega-AM2  ,,,,,,,
3854,Space Harrier,PC,1989,Shooter,Sega  ,Elite  ,,,,,,,
3855,Space Harrier,NES,1989,Shooter,Takara  ,Sega  ,,,,,,,
3856,Space Harrier,GG,1991,Shooter,Sega  ,Sega  ,,,,,,,
3857,Space Harrier,PCE,1988,Shooter,NEC  ,Dempa  ,,,,,,,
3858,Space Harrier,VC,2008,Shooter,Sega  ,Sega-AM2  ,,,,,,,
3859,Space Harrier (Arcade),VC,2009,Shooter,Sega  ,Sega  ,,,,,,,
3860,Space Harrier 3-D,MS,1988,Shooter,Sega  ,Sega  ,,,,,,,
3861,Space Harrier II,VC,2006,Shooter,Sega  ,Sega  ,5.5,,,,,,
3862,Space Harrier II,GEN,1989,Shooter,Sega  ,Sega  ,,,,,,,
3863,Space Harrier II,PC,2010,Shooter,Sega  ,Sega  ,,,,,,,
3864,Space Hulk: Deathwing,XOne,2018,Shooter,Focus Home Interactive  ,Cyanide Studio  ,,,,,,,
3865,Space Hulk: Deathwing,PC,2016,Shooter,Focus Home Interactive  ,Cyanide Studio  ,,,,,,,
3866,Space Hulk: Vengeance of the Blood Angels,SAT,1996,Shooter,Electronic Arts  ,Key Game  ,,,,,,,
3867,Space Hulk: Vengeance of the Blood Angels,PC,1996,Shooter,Electronic Arts  ,Key Game  ,,,,,,,
3868,Space Hulk: Vengeance of the Blood Angels,3DO,1996,Shooter,Electronic Arts  ,Key Game  ,,,,,,,
3869,Space Invaders,GB,1994,Shooter,Nintendo  ,Taito Corporation  ,,,,,,,
3870,Space Invaders,5200,1982,Shooter,Atari  ,Atari  ,,,,,,,
3871,Space Invaders,PS,1999,Shooter,Taito  ,"Z-Axis, Ltd.  ",,,,,,,
3872,Space Invaders,NES,1985,Shooter,Taito  ,Taito Corporation  ,,,,,,,
3873,Space Invaders,WS,1999,Shooter,Sunsoft  ,SunSoft  ,,,,,,,
3874,Space Invaders,SAT,1996,Shooter,Taito  ,Taito Corporation  ,,,,,,,
3875,Space Invaders,VC,2008,Shooter,Taito  ,Taito Corporation  ,,,,,,,
3876,Space Invaders '91,GEN,1991,Shooter,Taito  ,Taito Corporation  ,,,,,,,
3877,Space Invaders '95,PC,1994,Shooter,Empire Interactive  ,Taito Corporation  ,,,,,,,
3878,Space Invaders (Arcade),VC,2009,Shooter,Taito  ,Taito Corporation  ,,,,,,,
3879,Space Invaders (GBC),GB,1999,Shooter,Activision  ,Crawfish Interactive  ,,,,,,,
3880,Space Invaders (Japan),PSN,2008,Shooter,Taito  ,Taito Corporation  ,,,,,,,
3881,Space Invaders (Japan),PS,1997,Shooter,Taito  ,Taito Corporation  ,,,,,,,
3882,Space Invaders 2000,PS,1998,Shooter,Taito  ,Taito Corporation  ,,,,,,,
3883,Space Invaders Anniversary,PS2,2004,Shooter,Empire Interactive  ,Taito Corporation  ,,,,,,,
3884,Space Invaders EX,GC,N/A,Shooter,Unknown  ,Taito Corporation  ,,,,,,,
3885,Space Invaders Extreme,XBL,2009,Shooter,Taito  ,Backbone Entertainment  ,8.0,,,,,,
3886,Space Invaders Extreme,PSN,N/A,Shooter,Unknown  ,Taito Corporation  ,,,,,,,
3887,Space Invaders Extreme Z,DSiW,2009,Shooter,Taito  ,Taito Corporation  ,,,,,,,
3888,Space Invaders Get Even,WW,2008,Shooter,Square Enix  ,Cattle Call  ,,,,,,,
3889,Space Invaders Infinity Gene,XBL,2010,Shooter,Square Enix  ,Taito Corporation  ,8.2,,,,,,
3890,Space Invaders Infinity Gene,PSN,2010,Shooter,Square Enix  ,Taito Corporation  ,8.3,,,,,,
3891,Space Invaders Pocket,PSN,2009,Shooter,Taito  ,Taito Corporation  ,,,,,,,
3892,Space Invaders Pocket,PSP,2005,Shooter,Taito  ,Taito Corporation  ,,,,,,,
3893,Space Invaders Virtual Collection,VB,1995,Shooter,Taito  ,Taito Corporation  ,,,,,,,
3894,Space Invaders: Fukkatsu no Hi,PCE,1990,Shooter,Taito  ,Taito Corporation  ,,,,,,,
3895,Space Invaders: Fukkatsu no Hi,VC,2008,Shooter,Taito  ,Taito Corporation  ,,,,,,,
3896,Space Invaders: Invasion Day,PS2,2003,Shooter,Big Ben Interactive  ,Sammy Studios  ,,,,,,,
3897,Space Invaders: The Original Game,PCE,1995,Shooter,NEC Interchannel   ,Taito Corporation  ,,,,,,,
3898,Space Invaders: The Original Game,VC,2009,Shooter,Taito  ,Taito Corporation  ,,,,,,,
3899,Space Invasion,GB,2001,Shooter,Datel  ,"Z-Axis, Ltd.  ",,,,,,,
3900,Space Jockey,2600,1982,Shooter,US Games  ,US Games  ,,,,,,,
3901,Space Manbow,VC,2009,Shooter,Konami  ,Konami  ,,,,,,,
3902,Space Marauder,GB,2000,Shooter,Agetec  ,KID Corporation  ,,,,,,,
3903,Space Megaforce,SNES,1992,Shooter,TOHO  ,Compile Ltd.  ,,,,,,,
3904,Space Pirates,3DO,1994,Shooter,"American Laser Games, Inc  ",American Laser Games  ,,,,,,,
3905,Space Shadow,NES,1989,Shooter,Bandai  ,Bandai  ,,,,,,,
3906,Space Trek,WW,2010,Shooter,Calaris  ,Calaris  ,,,,,,,
3907,Space Tripper,PC,2001,Shooter,PomPom  ,PomPom Games  ,,,,,,,
3908,SpaceAttack,XBL,2009,Shooter,Microsoft  ,Ben3DX  ,,,,,,,
3909,SpaceCombat,XBL,2008,Shooter,Microsoft  ,cilcoder  ,,,,,,,
3910,Spear of Destiny: A Wolfenstein 3D Adventure!,PC,1992,Shooter,FormGen  ,id Software  ,,,,,,,
3911,Spec Ops II: Omega Squad,DC,2000,Shooter,Ripcord Games  ,Runecraft  ,5.3,,,,,,
3912,Spec Ops: Airborne Commando,PSN,2009,Shooter,Sony Computer Entertainment  ,Big Grub  ,,,,,,,
3913,Spec Ops: Covert Assault,PSN,2009,Shooter,Sony Computer Entertainment  ,Runecraft  ,,,,,,,
3914,Spec Ops: Ranger Elite,PSN,2009,Shooter,Sony Computer Entertainment  ,Runecraft  ,,,,,,,
3915,Spec Ops: Stealth Patrol,PS,2000,Shooter,Take-Two Interactive  ,Runecraft  ,,,,,,,
3916,Spec Ops: Stealth Patrol,PSN,2009,Shooter,Sony Computer Entertainment  ,Runecraft  ,,,,,,,
3917,Special Forces: Nemesis Strike,PC,2005,Shooter,Hip Interactive  ,Asobo Studio  ,,,,,,,
3918,SpeedGun Stadium,GIZ,N/A,Shooter,Unknown  ,Fathammer  ,,,,,,,
3919,Spider Fighter,2600,1983,Shooter,Activision  ,Activision  ,,,,,,,
3920,Spiral Wave,PCE,1991,Shooter,Media Rings  ,Media Rings  ,,,,,,,
3921,Spriggan mark2: RE Terraform Project,VC,2009,Shooter,Naxat Soft  ,Compile  ,,,,,,,
3922,Spriggan mark2: RE Terraform Project,PCE,1992,Shooter,Naxat Soft  ,Compile  ,,,,,,,
3923,Spriggan Powered,SNES,1996,Shooter,Naxat Soft  ,Khaos  ,,,,,,,
3924,Sqoon,NES,1987,Shooter,Irem Software Engineering  ,Irem Software Engineering  ,,,,,,,
3925,Square Off,XBL,2009,Shooter,Microsoft  ,Roonda  ,,,,,,,
3926,Squid Yes! Not So Octopus!,XBL,2009,Shooter,Microsoft  ,Loafjaw  ,,,,,,,
3927,Stahlfeder,PS,1996,Shooter,Santos  ,Santos  ,,,,,,,
3928,Star Defender 2,PC,2005,Shooter,Big Fish Games  ,AWEM Studio  ,,,,,,,
3929,Star Defender 3,PC,2006,Shooter,Big Fish Games  ,AWEM Studio  ,,,,,,,
3930,Star Defender 3,OSX,2006,Shooter,Big Fish Games  ,AWEM Studio  ,,,,,,,
3931,Star Defender 3,And,2012,Shooter,AWEM Studio  ,AWEM Studio  ,,,,,,,
3932,Star Defender 4,And,2012,Shooter,AWEM Studio  ,AWEM Studio  ,,,,,,,
3933,Star Defender 4,PC,2007,Shooter,Big Fish Games  ,AWEM Studio  ,,,,,,,
3934,Star Defender 4,OSX,2011,Shooter,AWEM Studio  ,AWEM Studio  ,,,,,,,
3935,Star Fighter,3DO,1996,Shooter,3DO  ,Krisalis Software  ,,,,,,,
3936,Star Fighter,SAT,1996,Shooter,Acclaim Entertainment  ,Krisalis Software  ,,,,,,,
3937,Star Fighter,PC,1996,Shooter,3DO  ,Krisalis Software  ,,,,,,,
3938,Star Force,NES,1987,Shooter,Tecmo  ,Hudson Soft  ,,,,,,,
3939,Star Force (Arcade),VC,2009,Shooter,Nintendo  ,Tecmo  ,,,,,,,
3940,Star Fox,2600,1983,Shooter,Mythicon  ,Mythicon  ,,,,,,,
3941,Star Fox 64,VC,2007,Shooter,Nintendo  ,Nintendo EAD  ,,,,,,,
3942,Star Fox 64,iQue,N/A,Shooter,Unknown  ,Nintendo EAD  ,,,,,,,
3943,Star Ixiom,PS,1999,Shooter,Namco  ,Namco  ,,,,,,,
3944,Star Parodier,VC,2008,Shooter,Hudson Soft  ,Inter State  ,,,,,,,
3945,Star Parodier,PCE,1992,Shooter,Hudson Soft  ,Inter State  ,,,,,,,
3946,Star Soldier,PSP,2005,Shooter,Hudson Soft  ,Hudson Soft  ,,,,,,,
3947,Star Soldier,VC,2007,Shooter,Hudson Soft  ,Hudson Soft  ,,,,,,,
3948,Star Soldier R,WW,2008,Shooter,Hudson Soft  ,Hudson Soft  ,,,,,,,
3949,Star Strike,2600,1982,Shooter,Mattel Interactive  ,Mattel Interactive  ,,,,,,,
3950,Star Trek: D-A-C,PC,2009,Shooter,Paramount Digital Entertainment  ,Naked Sky Entertainment  ,,,,,,,
3951,Star Trek: D-A-C,PSN,2009,Shooter,Paramount Digital Entertainment  ,Naked Sky Entertainment  ,,,,,,,
3952,Star Trek: D-A-C,XBL,2009,Shooter,Paramount Digital Entertainment  ,Naked Sky Entertainment  ,,,,,,,
3953,Star Trek: Elite Force II,PC,2003,Shooter,Activision  ,Ritual Entertainment  ,,,,,,,
3954,Star Wars Battlefront: Elite Squadron,PSN,2009,Shooter,LucasArts  ,Savage Entertainment  ,,,,,,,
3955,Star Wars Battlefront: Renegade Squadron,PSN,2009,Shooter,LucasArts  ,Rebellion Developments  ,,,,,,,
3956,Star Wars Jedi Knight: Dark Forces II,PC,1997,Shooter,LucasArts  ,LucasArts  ,,,,,,,
3957,Star Wars Jedi Knight: Mysteries of the Sith,PC,1998,Shooter,LucasArts  ,LucasArts  ,,,,,,,
3958,Star Wars Rebel Assault II: The Hidden Empire,PC,1995,Shooter,LucasArts  ,LucasArts  ,,,,,,,
3959,Star Wars: Battlefront II,PSN,2009,Shooter,LucasArts  ,Savage Entertainment  ,,,,,,,
3960,Star Wars: Dark Forces,PSN,2010,Shooter,Sony Computer Entertainment  ,LucasArts  ,,,,,,,
3961,Star Wars: Fan Favorites I,PC,2010,Shooter,LucasArts  ,Pandemic Studios / LucasArts  ,,,,,,,
3962,Star Wars: Rebel Assault,PC,1993,Shooter,LucasArts  ,LucasArts  ,,,,,,,
3963,Star Wars: Rebel Assault,SCD,1993,Shooter,LucasArts  ,LucasArts  ,,,,,,,
3964,Star Wars: Rebel Assault,3DO,1995,Shooter,LucasArts  ,Software Toolworks  ,,,,,,,
3965,Star Wars: The Empire Strikes Back,2600,1982,Shooter,Parker Bros.  ,Parker Bros  ,,,,,,,
3966,StarBlade,3DO,1995,Shooter,Namco  ,Namco  ,,,,,,,
3967,StarBlade,SCD,1994,Shooter,Namco  ,Namco  ,,,,,,,
3968,StarBlade (Arcade),VC,2009,Shooter,Namco Bandai  ,Namco  ,,,,,,,
3969,Stardust,PC,1995,Shooter,Unknown  ,Bloodhouse  ,,,,,,,
3970,StarField,XBL,2008,Shooter,Microsoft  ,iworkedatsubway  ,,,,,,,
3971,StarField Battle,XBL,2009,Shooter,Microsoft  ,DeadlyEvilRyu  ,,,,,,,
3972,Starfighter,XBL,2009,Shooter,Microsoft  ,cilcoder  ,,,,,,,
3973,Stargate,2600,1984,Shooter,Atari  ,Atari  ,,,,,,,
3974,Stargate Resistance,PC,2010,Shooter,FireSky  ,FireSky  ,,,,,,,
3975,Stargunner,PC,1997,Shooter,Apogee  ,"Apogee Software, Ltd.  ",,,,,,,
3976,StarHawk,GB,1992,Shooter,Accolade  ,Accolade  ,,,,,,,
3977,Starship Hector,NES,1990,Shooter,Hudson Soft  ,Hudson Soft  ,,,,,,,
3978,Starsiege: Tribes,PC,1998,Shooter,Sierra Entertainment  ,Dynamix  ,,,,,,,
3979,State of Emergency 2,PSP,N/A,Shooter,Unknown  ,DC Studios  ,,,,,,,
3980,State of Emergency 2,XB,N/A,Shooter,Unknown  ,DC Studios  ,,,,,,,
3981,State of Emergency 2,PC,2070,Shooter,Unknown  ,DC Studios  ,,,,,,,
3982,Steam-Heart's,PCE,1996,Shooter,TGL  ,Giga  ,,,,,,,
3983,Steam-Heart's,SAT,1998,Shooter,TGL  ,Giga  ,,,,,,,
3984,Steel Dragon EX,PS2,2005,Shooter,Midas Interactive Entertainment  ,Warashi Inc.  ,,,,,,,
3985,Steel Empire,GBA,2005,Shooter,Zoo Digital Publishing  ,"Hot-B Co., Ltd.  ",,,,,,,
3986,Steel Empire,GEN,1992,Shooter,Flying Edge  ,Hot-B  ,,,,,,,
3987,Steel Storm: Burning Retribution,PC,2011,Shooter,Unknown  ,Creative Artel  ,,,,,,,
3988,Steel Talons,SNES,1993,Shooter,Left Field Productions  ,Panoramic  ,,,,,,,
3989,Steel Talons,GEN,1992,Shooter,Tengen  ,Polygames  ,,,,,,,
3990,Steel Talons,Lynx,1992,Shooter,Atari  ,Atari  ,,,,,,,
3991,Stellar 7: Draxon's Revenge,3DO,1993,Shooter,Sierra Entertainment  ,Dynamix  ,,,,,,,
3992,Stellar Attack,PSN,2010,Shooter,Laughing Jackal  ,Midas Interactive Entertainment  ,,,,,,,
3993,Steven Seagal Lawman Firearms Qualification Game,PC,N/A,Shooter,Unknown  ,A&E Games  ,,,,,,,
3994,Stinger,NES,1987,Shooter,Konami  ,Konami  ,,,,,,,
3995,Strania: The Stella Machina,XBL,2011,Shooter,G.Rev  ,G.Rev  ,6.7,,,,,,
3996,Strategy X,2600,1981,Shooter,Konami  ,Konami  ,,,,,,,
3997,Strike Force Hydra,PS,2003,Shooter,Ignition Entertainment  ,Ignition Entertainment  ,,,,,,,
3998,Strike Force Red Cell,PC,2009,Shooter,Graffiti  ,Graffiti Entertainment  ,,,,,,,
3999,Strike Force Red Cell,X360,N/A,Shooter,Unknown  ,Graffiti Entertainment  ,,,,,,,
4000,Strike Force: Red Cell,PC,N/A,Shooter,Unknown  ,Vision Studios  ,,,,,,,
4001,Strike Gunner: S.T.G,SNES,1992,Shooter,NTVIC  ,Athena  ,,,,,,,
4002,Strikers 1945 Plus,PSN,2009,Shooter,PM Studios  ,Psikyo / X-Nauts  ,,,,,,,
4003,Stronghold,2600,1983,Shooter,"CommaVid, Inc.  ","CommaVid, Inc.  ",,,,,,,
4004,Sturmwind,DC,2011,Shooter,RedSpot Games  ,Duranik  ,,,,,,,
4005,Sub-Terrania,GEN,1993,Shooter,Sega  ,Zyrinx  ,,,,,,,
4006,Submarine Attack,MS,N/A,Shooter,Unknown  ,Sega  ,,,,,,,
4007,Sumo,XBL,2009,Shooter,Microsoft  ,PaulCunningham  ,,,,,,,
4008,Sunset Riders,GEN,1993,Shooter,Konami  ,Konami  ,,,,,,,
4009,Sunset Riders,SNES,1993,Shooter,Konami  ,Konami  ,,,,,,,
4010,Super 3D Noah's Ark,PC,1996,Shooter,Webzen  ,Wisdom Tree  ,,,,,,,
4011,Super Air Zonk: Rockabilly Paradise,VC,2007,Shooter,Hudson Soft  ,Dual  ,,,,,,,
4012,Super Air Zonk: Rockabilly Paradise,PCE,1993,Shooter,Hudson Soft  ,Dual  ,,,,,,,
4013,Super Asteroids & Missile Command,Lynx,1994,Shooter,Atari  ,Atari  ,,,,,,,
4014,Super C,VC,2007,Shooter,Konami  ,Konami  ,,,,,,,
4015,Super C,NES,1990,Shooter,Konami  ,Konami  ,,,,,,,
4016,Super Contra,XBL,2007,Shooter,Konami  ,Digital Eclipse  ,,,,,,,
4017,Super Darius,VC,2008,Shooter,Taito  ,Taito Corporation  ,,,,,,,
4018,Super Darius,PCE,1990,Shooter,NEC Avenue  ,Taito Corporation  ,,,,,,,
4019,Super Darius II,PCE,1993,Shooter,NEC Avenue  ,A-Wave  ,,,,,,,
4020,Super Darius II,VC,2009,Shooter,Taito  ,A-Wave  ,,,,,,,
4021,Super Dropzone: Intergalactic Rescue Mission,PS,2003,Shooter,Ignition Entertainment  ,Ignition Entertainment  ,,,,,,,
4022,Super Fantasy Zone,VC,2008,Shooter,Sega  ,SunSoft  ,,,,,,,
4023,Super Fantasy Zone,GEN,1993,Shooter,Sunsoft  ,SunSoft  ,,,,,,,
4024,Super Noah's Ark 3D,SNES,1994,Shooter,Wisdom Tree  ,Wisdom Tree  ,,,,,,,
4025,Super Nova,SNES,1993,Shooter,Taito  ,Taito Corporation  ,,,,,,,
4026,Super R-Type,VC,2008,Shooter,Irem Software Engineering  ,Irem Software Engineering  ,,,,,,,
4027,Super Raiden,PCE,1992,Shooter,Hudson Soft  ,Seibu Kaihatsu  ,,,,,,,
4028,Super Robot Shooting,PS,1997,Shooter,Banpresto  ,Banpresto  ,,,,,,,
4029,Super Smash T.V.,SNES,1992,Shooter,Acclaim Entertainment  ,Beam Software  ,,,,,,,
4030,Super Smash T.V.,GG,1994,Shooter,Flying Edge  ,Probe Entertainment Limited  ,,,,,,,
4031,Super Smash T.V.,MS,1992,Shooter,Flying Edge  ,Probe Entertainment Limited  ,,,,,,,
4032,Super Smash T.V.,GEN,1992,Shooter,Flying Edge  ,Probe Entertainment Limited  ,,,,,,,
4033,Super Space Invaders,GG,1993,Shooter,Domark Software  ,Tiertex Design Studios  ,,,,,,,
4034,Super Space Invaders,MS,1991,Shooter,Domark Software  ,The Kremlin  ,,,,,,,
4035,Super Star Soldier,PSN,2011,Shooter,Hudson Soft  ,Inter State  ,,,,,,,
4036,Super Star Soldier,VC,2006,Shooter,Hudson Soft  ,Inter State  ,,,,,,,
4037,Super Star Soldier,PCE,1991,Shooter,NEC  ,Inter State  ,,,,,,,
4038,Super Stardust,PC,1996,Shooter,GameTek  ,Housemarque  ,,,,,,,
4039,Super Stardust HD,PSN,2007,Shooter,Sony Computer Entertainment  ,Housemarque  ,8.5,,,,,,
4040,Super Stardust Portable,PSN,2008,Shooter,Sony Computer Entertainment  ,Housemarque  ,,,,,,,
4041,Super Thunder Blade,VC,2007,Shooter,Sega  ,Sega  ,,,,,,,
4042,Super Thunder Blade,GEN,1988,Shooter,Sega  ,Sega  ,,,,,,,
4043,Super Thunder Blade,PC,2010,Shooter,Sega  ,Sega  ,,,,,,,
4044,Super Xevious: Ganpu no Nazo,NES,1986,Shooter,Namco  ,Namco  ,,,,,,,
4045,SUPERHOT,Linux,2016,Shooter,SUPERHOT Team  ,SUPERHOT Team  ,,,,,,,
4046,SUPERHOT,XOne,2016,Shooter,SUPERHOT Team  ,SUPERHOT Team  ,,,,,,,
4047,SUPERHOT,OSX,2016,Shooter,SUPERHOT Team  ,SUPERHOT Team  ,,,,,,,
4048,Supernova Shootout,PC,N/A,Shooter,Unknown  ,evilBlue  ,,,,,,,
4049,Superspace,XBL,2009,Shooter,Microsoft  ,DeepSpace  ,,,,,,,
4050,SWAT 3: Close Quarters Battle,PC,1999,Shooter,Sierra Entertainment  ,Sierra Northwest  ,,,,,,,
4051,SWAT 3: Elite Edition,PC,2000,Shooter,Sierra Entertainment  ,Sierra Entertainment  ,,,,,,,
4052,SWAT: Target Liberty,PSN,2009,Shooter,Activision  ,3G Studios  ,,,,,,,
4053,SWiV,GB,2001,Shooter,SCi  ,TCC  ,,,,,,,
4054,SWiV,PC,1996,Shooter,SCi  ,SCi  ,,,,,,,
4055,SWiV 3D,PC,1996,Shooter,SCi  ,SCi  ,,,,,,,
4056,SWiV 3D Assault,PC,1997,Shooter,Interplay  ,SCi  ,,,,,,,
4057,Syphon Filter,PSN,2006,Shooter,Sony Computer Entertainment  ,Eidetic  ,,,,,,,
4058,Syphon Filter 3,PSN,2008,Shooter,Sony Computer Entertainment  ,Eidetic  ,,,,,,,
4059,Syphon Filter 2,PSN,2009,Shooter,Sony Computer Entertainment  ,Eidetic  ,,,,,,,
4060,Syphon Filter 4,PS3,N/A,Shooter,Unknown  ,SCEA Bend Studio  ,,,,,,,
4061,Syphon Filter: Combat Ops,PSN,2007,Shooter,Sony Computer Entertainment  ,SCEA Bend Studio  ,,,,,,,
4062,Syphon Filter: Combat Ops,PSP,2007,Shooter,Sony Computer Entertainment  ,SCEA Bend Studio  ,,,,,,,
4063,Syphon Filter: Logan's Shadow,PSN,2008,Shooter,Sony Computer Entertainment  ,SCEA Bend Studio  ,,,,,,,
4064,System Flaw Recruit,DSiW,2010,Shooter,Enjoy Gaming  ,Visual Impact  ,,,,,,,
4065,T2: The Arcade Game,GEN,1992,Shooter,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
4066,T2: The Arcade Game,SNES,1994,Shooter,LJN  ,Probe Entertainment Limited  ,,,,,,,
4067,T2: The Arcade Game,GG,1993,Shooter,Arena Entertainment  ,Probe Entertainment Limited  ,,,,,,,
4068,T2: The Arcade Game,GB,1992,Shooter,Acclaim Entertainment  ,Beam Software  ,,,,,,,
4069,T2: The Arcade Game,MS,1991,Shooter,Midway Games  ,Probe Entertainment Limited  ,,,,,,,
4070,Tail Gun Charlie,XBL,2008,Shooter,Microsoft  ,Duckocide  ,,,,,,,
4071,Tails' no Sky Patrol,GG,1995,Shooter,Sega  ,Sonic Team  ,,,,,,,
4072,Taiyou no Yuusha Fighbird,NES,1992,Shooter,Irem Software Engineering  ,Tamtex  ,,,,,,,
4073,Taiyou no Yuusha Fighbird GB,GB,1991,Shooter,Irem Software Engineering  ,Tamtex  ,,,,,,,
4074,Tank Battles,PSN,2009,Shooter,Gameloft  ,Gameloft  ,,,,,,,
4075,Tank Battles,XBL,2010,Shooter,Gameloft  ,Gameloft  ,,,,,,,
