Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
3247,Battlefleet Gothic: Armada 2,PC,2019,Strategy,Focus Home Interactive  ,Tindalos Interactive  ,,,,,,,
3248,Blast Zone! Tournament,PC,2018,Strategy,Victory Lap Games  ,Victory Lap Games  ,,,,,,,
3249,Blitzkrieg 3,PC,2017,Strategy,Nival Interactive  ,Nival Interactive  ,,,,,,,
3250,Boid,PC,2016,Strategy,TinyBuild Games  ,Mokus  ,,,,,,,
3251,Brass Tactics,PC,N/A,Strategy,Unknown  ,Hidden Path Entertainment  ,,,,,,,
3252,Brigandine: The Legend of Runersia,NS,2020,Strategy,Happinet  ,Matrix Software  ,,,,,,,
3253,Champions of Anteria,PC,N/A,Strategy,Unknown  ,Blue Byte  ,,,,,,,
3254,Checkers,Int,1980,Strategy,Mattel Electronics  ,APh Technological Consulting  ,,,,,,,
3255,Civil War: 1864,PC,2017,Strategy,HexWar Games  ,HexWar Games  ,,,,,,,
3256,Close Combat,Series,1996,Strategy,Microsoft  ,Atomic Games  ,,,,,,,
3257,Command & Conquer Remastered Collection,PC,2020,Strategy,Electronic Arts  ,Petroglyph Games  ,,,,,,,
3258,Conan Unconquered,PC,2019,Strategy,Funcom   ,Funcom Oslo A/S  ,,,,,,,
3259,Conquest of the New World,All,1996,Strategy,Interplay Productions  ,Quicksilver Software  ,,,,,,,
3260,Constructor HD,PC,2017,Strategy,System 3  ,System 3  ,,,,,,,
3261,Cossacks II Battle for Europe,PC,2006,Strategy,GSC Game World  ,GSC Game World  ,,7.5,,,,,
3262,CrimeSight,PC,N/A,Strategy,Unknown  ,Konami  ,,,,,,,
3263,Crusader Kings III: Console Edition,PS5,N/A,Strategy,Unknown  ,Paradox Interactive  ,,,,,,,
3264,Crusader Kings III: Console Edition,XS,N/A,Strategy,Unknown  ,Paradox Interactive  ,,,,,,,
3265,Crying Suns,And,N/A,Strategy,Unknown  ,Alt Shift  ,,,,,,,
3266,Crying Suns,iOS,N/A,Strategy,Unknown  ,Alt Shift  ,,,,,,,
3267,Crying Suns,PC,2019,Strategy,Humble Bundle  ,Alt Shift  ,,,,,,,
3268,Crypto: Against All Odds,PC,N/A,Strategy,Unknown  ,Pictagor  ,,,,,,,
3269,Cultures,Series,2001,Strategy,Phenomedia  ,Funatics Software  ,,,,,,,
3270,Cultures: 8th Wonder of the World,PC,N/A,Strategy,Unknown  ,Funatics Software  ,,,,,,,
3271,Cultures: Northland,PC,N/A,Strategy,Unknown  ,Funatics Software  ,,,,,,,
3272,Darkest Dungeon 2,Linux,2020,Strategy,Merge Games  ,Red Hook Studios  ,,,,,,,
3273,Darkest Dungeon 2,PC,2020,Strategy,Merge Games  ,Red Hook Studios  ,,,,,,,
3274,Darkest Dungeon 2,NS,2020,Strategy,Merge Games  ,Red Hook Studios  ,,,,,,,
3275,Darkest Dungeon 2,PS4,2020,Strategy,Merge Games  ,Red Hook Studios  ,,,,,,,
3276,Darkest Dungeon 2,XOne,2020,Strategy,Merge Games  ,Red Hook Studios  ,,,,,,,
3277,Deiland,PS4,N/A,Strategy,Unknown  ,Chibig  ,,,,,,,
3278,Desperados III,PC,2020,Strategy,THQ Nordic  ,Mimimi Productions  ,,,,,,,
3279,Desperados III,PS4,2020,Strategy,THQ Nordic  ,Mimimi Productions  ,,,,,,,
3280,Desperados III,XOne,2020,Strategy,THQ Nordic  ,Mimimi Productions  ,,,,,,,
3281,Door Kickers: Action Squad,PC,2018,Strategy,KillHouse Games  ,KillHouse Games  ,,,,,,,
3282,Dota Underlords,Linux,2020,Strategy,Valve  ,Valve  ,,,,,,,
3283,Dota Underlords,iOS,N/A,Strategy,Unknown  ,Valve  ,,,,,,,
3284,Dota Underlords,And,N/A,Strategy,Unknown  ,Valve  ,,,,,,,
3285,Dota Underlords,PC,2020,Strategy,Valve  ,Valve  ,,,,,,,
3286,Dungeon of the Endless,XOne,2016,Strategy,Sega  ,Amplitude Studios  ,,,,,,,
3287,Dungeon of the Endless,iOS,2015,Strategy,Sega  ,Amplitude Studios  ,,,,,,,
3288,Dungeon of the Endless,NS,2019,Strategy,Sega  ,Amplitude Studios  ,,,,,,,
3289,Dungeon of the Endless,PS4,2019,Strategy,Sega  ,Amplitude Studios  ,,,,,,,
3290,Empire of Sin,PC,2020,Strategy,Paradox Interactive   ,Romero Games  ,,,,,,,
3291,Empire of Sin,XOne,2020,Strategy,Paradox Interactive   ,Romero Games  ,,,,,,,
3292,Empire of Sin,PS4,2020,Strategy,Paradox Interactive   ,Romero Games  ,,,,,,,
3293,Empire of Sin,NS,2020,Strategy,Paradox Interactive   ,Romero Games  ,,,,,,,
3294,Endless Space 2,PC,2017,Strategy,Sega  ,Amplitude Studios  ,,,,,,,
3295,Evil Genius 2 World Domination,PC,2020,Strategy,Rebellion  ,Rebellion Developments  ,,,,,,,
3296,Evolution: The Video Game,PC,2019,Strategy,North Star Games  ,North Star Digital Studios  ,,,,,,,
3297,Expeditions: Conquistador,PC,2013,Strategy,THQ Nordic  ,Logic Artists  ,,,,,,,
3298,Expeditions: Viking,PC,N/A,Strategy,Unknown  ,Logic Artists  ,,,,,,,
3299,Fairyland: Blackberry Warrior,PC,2018,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
3300,Fairyland: Chronicle,PC,2018,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
3301,Fairyland: Fairylines,PC,2018,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
3302,Fairyland: Manuscript,PC,2017,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
3303,Fairyland: Power Dice,PC,2018,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
3304,Fairyland: The Guild,PC,2018,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
3305,Fallen Haven,PC,1997,Strategy,Interactive Magic  ,Interactive Magic  ,,,,,,,
3306,"Final Liberation: Warhammer Epic 40,000",PC,1997,Strategy,Strategic Simulations  ,Holistic Design  ,,,,,,,
3307,Frostpunk,XOne,2019,Strategy,11 bit studios  ,11 bit studios  ,,,,,,,
3308,Frostpunk,PS4,2019,Strategy,11 bit studios  ,11 bit studios  ,,,,,,,
3309,Fuga,PC,N/A,Strategy,Unknown  ,CyberConnect2  ,,,,,,,
3310,Fuga,PS4,N/A,Strategy,Unknown  ,CyberConnect2  ,,,,,,,
3311,Fuga,XOne,N/A,Strategy,Unknown  ,CyberConnect2  ,,,,,,,
3312,Fuga,NS,N/A,Strategy,Unknown  ,CyberConnect2  ,,,,,,,
3313,Galactic Civilizations 2 (OS/2 Warp),PC,1995,Strategy,Stardock  ,Stardock  ,,,,,,,
3314,Galcon 2: Galactic Conquest,PC,2014,Strategy,"Hassey Enterprises, Inc.  ","Hassey Enterprises, Inc.  ",,,,,,,
3315,Galcon Legends,PC,N/A,Strategy,Unknown  ,"Hassey Enterprises, Inc.  ",,,,,,,
3316,Game Dev Story,NS,2018,Strategy,Kairosoft Co. Ltd  ,Kairosoft Co. Ltd  ,,,,,,,
3317,Gears Tactics,XOne,2020,Strategy,Xbox Game Studios  ,Splash Damage  ,,,,,,,
3318,Gears Tactics,XS,2020,Strategy,Xbox Game Studios  ,Splash Damage  ,,,,,,,
3319,Gears Tactics,PC,2020,Strategy,Xbox Game Studios  ,Splash Damage  ,,,,,,,
3320,Genesis,PC,2019,Strategy,Rampage Games  ,Rampage Games  ,,,,,,,
3321,Genesis,PS4,2019,Strategy,Rampage Games  ,Rampage Games  ,,,,,,,
3322,"Grant, Lee, Sherman: Civil War Generals 2",PC,N/A,Strategy,Unknown  ,Impressions Games  ,,,,,,,
3323,Griftlands,NS,N/A,Strategy,Unknown  ,Klei Entertainment  ,,,,,,,
3324,Griftlands,PS4,N/A,Strategy,Unknown  ,Klei Entertainment  ,,,,,,,
3325,Griftlands,PC,2020,Strategy,Klei Entertainment  ,Klei Entertainment  ,,,,,,,
3326,Griftlands,XOne,N/A,Strategy,Unknown  ,Klei Entertainment  ,,,,,,,
3327,GUNS UP!,PC,2017,Strategy,PlayStation Mobile Inc.  ,Valkyrie Entertainment  ,,,,,,,
3328,GUNS UP!,PS4,2015,Strategy,Sony Computer Entertainment  ,Valkyrie Entertainment  ,,,,,,,
3329,Halcyon 6: Starbase Commander,PC,2016,Strategy,"Massive Damage, Inc.  ","Massive Damage, Inc.  ",,,,,,,
3330,Halo Wars: Definitive Edition,PC,2017,Strategy,Microsoft Studios  ,Behaviour Interactive  ,,,,,,,
3331,Halo Wars: Definitive Edition,XOne,2017,Strategy,Microsoft Studios  ,Behaviour Interactive  ,,,,,,,
3332,Hearthstone: Heroes of Warcraft,And,2015,Strategy,Blizzard Entertainment  ,Blizzard Entertainment  ,,,,,,,
3333,Homeworld 3,PC,2020,Strategy,Gearbox Software  ,Blackbird Interactive  ,,,,,,,
3334,Hototogisu Tairan 1553: Ryuuko Aiutsu,NS,N/A,Strategy,Unknown  ,Granzella  ,,,,,,,
3335,Humankind,PC,2020,Strategy,Sega  ,Amplitude Studios  ,,,,,,,
3336,I C REDD,WiiU,2017,Strategy,RCMADIAX  ,RCMADIAX  ,,,,,,,
3337,Immortal Realms: Vampire Wars,PS4,2020,Strategy,Kalypso Media  ,Palindrome Interactive  ,,,,,,,
3338,Immortal Realms: Vampire Wars,XOne,2020,Strategy,Kalypso Media  ,Palindrome Interactive  ,,,,,,,
3339,Immortal Realms: Vampire Wars,NS,2020,Strategy,Kalypso Media  ,Palindrome Interactive  ,,,,,,,
3340,Immortal Realms: Vampire Wars,PC,2020,Strategy,Kalypso Media  ,Palindrome Interactive  ,,,,,,,
3341,Imperator: Rome,PC,2019,Strategy,Paradox Interactive   ,Paradox Development  ,,,,,,,
3342,Inscryption,PC,N/A,Strategy,Unknown  ,Daniel Mullins Games  ,,,,,,,
3343,Insurmountable,PS4,N/A,Strategy,Unknown  ,ByteRockers Games  ,,,,,,,
3344,Insurmountable,PS5,N/A,Strategy,Unknown  ,ByteRockers Games  ,,,,,,,
3345,Insurmountable,XOne,N/A,Strategy,Unknown  ,ByteRockers Games  ,,,,,,,
3346,Insurmountable,XS,N/A,Strategy,Unknown  ,ByteRockers Games  ,,,,,,,
3347,Insurmountable,PC,N/A,Strategy,Unknown  ,ByteRockers Games  ,,,,,,,
3348,Insurmountable,NS,N/A,Strategy,Unknown  ,ByteRockers Games  ,,,,,,,
3349,Into the Breach,NS,2018,Strategy,Subset Games  ,Subset Games  ,,,,,,,
3350,Into the Breach,PC,2018,Strategy,Subset Games  ,Subset Games  ,,,,,,,
3351,Jagged Alliance: Rage!,PC,2018,Strategy,HandyGames  ,Cliffhanger Productions  ,,,,,,,
3352,John Wick Hex,PC,2019,Strategy,Good Shepherd Entertainment  ,Mike Bithell Games  ,,,,,,,
3353,John Wick Hex,PS4,2020,Strategy,Good Shepherd Entertainment  ,Mike Bithell Games  ,,,,,,,
3354,Jon Shafer's At the Gates,PC,2019,Strategy,Conifer Games  ,Conifer Games  ,,,,,,,
3355,Kingdom Rush Origins,PC,2018,Strategy,Ironhide Game Studio  ,Ironhide Game Studio  ,,,,,,,
3356,Kingdom Two Crowns,NS,2018,Strategy,Raw Fury  ,Noio  ,,,,,,,
3357,Kingdom: New Lands,NS,2017,Strategy,Raw Fury  ,Noio  ,,,,,,,
3358,King’s Bounty II,PS4,2020,Strategy,1C Entertainment  ,1C Entertainment  ,,,,,,,
3359,King’s Bounty II,XOne,2020,Strategy,1C Entertainment  ,1C Entertainment  ,,,,,,,
3360,King’s Bounty II,PC,2020,Strategy,1C Entertainment  ,1C Entertainment  ,,,,,,,
3361,Krosmaster Arena,PC,2015,Strategy,Ankama Games  ,Ankama Studio  ,,,,,,,
3362,Legends of Runeterra,And,2020,Strategy,Riot Games  ,Riot Games  ,,,,,,,
3363,Legends of Runeterra,PC,2020,Strategy,Riot Games  ,Riot Games  ,,,,,,,
3364,Legends of Runeterra,iOS,2020,Strategy,Riot Games  ,Riot Games  ,,,,,,,
3365,Let the Cat In,PC,2015,Strategy,Eforb  ,Eforb  ,,,,,,,
3366,Leviathan: Warships,PC,N/A,Strategy,Unknown  ,Pieces Interactive  ,,,,,,,
3367,Lornsword Winter Chronicle,PC,N/A,Strategy,Unknown  ,Tower Five  ,,,,,,,
3368,Lornsword Winter Chronicle,PS4,2019,Strategy,Tower Five  ,Tower Five  ,,,,,,,
3369,Lornsword Winter Chronicle,XOne,2019,Strategy,Tower Five  ,Tower Five  ,,,,,,,
3370,M.A.X.: Mechanized Assault & Exploration,All,1996,Strategy,Interplay Productions  ,Interplay Productions  ,,,,,,,
3371,Mad Carnage,NS,2018,Strategy,QubicGames  ,QubicGames  ,,,,,,,
3372,Magic 2015 - Duels of the Planeswalker,XOne,2015,Strategy,Microsoft Studios  ,Stainless Games  ,,,,,,,
3373,Magic 2015 - Duels of the Planeswalker,XBL,2014,Strategy,Microsoft Studios  ,Stainless Games  ,,,,,,,
3374,Mario + Rabbids: Sparks of Hope,NS,N/A,Strategy,Unknown  ,Ubisoft  ,,,,,,,
3375,Mars or Die!,NS,2019,Strategy,34BigThings srl  ,34BigThings srl  ,,,,,,,
3376,Mars or Die!,PC,2018,Strategy,34BigThings srl  ,34BigThings srl  ,,,,,,,
3377,Master of Orion II: Battle at Antares,All,1996,Strategy,Microprose  ,SimTex  ,,,,,,,
3378,Men of War: Assault Squad 2,PC,N/A,Strategy,Unknown  ,Digitalmindsoft  ,,,,,,,
3379,Mesmer,NS,N/A,Strategy,Unknown  ,Rain Games  ,,,,,,,
3380,Metal Slug Tactics,PC,2021,Strategy,DotEmu  ,Leikir Studio  ,,,,,,,
3381,Microcosmum: Survival of Cells,PC,2018,Strategy,Satur Entertainment  ,Satur Entertainment  ,,4.0,,,,,
3382,Midas Gold Plus,PC,N/A,Strategy,Unknown  ,Holyday Studios  ,,,,,,,
3383,Monopoly Plus,PC,2017,Strategy,Ubisoft  ,Ubisoft Pune  ,,,,,,,
3384,Moorhuhn Knights & Castles,NS,2018,Strategy,Young Fun Studio  ,Young Fun Studio  ,,,,,,,
3385,Mutant Year Zero: Road to Eden,PS4,2018,Strategy,Funcom   ,The Bearded Ladies  ,,,,,,,
3386,Mutant Year Zero: Road to Eden,XOne,2018,Strategy,Funcom   ,The Bearded Ladies  ,,,,,,,
3387,Mutant Year Zero: Road to Eden,PC,2018,Strategy,Funcom   ,The Bearded Ladies  ,,,,,,,
3388,Mythgard,And,2020,Strategy,"Rhino Games, Inc.  ","Rhino Games, Inc.  ",,,,,,,
3389,Mythgard,iOS,2020,Strategy,"Rhino Games, Inc.  ","Rhino Games, Inc.  ",,,,,,,
3390,Mythgard,PC,2020,Strategy,"Rhino Games, Inc.  ","Rhino Games, Inc.  ",,,,,,,
3391,Neoverse Trinity Edition,NS,N/A,Strategy,Unknown  ,Tinogames Inc.  ,,,,,,,
3392,Nightside,PC,2015,Strategy,Omnidream Creations  ,Omnidream Creations  ,,4.0,,,,,
3393,Northgard,NS,N/A,Strategy,Unknown  ,Unknown  ,,,,,,,
3394,Of Mice and Sand: Revised,NS,2018,Strategy,Arc System Works  ,Arc System Works  ,,,,,,,
3395,Orcs Must Die! 3,PC,N/A,Strategy,Unknown  ,Robot Entertainment  ,,,,,,,
3396,Orcs Must Die! 3,XS,N/A,Strategy,Unknown  ,Robot Entertainment  ,,,,,,,
3397,Orcs Must Die! 3,XOne,N/A,Strategy,Unknown  ,Robot Entertainment  ,,,,,,,
3398,Orcs Must Die! 3,PS4,N/A,Strategy,Unknown  ,Robot Entertainment  ,,,,,,,
3399,Oriental Empires,PC,N/A,Strategy,Unknown  ,Shining Pixel Studios  ,,,,,,,
3400,Othercide,PS4,N/A,Strategy,Unknown  ,Lightbulb Crew  ,,,,,,,
3401,Othercide,XOne,N/A,Strategy,Unknown  ,Lightbulb Crew  ,,,,,,,
3402,Othercide,NS,N/A,Strategy,Unknown  ,Lightbulb Crew  ,,,,,,,
3403,Othercide,PC,N/A,Strategy,Unknown  ,Lightbulb Crew  ,,,,,,,
3404,Overland,NS,2019,Strategy,Finji  ,Finji  ,,,,,,,
3405,Pac-Man 99,NS,N/A,Strategy,Unknown  ,Arika  ,,,,,,,
3406,Panzer Corps,PC,2011,Strategy,Slitherine  ,Flashback Games  ,,,,,,,
3407,Phantom Doctrine,PC,N/A,Strategy,Unknown  ,CreativeForge Games  ,,,,,,,
3408,Phantom Rose,PC,2019,Strategy,Studio Maka  ,makaroll  ,,,,,,,
3409,Phoenix Point,PS4,2020,Strategy,Snapshot Games  ,Snapshot Games  ,,,,,,,
3410,Phoenix Point,PC,2019,Strategy,Snapshot Games  ,Snapshot Games  ,,,,,,,
3411,Phoenix Point,XOne,2020,Strategy,Snapshot Games  ,Snapshot Games  ,,,,,,,
3412,Pikmin 2,WiiU,N/A,Strategy,Unknown  ,Nintendo  ,,,,,,,
3413,PixelJunk Monsters 2,PC,N/A,Strategy,Unknown  ,Q-Games  ,,,,,,,
3414,PixelJunk Nom Nom Galaxy,PC,N/A,Strategy,Unknown  ,Q-Games  ,,,,,,,
3415,Plague Road,NS,2017,Strategy,Arcade Distillery  ,Arcade Distillery  ,,,,,,,
3416,Poker Championship,PC,N/A,Strategy,Unknown  ,BBstudio  ,,,,,,,
3417,PokerStars VR,PC,N/A,Strategy,Unknown  ,Lucky VR  ,,,,,,,
3418,Police Quest: SWAT,All,1995,Strategy,Sierra Online   ,Sierra On-Line  ,,,,,,,
3419,Prominence Poker,PC,N/A,Strategy,Unknown  ,Pipeworks Studios  ,,,,,,,
3420,Real War,PC,2001,Strategy,Simon & Schuster Interactive  ,Rival Interactive  ,,2.0,,,,,
3421,Real War: Rogue States,PC,2002,Strategy,Simon & Schuster Interactive  ,Rival Interactive  ,,,,,,,
3422,Rebuild: Original Rebuild 1,PC,N/A,Strategy,Unknown  ,Northway Games  ,,,,,,,
3423,Rebuild: Original Rebuild 2,PC,N/A,Strategy,Unknown  ,Northway Games  ,,,,,,,
3424,Reversi,Int,1982,Strategy,Mattel Electronics  ,APh Technological Consulting  ,,,,,,,
3425,Rock of Ages II: Bigger & Boulder,NS,N/A,Strategy,Unknown  ,ACE Team  ,,,,,,,
3426,Rock of Ages III: Make & Break,NS,2020,Strategy,Modus Games  ,ACE Team  ,,,,,,,
3427,Rock of Ages III: Make & Break,PC,2020,Strategy,Modus Games  ,ACE Team  ,,,,,,,
3428,Rock of Ages III: Make & Break,PS4,2020,Strategy,Modus Games  ,ACE Team  ,,,,,,,
3429,Rock of Ages III: Make & Break,XOne,2020,Strategy,Modus Games  ,ACE Team  ,,,,,,,
3430,Romance of the Three Kingdoms XII,PSV,2013,Strategy,Tecmo Koei  ,Tecmo Koei Games  ,,,,,,,
3431,Romance of the Three Kingdoms XIII,NS,2017,Strategy,Koei Tecmo  ,Koei Tecmo Games  ,,,,,,,
3432,Romance of the Three Kingdoms XIV,PC,2020,Strategy,Koei Tecmo  ,Koei Tecmo Games  ,,,,,,,
3433,Romance of the Three Kingdoms XIV,PS4,2020,Strategy,Koei Tecmo  ,Koei Tecmo Games  ,,,,,,,
3434,Romance of the Three Kingdoms XIV: Diplomacy and Strategy Expansion Pack,NS,N/A,Strategy,Unknown  ,Koei Tecmo Games  ,,,,,,,
3435,Romance of the Three Kingdoms XIV: Diplomacy and Strategy Expansion Pack,PC,N/A,Strategy,Unknown  ,Koei Tecmo Games  ,,,,,,,
3436,Romance of the Three Kingdoms XIV: Diplomacy and Strategy Expansion Pack,PS4,N/A,Strategy,Unknown  ,Koei Tecmo Games  ,,,,,,,
3437,Sakura Wars (2019),PS4,2020,Strategy,Sega  ,Sega  ,,,,,,,
3438,Sea Battle,Int,1980,Strategy,Mattel Electronics  ,APh Technological Consulting  ,,,,,,,
3439,SEGA AGES Herzog Zwei,NS,N/A,Strategy,Unknown  ,M2  ,,,,,,,
3440,Sentinels of Freedom,PC,N/A,Strategy,Unknown  ,Underbite Games  ,,,,,,,
3441,Sentinels of Freedom,NS,N/A,Strategy,Unknown  ,Underbite Games  ,,,,,,,
3442,Sid Meier's Civilization VI: Rise and Fall,PC,2018,Strategy,2K Games  ,Firaxis Games  ,8.3,,,,,,
3443,Skulls of the Shogun: Bone-a-Fide Edition,PS4,2015,Strategy,17-Bit  ,17-Bit  ,,,,,,,
3444,Slay the Spire,NS,2019,Strategy,Mega Crit Games  ,Mega Crit Games  ,,,,,,,
3445,Slay the Spire,Linux,2019,Strategy,Mega Crit Games  ,Mega Crit Games  ,,,,,,,
3446,Slay the Spire,OSX,2019,Strategy,Mega Crit Games  ,Mega Crit Games  ,,,,,,,
3447,Smash Hit Plunder,PS4,2019,Strategy,Perp Games  ,Triangular Pixels  ,,,,,,,
3448,SolSeraph,PC,N/A,Strategy,Unknown  ,ACE Team  ,,,,,,,
3449,SolSeraph,NS,N/A,Strategy,Unknown  ,ACE Team  ,,,,,,,
3450,SolSeraph,XOne,N/A,Strategy,Unknown  ,ACE Team  ,,,,,,,
3451,SolSeraph,PS4,N/A,Strategy,Unknown  ,ACE Team  ,,,,,,,
3452,Songs of Conquest,PC,N/A,Strategy,Unknown  ,Lavapotion  ,,,,,,,
3453,Spacebase Startopia,PC,2021,Strategy,Kalypso Media  ,Realmforge Studios  ,,,,,,,
3454,Spacebase Startopia,PS4,2021,Strategy,Kalypso Media  ,Realmforge Studios  ,,,,,,,
3455,Spacebase Startopia,XOne,2021,Strategy,Kalypso Media  ,Realmforge Studios  ,,,,,,,
3456,SpellForce 3 Reforced,XOne,N/A,Strategy,Unknown  ,Grimlore Games  ,,,,,,,
3457,SpellForce 3 Reforced,XS,N/A,Strategy,Unknown  ,Grimlore Games  ,,,,,,,
3458,SpellForce 3 Reforced,PC,N/A,Strategy,Unknown  ,Grimlore Games  ,,,,,,,
3459,SpellForce 3 Reforced,PS4,N/A,Strategy,Unknown  ,Grimlore Games  ,,,,,,,
3460,SpellForce 3 Reforced,PS5,N/A,Strategy,Unknown  ,Grimlore Games  ,,,,,,,
3461,Star Trek: Conquest Online,PC,2000,Strategy,Activision  ,Genetic Anomalies  ,,,,,,,
3462,Starpoint Gemini,PC,2012,Strategy,Iceberg Interactive  ,Little Green Men Games  ,,,,,,,
3463,Starpoint Gemini 3,PC,2019,Strategy,TBA  ,Little Green Men Games  ,,,,,,,
3464,Steam Tactics,PS4,N/A,Strategy,Unknown  ,Igor Rashkuev  ,,,,,,,
3465,Steam Tactics,XOne,N/A,Strategy,Unknown  ,Igor Rashkuev  ,,,,,,,
3466,Steam Tactics,NS,N/A,Strategy,Unknown  ,Igor Rashkuev  ,,,,,,,
3467,Steam Tactics,PC,N/A,Strategy,Unknown  ,Igor Rashkuev  ,,,,,,,
3468,Steam Tactics,PSV,N/A,Strategy,Unknown  ,Igor Rashkuev  ,,,,,,,
3469,Stronghold: Warlords,PC,N/A,Strategy,Unknown  ,FireFly Studios  ,,,,,,,
3470,Super Dragon Ball Heroes: World Mission,PC,2019,Strategy,Bandai Namco Entertainment  ,Dimps Corporation  ,,,,,,,
3471,Super Dragon Ball Heroes: World Mission,NS,2019,Strategy,Bandai Namco Entertainment  ,Dimps Corporation  ,,,,,,,
3472,Super Stellar Trek,OSX,N/A,Strategy,Unknown  ,"Rainbow Computing, Inc.  ",,,,,,,
3473,Survivor Squad: Gauntlets,PC,2015,Strategy,Endless Loop Studios  ,Endless Loop Studios  ,,,,,,,
3474,Tactical Mind,NS,2017,Strategy,QubicGames  ,Drageus Games / QubicGames S.A.  ,,,,,,,
3475,Teamfight Tactics,iOS,2020,Strategy,Riot Games  ,Riot Games  ,,,,,,,
3476,Teamfight Tactics,PC,2019,Strategy,Riot Games  ,Riot Games  ,,,,,,,
3477,Teamfight Tactics,And,2020,Strategy,Riot Games  ,Riot Games  ,,,,,,,
3478,The Banner Saga,NS,2018,Strategy,Versus Evil  ,Stoic Studio  ,,,,,,,
3479,The Banner Saga 2,NS,2018,Strategy,Versus Evil  ,Stoic Studio  ,,,,,,,
3480,The Banner Saga 3,NS,2018,Strategy,Versus Evil  ,Stoic Studio  ,,,,,,,
3481,The Dark Crystal: Age of Resistance Tactics,XOne,2020,Strategy,En Masse Entertainment  ,BonusXP  ,,,,,,,
3482,The Dark Crystal: Age of Resistance Tactics,PS4,2020,Strategy,En Masse Entertainment  ,BonusXP  ,,,,,,,
3483,The Dark Crystal: Age of Resistance Tactics,PC,2020,Strategy,En Masse Entertainment  ,BonusXP  ,,,,,,,
3484,The Dark Crystal: Age of Resistance Tactics,NS,2020,Strategy,En Masse Entertainment  ,BonusXP  ,,,,,,,
3485,The Lord of the Rings: Adventure Card Game,XOne,2019,Strategy,Asmodee Digital  ,Fantasy Flight Interactive  ,,,,,,,
3486,The Lord of the Rings: Adventure Card Game,PC,2019,Strategy,Asmodee Digital  ,Fantasy Flight Interactive  ,,,,,,,
3487,The Lord of the Rings: Adventure Card Game,NS,2019,Strategy,Asmodee Digital  ,Fantasy Flight Interactive  ,,,,,,,
3488,The Lord of the Rings: Adventure Card Game,PS4,2019,Strategy,Asmodee Digital  ,Fantasy Flight Interactive  ,,,,,,,
3489,The Settlers (2020),PC,2020,Strategy,Ubisoft  ,Blue Byte  ,,,,,,,
3490,This Is the Police 2,PC,2018,Strategy,THQ Nordic  ,Weappy Studio  ,,,,,,,
3491,Through the Darkest of Times,PS4,N/A,Strategy,Unknown  ,Paintbucket Games  ,,,,,,,
3492,Through the Darkest of Times,XOne,N/A,Strategy,Unknown  ,Paintbucket Games  ,,,,,,,
3493,Through the Darkest of Times,NS,N/A,Strategy,Unknown  ,Paintbucket Games  ,,,,,,,
3494,Through the Darkest of Times,PC,N/A,Strategy,Unknown  ,Paintbucket Games  ,,,,,,,
3495,TINY METAL,NS,2017,Strategy,Unties  ,Area 35  ,,,,,,,
3496,Tiny Metal: Full Metal Rumble,PC,2019,Strategy," AREA 34, Inc.  ",Area 35  ,,,,,,,
3497,Tiny Metal: Full Metal Rumble,NS,2019,Strategy," AREA 34, Inc.  ",Area 35  ,,,,,,,
3498,Tokyo Jungle Mobile,iOS,2013,Strategy,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
3499,Tokyo Jungle Mobile,And,2013,Strategy,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
3500,Tokyo Jungle Mobile,PSV,2013,Strategy,Sony Computer Entertainment  ,SCE Japan Studio  ,,,,,,,
3501,Tooth and Tail,PS4,2017,Strategy,Pocketwatch Games  ,Pocketwatch Games  ,,,,,,,
3502,Total War Battles: Kingdom,PC,2016,Strategy,Sega  ,Creative Assembly  ,,,,,,,
3503,Total War: Rome II,OSX,2014,Strategy,Sega  ,Creative Assembly  ,,,,,,,
3504,USCF Chess,Int,1982,Strategy,Mattel Electronics  ,Mattel  ,,,,,,,
3505,Utawarerumono: Prelude to the Fallen,PSV,2020,Strategy,NIS America  ,Aqua Plus  ,,,,,,,
3506,Utawarerumono: Prelude to the Fallen,PS4,2020,Strategy,NIS America  ,Aqua Plus  ,,,,,,,
3507,Utopia,Int,1982,Strategy,Mattel Electronics  ,Mattel  ,,,,,,,
3508,Valkyria Chronicles,NS,2018,Strategy,Sega  ,Sega  ,,,,,,,
3509,Valkyria Chronicles 4,PC,N/A,Strategy,Unknown  ,Sega  ,,,,,,,
3510,Voice Commander,XOne,2014,Strategy,Microsoft Studios  ,Microsoft Foundry Intern Program  ,,,,,,,
3511,War Theatre,PSV,2019,Strategy,Arcade Distillery  ,Arcade Distillery  ,,,,,,,
3512,War Theatre,PS4,2019,Strategy,Arcade Distillery  ,Arcade Distillery  ,,,,,,,
