Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
2465,Rubik's Puzzle Galaxy: RUSH,WW,2009,Puzzle,Game Factory  ,Two Tribes  ,,,,,,,
2466,Runic,XBL,2009,Puzzle,Microsoft  ,ExecutiveIguanaStudios  ,,,,,,,
2467,Rush,PC,2010,Puzzle,Two Tribes  ,Two Tribes  ,,,,,,,
2468,Ryuukyuu,PCE,1990,Puzzle,FACE  ,Sankindo  ,,,,,,,
2469,SafeCracker: The Ultimate Puzzle Adventure,PC,2006,Puzzle,The Adventure Company  ,Kheops Studio  ,,,,,,,
2470,Same Game,GB,1997,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
2471,Same Game,SNES,1996,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
2472,Sanrio Carnival,NES,1990,Puzzle,Character Soft  ,Ape Inc.  ,,,,,,,
2473,Sanrio Carnival,GB,1991,Puzzle,Character Soft  ,Character Soft  ,,,,,,,
2474,Sanrio Carnival 2,GB,1993,Puzzle,Character Soft  ,Character Soft  ,,,,,,,
2475,Sanrio Carnival 2,NES,1993,Puzzle,Character Soft  ,Ape Inc.  ,,,,,,,
2476,Sanrio Shanghai,SNES,1994,Puzzle,Character Soft  ,SAS Sakata  ,,,,,,,
2477,Santa Claus is Coming to Town,DS,N/A,Puzzle,Unknown  ,Crave  ,,,,,,,
2478,Saturn Bomberman Fight!!,SAT,1997,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
2479,Save the Turtles,DSiW,2010,Puzzle,Sabarasa Entertainment  ,Sabarasa Entertainment  ,8.0,,,,,,
2480,Scrabble Classic,DSiW,2010,Puzzle,Electronic Arts  ,Electronic Arts  ,,,,,,,
2481,Scrabble Junior,PC,2002,Puzzle,Ubisoft  ,Runecraft  ,,,,,,,
2482,Scrabble Slam!,DSiW,2010,Puzzle,Electronic Arts  ,Electronic Arts  ,,,,,,,
2483,Scrabble Tools,DSiW,2010,Puzzle,Electronic Arts  ,Electronic Arts  ,,,,,,,
2484,Scrambled Egzz,XBL,2009,Puzzle,Microsoft  ,CandelaCreations  ,,,,,,,
2485,SD Lupin Sansei: Kinko Yaburi Daisakusen,GB,1990,Puzzle,Banpresto  ,Banpresto  ,,,,,,,
2486,See The Light,XBL,2009,Puzzle,Microsoft  ,Sowaz  ,,,,,,,
2487,Sega Ages 2500 Series Vol. 12: Puyo Puyo Tsuu Perfect Set,PS2,2004,Puzzle,Sega  ,Sega  ,,,,,,,
2488,Sega Ages 2500 Series Vol. 28: Tetris Collection,PS2,2006,Puzzle,Sega  ,Sega  ,,,,,,,
2489,Sega Ages 2500 Series Vol. 7: Columns,PS2,2003,Puzzle,Sega  ,SIMS  ,,,,,,,
2490,Sega Ages: Columns Arcade Collection,SAT,1997,Puzzle,Sega  ,Sega  ,,,,,,,
2491,Sega PC Puzzle Pack,PC,1999,Puzzle,Sega  ,Sega  ,,,,,,,
2492,Sega Swirl,PC,2000,Puzzle,Sega  ,Tremor Entertainment  ,,,,,,,
2493,Sega Swirl,DC,2000,Puzzle,Sega  ,Tremor Entertainment  ,8.6,,,,,,
2494,Sega Tetris,DC,2000,Puzzle,Sega  ,Wow Entertainment  ,,,,,,,
2495,Sennou Millenium,WS,2000,Puzzle,Bandai  ,Bandai  ,,,,,,,
2496,Sesame Street: Big Bird's Hide & Speak,NES,1990,Puzzle,Hi Tech Expressions  ,RSP  ,,,,,,,
2497,Sesame Street: Numbers,3DO,1994,Puzzle,Electronic Arts  ,Electronic Arts  ,,,,,,,
2498,ShadowPlay,WW,2010,Puzzle,Deep Fried Entertainment  ,Deep Fried Entertainment  ,,,,,,,
2499,Shanghai,PSN,2010,Puzzle,Success  ,SunSoft  ,,,,,,,
2500,Shanghai,Lynx,1990,Puzzle,Atari  ,Activision  ,,,,,,,
2501,Shanghai,PCE,1987,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
2502,Shanghai,PSP,2006,Puzzle,Success  ,SunSoft  ,,,,,,,
2503,Shanghai,Wii,2007,Puzzle,Success  ,SunSoft  ,,,,,,,
2504,Shanghai,DS,2005,Puzzle,Success  ,SunSoft  ,,,,,,,
2505,Shanghai,MS,1988,Puzzle,Sega  ,Sega  ,,,,,,,
2506,Shanghai,GB,1990,Puzzle,HAL Laboratory  ,HAL Laboratory  ,,,,,,,
2507,Shanghai,NES,1987,Puzzle,Sunsoft  ,Activision  ,,,,,,,
2508,Shanghai Advance,GBA,2001,Puzzle,Sunsoft  ,SunSoft  ,,,,,,,
2509,Shanghai DS 2,DS,2010,Puzzle,Success  ,Success  ,,,,,,,
2510,Shanghai II,GG,1990,Puzzle,Sunsoft  ,SunSoft  ,,,,,,,
2511,Shanghai II: Dragon's Eye,VC,2010,Puzzle,Sega  ,Genki  ,,,,,,,
2512,Shanghai II: Dragon's Eye,SNES,1993,Puzzle,Activision  ,Genki  ,,,,,,,
2513,Shanghai II: Dragon's Eye,GEN,1994,Puzzle,Activision  ,Activision  ,,,,,,,
2514,Shanghai Pocket,WS,1999,Puzzle,Sunsoft  ,SunSoft  ,,,,,,,
2515,Shanghai Pocket,GB,1998,Puzzle,Sunsoft  ,SunSoft  ,,,,,,,
2516,Shanghai Pocket (GBC),GB,1998,Puzzle,Activision  ,SunSoft  ,,,,,,,
2517,Shanghai: The Great Wall,PCFX,1996,Puzzle,NEC Interchannel   ,Activision  ,,,,,,,
2518,Shape Shop,XBL,2011,Puzzle,Microsoft  ,matt nauman  ,,,,,,,
2519,Shapo,PSN,2010,Puzzle,TikGames   ,Creat Studios  ,,,,,,,
2520,Shapo,DSiW,2011,Puzzle,TikGames   ,Creat Studios  ,,,,,,,
2521,Shatter,PSN,2009,Puzzle,Sidhe Interactive  ,Sidhe Interactive  ,8.4,,,,,,
2522,Shellblast HD,XBL,2009,Puzzle,Microsoft  ,Optum  ,,,,,,,
2523,SHIFT extended,PSN,2011,Puzzle,Zallag  ,Fishing Cactus  ,8.0,,,,,,
2524,Shikinjo,GG,1991,Puzzle,Sunsoft  ,SunSoft  ,,,,,,,
2525,Shin Megami Tensei: Devil Children - Puzzle de Call!,GBA,2003,Puzzle,Atlus  ,Multimedia Intelligence Transfer  ,,,,,,,
2526,Shin Noukyo Iku,DS,2009,Puzzle,Marvelous Interactive  ,Marvelous Interactive  ,,,,,,,
2527,ShinAnimals,And,2014,Puzzle,Unknown  ,Unknown  ,,,,,,,
2528,Shingata Kururin Pa!,SAT,1996,Puzzle,Sky Think Systems  ,Sky Think Systems  ,,,,,,,
2529,Shingata Kururin Pa!,PS,1996,Puzzle,Sky Think Systems  ,Sky Think Systems  ,,,,,,,
2530,Shockwave,NES,1990,Puzzle,Unknown  ,American Game Cartridges  ,,,,,,,
2531,Shopping Crazy,XBL,2009,Puzzle,Microsoft  ,Flying Pig Game Studio  ,,,,,,,
2532,Shrek-N-Roll,XBL,2007,Puzzle,Activision  ,Backbone Entertainment  ,,,,,,,
2533,Shunkan Tsubu Tsubu Tsubushi,DSiW,2010,Puzzle,G-Style  ,G-Style  ,,,,,,,
2534,SHUT THE BOX,WiiU,2014,Puzzle,RCMADIAX  ,RCMADIAX  ,,,,,,,
2535,Sidehill Gouger,XBL,2009,Puzzle,Microsoft  ,Canned Games  ,,,,,,,
2536,Siege Hero,PC,2011,Puzzle,Miniclip.com  ,Armor Games  ,,,,,,,
2537,Simple 1500 Series Hello Kitty Vol. 2: Hello Kitty Illust Puzzle,PS,2001,Puzzle,D3 Publisher  ,Tamsoft  ,,,,,,,
2538,Simple 1500 Series Hello Kitty Vol. 3: Hello Kitty Block Kuzushi,PS,2001,Puzzle,D3 Publisher  ,Tamsoft  ,,,,,,,
2539,Simple 1500 Series Vol. 14: The Block Kuzushi,PS,1999,Puzzle,Karuchua  ,Tamsoft  ,,,,,,,
2540,Simple 1500 Series Vol. 37: The Illustration Puzzle and Slide Puzzle,PS,2000,Puzzle,D3 Publisher  ,Earthly Production  ,,,,,,,
2541,Simple 1500 Series Vol. 51: The Jigsaw Puzzle,PS,2000,Puzzle,D3 Publisher  ,AMS  ,,,,,,,
2542,Simple 2000 Series Vol. 4: The Double Mahjong Puzzle,PS2,2002,Puzzle,D3 Publisher  ,Metro Corporation  ,,,,,,,
2543,Simple 2000 Series Vol. 62: The Super Puzzle Bobble DX,PS2,2004,Puzzle,D3 Publisher  ,Taito Corporation  ,,,,,,,
2544,Simple Characters 2000 Series Vol. 02: Afro Inu: The Puzzle,PS,2001,Puzzle,Bandai  ,Bam Entertainment  ,,,,,,,
2545,Simple Characters 2000 Series Vol. 14: Nantettantei Idol: The Jigsaw Puzzle,PS,2002,Puzzle,Bandai  ,Bandai  ,,,,,,,
2546,Simple Characters 2000 Series Vol. 15: Cyborg 009: The Block Kuzushi,PS,2002,Puzzle,Bandai  ,Access  ,,,,,,,
2547,Simple Characters 2000 Series Vol. 16: Ganba no Bouken: The Puzzle Action,PS,2003,Puzzle,Bandai  ,Ooparts  ,,,,,,,
2548,Simple DS Series Vol. 33: The Crossword & Kanji Puzzle,DS,2008,Puzzle,D3 Publisher  ,Digital Ware  ,,,,,,,
2549,Simple Wii Series Vol. 5: The Block Kuzushi,Wii,2008,Puzzle,D3 Publisher  ,D3 Publisher  ,,,,,,,
2550,Simply HangMan,XBL,2009,Puzzle,Microsoft  ,MarkMD76  ,,,,,,,
2551,Simply Minesweeper,DSiW,2011,Puzzle,Engine Software  ,Engine Software  ,6.0,,,,,,
2552,Simplz: Zoo,PC,2010,Puzzle,High Horse Entertainment  ,Reflexive Entertainment  ,,,,,,,
2553,Skweek,PCE,1991,Puzzle,Victor Interactive  ,Loriciels  ,,,,,,,
2554,SLAM,XBL,2009,Puzzle,Microsoft  ,Blackstorm Games  ,,,,,,,
2555,SlideColors,XBL,N/A,Puzzle,Unknown  ,AngelMarcos  ,,,,,,,
2556,Slingo Quest,PC,2007,Puzzle,Mac Play   ,Mac Play  ,,,,,,,
2557,Slingo Quest,DSiW,2011,Puzzle,Mumbo Jumbo  ,MumboJumbo  ,,,,,,,
2558,Slither Link,WS,2000,Puzzle,Bandai  ,Bandai  ,,,,,,,
2559,SMART SPLITTER,XBL,2009,Puzzle,Microsoft  ,Zenryokutei  ,,,,,,,
2560,Smashbreak,PSN,2010,Puzzle,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
2561,Snake Maze,XBL,2009,Puzzle,Microsoft  ,ShadowRage  ,,,,,,,
2562,Snakenoid,DSiW,2010,Puzzle,Cinemax  ,Cinemax  ,,,,,,,
2563,Snakes,NGage,2005,Puzzle,Nokia  ,IOMO  ,8.4,,,,,,
2564,Snapdots,DSiW,2010,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
2565,Snax Lite (Cooking Arcade),XBL,2009,Puzzle,Microsoft  ,Phased  ,,,,,,,
2566,Sneezies,WW,2011,Puzzle,Chillingo  ,Chillingo  ,,,,,,,
2567,Sneezies,PSN,2010,Puzzle,Chillingo  ,Chillingo  ,,,,,,,
2568,Sneezies,DSiW,N/A,Puzzle,Unknown  ,Chillingo  ,,,,,,,
2569,Snoopy no Hajimete no Tsukai,GB,1996,Puzzle,Kotobuki Systems  ,Kotobuki Systems  ,,,,,,,
2570,Snoopy's Magic Show,GB,1990,Puzzle,Kemco  ,Kemco  ,,,,,,,
2571,So Many Me,OSX,2014,Puzzle,ORiGO Games  ,"Extend Interactive Co., Ltd.  ",,,,,,,
2572,So Many Me,PC,2014,Puzzle,ORiGO Games  ,"Extend Interactive Co., Ltd.  ",,,,,,,
2573,Soccer Bashi,WW,2011,Puzzle,Icon Games  ,Icon Games  ,,,,,,,
2574,Sokobond,Linux,2014,Puzzle,Draknek  ,Alan Hazelden and Harry Lee  ,,,,,,,
2575,Sokobond,OSX,2014,Puzzle,Draknek  ,Alan Hazelden and Harry Lee  ,,,,,,,
2576,Sokobond,PC,2014,Puzzle,Draknek  ,Alan Hazelden and Harry Lee  ,,,,,,,
2577,Sokomania,DSiW,2010,Puzzle,Cinemax  ,Cinemax  ,,,,,,,
2578,Solicheck,XBL,2008,Puzzle,Microsoft  ,johnstr  ,,,,,,,
2579,Solomon no Kagi: Ouji Rihita no Namida,MS,1988,Puzzle,Salio  ,Aisystem Tokyo  ,,,,,,,
2580,Solomon's Club,GB,1991,Puzzle,Tecmo  ,Tecmo  ,,,,,,,
2581,Solomon's Key,NES,1987,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
2582,Solomon's Key,VC,2006,Puzzle,Tecmo  ,Tecmo  ,7.0,,,,,,
2583,Solomon's Key (Arcade),VC,2009,Puzzle,Tecmo  ,Tecmo  ,,,,,,,
2584,Solstice: The Quest for the Staff of Demnos,NES,1990,Puzzle,CBS / Sony  ,Software Creations  ,,,,,,,
2585,Sonic Eraser (MN),GEN,1991,Puzzle,Sega  ,Sonic Team  ,,,,,,,
2586,Sorcerer's Maze,PSN,2010,Puzzle,Sony Computer Entertainment  ,Shoeisha  ,,,,,,,
2587,Sorcerer's Maze,PS,2003,Puzzle,XS Games  ,Shoeisha  ,,,,,,,
2588,Soreyuke Ebisumaru! Karakuri Meiro - Kieta Goemon no Nazo!!,SNES,1996,Puzzle,Konami  ,Konami Computer Entertainment Osaka  ,,,,,,,
2589,Soroban Gu,WS,2000,Puzzle,Naxat Soft  ,Mechanic Arms  ,,,,,,,
2590,Soukoban,GG,1990,Puzzle,Riverhillsoft  ,Riverhillsoft  ,,,,,,,
2591,Space Ark,XBL,2010,Puzzle,Microsoft  ,Strawdog Studios  ,,,,,,,
2592,Space Hexcite: Metal Legend EX,GBA,2001,Puzzle,Jorudan  ,Jorudan  ,,,,,,,
2593,Spaceball: Revolution,DSiW,2010,Puzzle,Virtual Toys  ,Virtual Toys  ,,,,,,,
2594,Spaceball: Revolution,PSN,2010,Puzzle,Virtual Toys  ,Virtual Toys  ,,,,,,,
2595,Spaceball: Revolution,WW,2009,Puzzle,Virtual Toys  ,Virtual Toys  ,,,,,,,
2596,Spacebrix,XBL,2009,Puzzle,Microsoft  ,Kobingo  ,,,,,,,
2597,Sparkle 2,PC,2013,Puzzle,10tons Ltd  ,10tons Ltd  ,,,,,,,
2598,Sparkle 2,And,2013,Puzzle,10tons Ltd  ,10tons Ltd  ,,,,,,,
2599,Sparkle 2,OSX,2014,Puzzle,10tons Ltd  ,10tons Ltd  ,,,,,,,
2600,Sparkle 2,PSV,2014,Puzzle,10tons Ltd  ,10tons Ltd  ,,,,,,,
2601,Sparkle 2,iOS,2013,Puzzle,10tons Ltd  ,10tons Ltd  ,,,,,,,
2602,Sparkle 2,PS4,2014,Puzzle,10tons Ltd  ,10tons Ltd  ,,,,,,,
2603,Sparkle 2,WinP,2013,Puzzle,10tons Ltd  ,10tons Ltd  ,,,,,,,
2604,Spellfall - Puzzle RPG,And,2014,Puzzle,Backflip Studios  ,Backflip Studios  ,,,,,,,
2605,Spin Jam,PSN,2008,Puzzle,Empire Interactive  ,Empire Interactive  ,,,,,,,
2606,Spin Pair,PCE,1990,Puzzle,Media Rings  ,Media Rings  ,,,,,,,
2607,Spin Six,DSiW,2010,Puzzle,Nintendo  ,Zener Works  ,,,,,,,
2608,Splice,OSX,2012,Puzzle,Cipher Prime  ,Cipher Prime  ,,,,,,,
2609,Splice,iOS,2013,Puzzle,Cipher Prime  ,Cipher Prime  ,,,,,,,
2610,Splice,And,2012,Puzzle,Cipher Prime  ,Cipher Prime  ,,,,,,,
2611,SpongeBob Diner Dash,PC,2007,Puzzle,PlayFirst  ,GameLab  ,,,,,,,
2612,Spooky,XBL,2009,Puzzle,Microsoft  ,Loopy Max  ,,,,,,,
2613,Spot It! Challenge,DSiW,2010,Puzzle,Big John Games  ,Big John Games  ,,,,,,,
2614,Spot the Difference,DSiW,2010,Puzzle,Enjoy Gaming  ,Enjoy Gaming ltd.  ,,,,,,,
2615,Spot the Differences!,WW,2011,Puzzle,Sanuk Games  ,Sanuk Games  ,,,,,,,
2616,Spot the Differences!,PSN,2009,Puzzle,Sanuk Games  ,Sanuk Games  ,,,,,,,
2617,Spot the Differences: Party!,WiiU,2013,Puzzle,Sanuk Games  ,Sanuk Games  ,,,,,,,
2618,Spot: The Video Game,GB,1991,Puzzle,Virgin Interactive  ,Software Creations  ,,,,,,,
2619,Spy Chameleon,XBL,2009,Puzzle,Microsoft  ,Zeronian  ,,,,,,,
2620,Spy Chameleon - RGB Agent,Linux,2014,Puzzle,Unfinished Pixel  ,Unfinished Pixel  ,,,,,,,
2621,Spy Chameleon - RGB Agent,PC,2014,Puzzle,Unfinished Pixel  ,Unfinished Pixel  ,,,,,,,
2622,Spy Chameleon - RGB Agent,OSX,2014,Puzzle,Unfinished Pixel  ,Unfinished Pixel  ,,,,,,,
2623,Spy Fox 2: Some Assembly Required,PC,N/A,Puzzle,Unknown  ,Humongous Entertainment  ,,,,,,,
2624,Sqong,XBL,2009,Puzzle,Microsoft  ,Mexond  ,,,,,,,
2625,Squeeballs Party,X360,N/A,Puzzle,Unknown  ,Eiconic Games  ,,,,,,,
2626,Stack-Up,NES,1985,Puzzle,Nintendo  ,Nintendo R&D1  ,,,,,,,
2627,Stacking,XBL,2011,Puzzle,THQ  ,Double Fine Productions  ,8.3,,,,,,
2628,Stacking,PSN,2011,Puzzle,THQ  ,Double Fine Productions  ,8.4,,,,,,
2629,Stacking: The Lost Hobo King,XBL,2011,Puzzle,THQ  ,Double Fine Productions  ,,,,,,,
2630,Stacking: The Lost Hobo King,PSN,2011,Puzzle,THQ  ,Double Fine Productions  ,,,,,,,
2631,Star Sweep,GB,1997,Puzzle,Axela  ,fupac  ,,,,,,,
2632,StarDrone,PSN,2011,Puzzle,Beatshapers  ,Beatshapers  ,7.2,,,,,,
2633,Stargate,GG,1994,Puzzle,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
2634,Stargate,GB,1994,Puzzle,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
2635,Starzzle,XBL,2011,Puzzle,Microsoft  ,Bionic-Thumbs  ,,,,,,,
2636,Sticky Balls,GIZ,2005,Puzzle,Gizmondo Studios  ,Gizmondo Studios Manchester  ,,,,,,,
2637,Storage Inc,XBL,2009,Puzzle,Microsoft  ,Stolpskott Studios  ,,,,,,,
2638,Storm,PSN,N/A,Puzzle,Unknown  ,indiePub  ,,,,,,,
2639,Storm,XBL,N/A,Puzzle,Unknown  ,indiePub  ,,,,,,,
2640,Storm,PC,2070,Puzzle,Unknown  ,indiePub  ,,,,,,,
2641,Stretchmo,3DS,2015,Puzzle,Nintendo  ,Intelligent Systems  ,,,,,,,
2642,Sudoku,PSN,2009,Puzzle,Electronic Arts  ,Electronic Arts  ,,,,,,,
2643,Sudoku 4Pockets,DSiW,2010,Puzzle,4Pockets.com  ,4Pockets.com  ,,,,,,,
2644,Sudoku Ball 3DS,3DS,N/A,Puzzle,Unknown  ,WhiteBear Studios  ,,,,,,,
2645,Sudoku Ball Detective,PC,2009,Puzzle,Playlogic Game Factory  ,WhiteBear Studios  ,,,,,,,
2646,Sudoku Challenge!,WW,2008,Puzzle,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,,,,,
2647,Sudoku Challenge!,DSiW,2009,Puzzle,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,,,,,
2648,Sudoku DS: Nikoli no Sudoku Ketteiban,DS,2008,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
2649,Sudoku for Kids,PC,N/A,Puzzle,Unknown  ,Seed Studios  ,,,,,,,
2650,Sudoku for Kids,DS,N/A,Puzzle,Unknown  ,Gameinvest  ,,,,,,,
2651,Sudoku Master,DSiW,2009,Puzzle,Hudson Entertainment  ,Hudson Soft  ,,,,,,,
2652,SUDOKU Sensei,DSiW,2009,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
2653,Sudoku Student,DSiW,2009,Puzzle,Hudson Entertainment  ,Hudson Soft  ,,,,,,,
2654,Sudoku X,XBL,2009,Puzzle,Microsoft  ,MageStick X  ,,,,,,,
2655,Sum Fighter,XBL,2011,Puzzle,Microsoft  ,MDCopp  ,,,,,,,
2656,SummerVacation,XBL,2009,Puzzle,Microsoft  ,DK Alpla  ,,,,,,,
2657,Super Bomberman: Panic Bomber W,SNES,1995,Puzzle,Hudson Soft  ,Raizing  ,,,,,,,
2658,Super Bombliss,SNES,1995,Puzzle,Bullet Proof Software  ,TOSE  ,,,,,,,
2659,Super Bombliss DX,GB,1999,Puzzle,Bullet Proof Software  ,Bullet Proof Software  ,,,,,,,
2660,Super Breakout,GB,1998,Puzzle,Majesco  ,Morning Star Multimedia  ,,,,,,,
2661,Super Breakout,5200,1982,Puzzle,Atari  ,Atari  ,,,,,,,
2662,Super Bubble Pop,PS,2002,Puzzle,Jaleco  ,Runecraft  ,4.6,,,,,,
2663,Super Bubble Pop,PC,2002,Puzzle,RealNetworks   ,eGames  ,,,,,,,
2664,Super Bust-A-Move,PC,2001,Puzzle,EON Digital Entertainment  ,Taito Corporation  ,,,,,,,
2665,Super Bust-A-Move 2,PS2,2002,Puzzle,Ubisoft  ,Taito Corporation  ,,,,,,,
2666,Super Collapse!,PC,2001,Puzzle,GameHouse   ,GameHouse  ,,,,,,,
2667,Super Collapse! 3,PSP,2007,Puzzle,Mumbo Jumbo  ,Mac Play  ,,,,,,,
2668,Super Collapse! 3,PSN,2009,Puzzle,Mumbo Jumbo  ,Mac Play  ,,,,,,,
2669,Super Columns,GG,1995,Puzzle,Sega  ,Sega  ,,,,,,,
2670,Super Drop Mania,GIZ,N/A,Puzzle,Unknown  ,Fathammer  ,,,,,,,
2671,Super Fruit Fall,PS2,2006,Puzzle,System 3 Arcade Software  ,Aqua Pacific  ,,,,,,,
2672,Super Fruit Fall,PSN,2009,Puzzle,System 3 Arcade Software  ,Aqua Pacific  ,,,,,,,
2673,Super Fruit Fall,PSP,2007,Puzzle,System 3 Arcade Software  ,Aqua Pacific  ,,,,,,,
2674,Super Fruit Fall (Minis),PSN,2010,Puzzle,System 3 Arcade Software  ,Aqua Pacific  ,,,,,,,
2675,Super Lode Runner (FDS),NES,1987,Puzzle,Irem Software Engineering  ,Broderbund  ,,,,,,,
2676,Super Lode Runner II (FDS),NES,1987,Puzzle,Irem Software Engineering  ,Broderbund  ,,,,,,,
2677,Super Monkey Ball,NGage,2003,Puzzle,Sega  ,Amusement Vision  ,5.8,,,,,,
2678,Super Monkey Ball 2-Pack,GC,2004,Puzzle,Sega  ,Amusement Vision  ,,,,,,,
2679,Super Motherload,WW,N/A,Puzzle,Unknown  ,XGenStudios  ,,,,,,,
2680,Super Puyo Puyo 2 Remix,SNES,1996,Puzzle,Compile  ,Compile  ,,,,,,,
2681,Super Puzzle Fighter II Turbo,SAT,1997,Puzzle,Capcom  ,Capcom  ,,,,,,,
2682,Super Puzzle Fighter II Turbo,PC,1998,Puzzle,Capcom  ,Capcom  ,,,,,,,
2683,Super Puzzle Fighter II Turbo HD Remix,PC,N/A,Puzzle,Unknown  ,Backbone Entertainment  ,,,,,,,
2684,Super Puzzle Fighter II Turbo HD Remix,PSN,2007,Puzzle,Capcom  ,Backbone Entertainment  ,,,,,,,
2685,Super Puzzle Fighter II Turbo HD Remix,XBL,2007,Puzzle,Capcom  ,Backbone Entertainment  ,,,,,,,
2686,Super Puzzle Fighter II X for Matching Service,DC,2001,Puzzle,Capcom  ,Capcom  ,,,,,,,
2687,Super Rub a Dub,PSN,2007,Puzzle,Sony Computer Entertainment  ,Sumo Digital  ,,,,,,,
2688,Super Stacker,PSN,2010,Puzzle,inXile Entertainment  ,InXile Entertainment  ,,,,,,,
2689,Super Swap!,DSiW,2010,Puzzle,Teyon Entertainment  ,SelectSoft Games  ,,,,,,,
2690,Super Tetris 2 + Bombliss,SNES,1992,Puzzle,Bullet Proof Software  ,Bullet Proof Software  ,,,,,,,
2691,Super Tetris 2 + Bombliss: Gentei Han,SNES,1994,Puzzle,Bullet Proof Software  ,Bullet Proof Software  ,,,,,,,
2692,Super Tetris 3,SNES,1994,Puzzle,Bullet Proof Software  ,TOSE  ,,,,,,,
2693,Super Xblox 360!,XBL,2009,Puzzle,Microsoft  ,GIGGITYGIGG1TY  ,,,,,,,
2694,Super Yum Yum: Puzzle Adventures,DSiW,2010,Puzzle,Mastertronic  ,AirPlay  ,3.0,,,,,,
2695,SuperLite 1500 Series: Nankuro,PS,1999,Puzzle,Success  ,Success  ,,,,,,,
2696,SuperLite 1500 Series: Nankuro 2,PS,2000,Puzzle,Success  ,Success  ,,,,,,,
2697,SuperLite 1500 Series: Nankuro 3,PS,2000,Puzzle,Success  ,Success  ,,,,,,,
2698,SuperLite 1500 Series: Nankuro 4,PS,2001,Puzzle,Success  ,Success  ,,,,,,,
2699,SuperLite 1500 Series: Slither Link,PS,2001,Puzzle,Success  ,Success  ,,,,,,,
2700,SuperLite 2000 Puzzle: Nankuro,PS2,2003,Puzzle,Success  ,Success  ,,,,,,,
2701,SuperLite 2500: Gekikara Numpla 2500-Mon,DS,2007,Puzzle,Success  ,Success  ,,,,,,,
2702,SuperLite 3in1 Series: Nankuro Shuu,PS,2002,Puzzle,Success  ,Success  ,,,,,,,
2703,Surfacer+,DSiW,2011,Puzzle,Lexis Numerique  ,Lexis Numerique  ,,,,,,,
2704,Susume! Taisen Puzzle Dama: Toukon! Marumata Chou,N64,1998,Puzzle,Konami  ,KCEK  ,,,,,,,
2705,Sutte Hakkun,SNES,1999,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
2706,Sutte Hakkun,VC,2010,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
2707,Swap Zap,PSN,2011,Puzzle,Unknown  ,Playgroundsquad  ,,,,,,,
2708,Swarm,XBL,2011,Puzzle,Ignition Entertainment  ,Hothead Games  ,6.8,,,,,,
2709,Swarm,PSN,2011,Puzzle,Ignition Entertainment  ,Hothead Games  ,6.8,,,,,,
2710,Swing,GB,2000,Puzzle,Unknown  ,Software 2000  ,,,,,,,
2711,swing,PS,N/A,Puzzle,Unknown  ,Software 2000  ,,,,,,,
2712,Switchball,PC,2007,Puzzle,Sierra Online   ,Atomic Elbow  ,,,,,,,
2713,Switchball,PSN,2009,Puzzle,Sony Online Entertainment  ,Atomic Elbow  ,,,,,,,
2714,Switchball,XBL,2007,Puzzle,Sierra Online   ,Atomic Elbow  ,,,,,,,
2715,T-KARA,XBL,2009,Puzzle,Microsoft  ,Mexond  ,,,,,,,
2716,T-Tris,Lynx,1996,Puzzle,Bastian Schick  ,Bastian Schick  ,,,,,,,
2717,Taisen Net Gimmick: Capcom & Psikyo All Stars,DC,2001,Puzzle,Capcom  ,Psikyo  ,,,,,,,
2718,Talismania Deluxe,PC,2006,Puzzle,PopCap Games  ,PopCap Games  ,,,,,,,
2719,Tall Infinity,PSN,2010,Puzzle,Sony Computer Entertainment  ,Open Sesame  ,,,,,,,
2720,Tall Infinity,PS,2003,Puzzle,Agetec  ,Open Sesame  ,,,,,,,
2721,Tall Twins Tower,PS,2000,Puzzle,Techno Soleil  ,Techno Soleil  ,,,,,,,
2722,Tangram Attack,3DS,2014,Puzzle,Unknown  ,Unknown  ,,,,,,,
2723,Tarepanda no GunPey,WS,1999,Puzzle,Bandai  ,Bandai  ,,,,,,,
2724,Teddy Factory,PC,2006,Puzzle,eGames  ,E-Games  ,,,,,,,
2725,Télé 7 Jeux: Mots Croisés,Wii,2009,Puzzle,Koch Media  ,White Park Bay Software  ,,,,,,,
2726,Télé 7 Jeux: Mots Fléchés,Wii,2008,Puzzle,Koch Media  ,White Park Bay Software  ,,,,,,,
2727,Telegraph Crosswords,PSN,2009,Puzzle,Sanuk Games  ,Sanuk Games  ,,,,,,,
