Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
4242,Schizm: Mysterious Journey,PC,2001,Adventure,DreamCatcher Interactive  ,LK Avalon  ,,,,,,,
4243,Schoolmate,PC,2007,Adventure,Illusion Soft  ,Illusion Soft  ,,,,,,,
4244,Schoolmate 2,PC,2010,Adventure,Illusion Soft  ,Illusion Soft  ,,,,,,,
4245,Schoolmate Sweets!,PC,2009,Adventure,Illusion Soft  ,Illusion Soft  ,,,,,,,
4246,Scooby Doo! & Looney Tunes Cartoon Universe: Adventure,PC,2014,Adventure,Warner Bros. Interactive Entertainment  ,WayForward Technologies  ,,,,,,,
4247,Scooby Doo! & Looney Tunes Cartoon Universe: Adventure,3DS,2014,Adventure,Warner Bros. Interactive Entertainment  ,WayForward Technologies  ,,,,,,,
4248,Scooby-Doo Mystery,GEN,1995,Adventure,Acclaim Entertainment  ,The Illusions Gaming Company  ,,,,,,,
4249,Scooby-Doo Mystery,SNES,1995,Adventure,Acclaim Entertainment  ,Argonaut Software  ,,,,,,,
4250,Scooby-Doo! Classic Creep Capers,GB,2001,Adventure,THQ  ,Digital Eclipse  ,,,,,,,
4251,Scooby-Doo!: Show Down In Ghost Town,PC,2000,Adventure,The Learning Company  ,"TerraGlyph Interactive Studios, L.P.  ",,,,,,,
4252,Scurge: Hive,GBA,2006,Adventure,SouthPeak Interactive  ,Orbital Media  ,,,,,,,
4253,Sea Life Safari,XBL,2008,Adventure,Sierra Online   ,Wanako Games  ,,,,,,,
4254,Sea Monsters: A Prehistoric Adventure,PS2,2008,Adventure,DSI Games  ,Atomic Planet Entertainment  ,,,,,,,
4255,Season of Mystery: The Cherry Blossom Murders,PC,2009,Adventure,Square Enix  ,Square Enix  ,,,,,,,
4256,"Second Novel: Kanojo no Natsu, 15-Bun no Kioku",PSN,2010,Adventure,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,,,
4257,Secret of Evangelion,PS2,2006,Adventure,CyberFront  ,Jinx  ,,,,,,,
4258,Secret of Evangelion,PC,2007,Adventure,CyberFront  ,Gainax  ,,,,,,,
4259,Secret of Evangelion Portable,PSP,2007,Adventure,CyberFront  ,CyberFront  ,,,,,,,
4260,Secrets of the Ark: A Broken Sword Game,PC,2007,Adventure,DreamCatcher Interactive  ,Revolution Software  ,,,,,,,
4261,Seduce Me,OSX,2015,Adventure,No Reply Studios  ,No Reply Studios  ,,,,,,,
4262,Seduce Me,Linux,2015,Adventure,No Reply Studios  ,No Reply Studios  ,,,,,,,
4263,Seduce Me,PC,2015,Adventure,No Reply Studios  ,No Reply Studios  ,,,,,,,
4264,See No Evil,PC,2014,Adventure,Unknown  ,Unknown  ,,,,,,,
4265,Sei Oni,PC,1997,Adventure,Unknown  ,Outlaw (Japan)  ,,,,,,,
4266,Sekai De Ichiban NG na Koi: Full House,PSP,2011,Adventure,Unknown  ,Boost On  ,,,,,,,
4267,Sekisaba! Shiritsu Sekigahara Gakuen Onago Sabage Bu,PC,2011,Adventure,Unknown  ,Superanimaniax  ,,,,,,,
4268,Sengoku Hime 2,PC,2010,Adventure,Unicorn-A  ,Unicorn-A  ,,,,,,,
4269,Sengoku Hime 2: Yoin no Otome Fuunijyozu,X360,2010,Adventure,System Soft  ,Unicorn-A  ,,,,,,,
4270,Sengoku Rance,PC,2006,Adventure,Alice Soft  ,Alice Soft  ,,,,,,,
4271,Senjou no Alice: Alice on Borderlines,PS,1997,Adventure,Kodansha  ,Kodansha  ,,,,,,,
4272,Sentimental Graffiti,PS,2001,Adventure,NEC Interchannel   ,NEC Interchannel  ,,,,,,,
4273,Sentimental Graffiti Yakusoku,DC,2003,Adventure,NEC Interchannel   ,NEC Interchannel  ,,,,,,,
4274,Sentimental Graffiti Yakusoku,PS,2001,Adventure,NEC Interchannel   ,NEC Interchannel  ,,,,,,,
4275,Sentimental Prelude,PS2,2004,Adventure,NEC Interchannel   ,NEC Interchannel  ,,,,,,,
4276,Sentinel: Descendants in Time,PC,2004,Adventure,The Adventure Company  ,Detalion  ,,,,,,,
4277,Separate Blue,PC,2003,Adventure,Survive  ,Front Wing  ,,,,,,,
4278,Separate Hearts,PS2,2006,Adventure,KID  ,KID Corporation  ,,,,,,,
4279,Septentrion ~Out of the Blue~,PS,1999,Adventure,Human Entertainment  ,Human Club  ,,,,,,,
4280,Seventh Rush,PC,1998,Adventure,Krimzon Fake  ,Krimzon Fake  ,,,,,,,
4281,Shadow of Memories,XB,2002,Adventure,Konami  ,Konami Computer Entertainment Tokyo  ,,,,,,,
4282,Shadowgate,NES,1989,Adventure,Kemco  ,ICOM Simulations  ,,,,,,,
4283,Shakugan no Shana DS,DS,2007,Adventure,Media Works  ,Vridge  ,,,,,,,
4284,Shannara,PC,1995,Adventure,Legend Entertainment  ,Legend Entertainment  ,,,,,,,
4285,Sharpe Investigations: Death on the Seine,PC,2014,Adventure,Icarus Games  ,Icarus Games  ,,,,,,,
4286,She is...,PC,2000,Adventure,Bellda Soft  ,Bellda Soft  ,,,,,,,
4287,"She, the Ultimate Weapon",PS2,2003,Adventure,Konami  ,Konami Computer Entertainment Tokyo  ,,,,,,,
4288,Shelter 2,OSX,2015,Adventure,Might and Delight  ,Might and Delight  ,,,,,,,
4289,Shenmue City,PC,N/A,Adventure,Unknown  ,Sega  ,,,,,,,
4290,Sherlock Holmes Consulting Detective Volume II,SCD,1993,Adventure,Sega  ,ICOM Simulations  ,,,,,,,
4291,Sherlock Holmes: Consulting Detective,SCD,1992,Adventure,Sega  ,ICOM Simulations  ,,,,,,,
4292,Sherlock Holmes: Loretta no Shouzou,MS,1987,Adventure,Sega  ,Sega  ,,,,,,,
4293,Sherlock Holmes: Secret of The Silver Earring,PC,2004,Adventure,Ubisoft  ,Frogwares  ,,,,,,,
4294,Shikaku Tantei: Sora no Sekai - Thousand Dreams,PS2,2007,Adventure,Nine'sFox  ,Nine'sFox  ,,,,,,,
4295,Shikigami,PC,2005,Adventure,Catarite  ,Catarite  ,,,,,,,
4296,Shikigami Denshou,PC,1997,Adventure,Four Nine  ,Four Nine  ,,,,,,,
4297,Shikigami: Kikyou no Hana,PC,2007,Adventure,Cyc  ,Cyc  ,,,,,,,
4298,Shin Hisui no Shizuku: Hiiro no Kakera 2 DS,DS,2011,Adventure,Idea Factory  ,Idea Factory  ,,,,,,,
4299,Shin Kisekae Monogatari,GBA,2003,Adventure,Marvelous Interactive  ,Marvelous  ,,,,,,,
4300,Shin Koihime Musou: Otome Ryouran * Sangokushi Engi,PS2,N/A,Adventure,Unknown  ,Yeti  ,,,,,,,
4301,Shin Yarasete! Teacher,PC,2011,Adventure,Unknown  ,Tryset  ,,,,,,,
4302,Shinkyoku Soukai Polyphonica: 0~4 Wa Full Pack,PSP,2008,Adventure,Prototype  ,Visual Arts  ,,,,,,,
4303,Shinkyoku Soukai Polyphonica: 0~4 Wa Full Pack,PS2,2008,Adventure,Prototype  ,Visual Arts  ,,,,,,,
4304,Shinkyoku Soukai Polyphonica: 0~4 Wa Full Pack,PSN,2010,Adventure,Prototype  ,Visual Arts  ,,,,,,,
4305,Shinkyoku Soukai Polyphonica: After School,PSP,2011,Adventure,Prototype  ,Visual Arts  ,,,,,,,
4306,Shinkyoku Soukai Polyphonica: After School,PS2,2010,Adventure,Prototype  ,Visual Arts  ,,,,,,,
4307,Shinkyouku Soukai Polyphonica: 3&4 Hanashi Kanketsuhen,PC,2007,Adventure,Ocelot  ,Visual Arts  ,,,,,,,
4308,Shinkyouku Soukai Polyphonica: The Black ~Episode 1&2 Box Edition~,PC,2007,Adventure,Ocelot  ,Ocelot  ,,,,,,,
4309,Shinobi no Hana: Kunoichi Shimai no Chousen,PC,2000,Adventure,Aqua House  ,Aqua House  ,,,,,,,
4310,Shinpi no Sekai: El-Hazard The Magnificent World,SAT,1996,Adventure,Pioneer LDC  ,TamTam  ,,,,,,,
4311,Shinsei ni Shite Okasu be Karazu,PC,2011,Adventure,Unknown  ,Pulltop  ,,,,,,,
4312,Shinseiki Evangelion: Koutetsu no Girlfriend,PC,1998,Adventure,Gainax Network Systems  ,Gainax  ,,,,,,,
4313,Shinseiki Evangelion: Koutetsu no Girlfriend 2nd,PS2,2005,Adventure,Broccoli  ,Broccoli  ,,,,,,,
4314,Shinseiki Evangelion: Koutetsu no Girlfriend 2nd,PC,2003,Adventure,Gainax Network Systems  ,Gainax  ,,,,,,,
4315,Shinseiki Evangelion: Koutetsu no Girlfriend Special Edition,PS2,2006,Adventure,Gainax Network Systems  ,CyberFront  ,,,,,,,
4316,Shirogane no Cal to Aoi no Joou,PSP,2011,Adventure,CyberFront  ,Kogado Studio  ,,,,,,,
4317,Shirotsume Kusa Hanashi: Episode of the Clovers,DC,2003,Adventure,NEC Interchannel   ,NEC Interchannel  ,,,,,,,
4318,Shirotsume Souwa: Episode of the Clovers,PC,2002,Adventure,Unknown  ,Littlewitch  ,,,,,,,
4319,Shivers,PC,1995,Adventure,Sierra Online   ,"Sierra On-Line, Inc.  ",,,,,,,
4320,Shivers Two: Harvest of Souls,PC,1997,Adventure,Sierra Online   ,"Sierra On-Line, Inc.  ",,,,,,,
4321,Shojo Infinite Reipu,PC,2006,Adventure,Trust  ,Trust  ,,,,,,,
4322,Shoukan Shoujo: Elemental Girl Calling,PS2,2007,Adventure,Kadokawa Shoten  ,Bridge NetShop  ,,,,,,,
4323,Shukufuku no Campanella,PC,2009,Adventure,Unknown  ,Windmill  ,,,,,,,
4324,Shutter Island,DS,N/A,Adventure,Unknown  ,City Interactive  ,,,,,,,
4325,Signal,DS,2009,Adventure,D3 Publisher  ,Studio Altair  ,,,,,,,
4326,Silent Hill,PSN,2009,Adventure,Sony Computer Entertainment  ,KCET  ,,,,,,,
4327,Silent Hill 4: The Room,PC,2004,Adventure,Konami  ,Team Silent  ,,,,,,,
4328,Silent Hill: Shattered Memories,PSN,2010,Adventure,Konami  ,Climax Group  ,,,,,,,
4329,Silent Mobius - Case: Titanic,PS,1998,Adventure,Gainax Network Systems  ,Gainax  ,,,,,,,
4330,Silent Steel: A Cinematic Strategy Adventure,PC,1995,Adventure,Tsunami Media  ,"Tsunami Media, Inc.  ",,,,,,,
4331,Silky & Milky,PC,2001,Adventure,Unknown  ,Evolution (Japan)  ,,,,,,,
4332,Simon the Sorcerer,PC,1993,Adventure,Infocom  ,Adventuresoft  ,,,,,,,
4333,Simon the Sorcerer 4: Chaos Happens,PC,2007,Adventure,RTL  ,Silver Style Entertainment e.K.  ,,,,,,,
4334,Simon the Sorcerer 5: Who'd Even Want Contact?!,PC,2009,Adventure,Atari  ,Silver Style Entertainment  ,,,,,,,
4335,"Simon the Sorcerer II: The Lion, the Wizard and the Wardrobe",PC,1995,Adventure,Adventure Soft  ,Adventuresoft  ,,,,,,,
4336,Simple 1500 Series Vol. 31: The Sound Novel,PS,2000,Adventure,D3 Publisher  ,Ooparts  ,,,,,,,
4337,Simple 1500 Series Vol. 59: The Suiri ~IT Tantei: 18 no Jikenbo~,PS,2001,Adventure,D3 Publisher  ,Tomcat System  ,,,,,,,
4338,Simple 1500 Series Vol. 74: The Horror Mystery,PS,2001,Adventure,D3 Publisher  ,Game Stage  ,,,,,,,
4339,Simple 1500 Series Vol. 81: The Renai Adventure - Okaeri!,PS,2001,Adventure,D3 Publisher  ,HuneX  ,,,,,,,
4340,Simple 2000 Series Vol. 123: The Office Love Jikenbou - Reijou Tantei,PS2,2008,Adventure,D3 Publisher  ,Tomcat System  ,,,,,,,
4341,Simple 2000 Series Vol. 13: The Renai Adventure 2 - Jo no Ko no Tameno,PS2,2002,Adventure,D3 Publisher  ,HuneX  ,,,,,,,
4342,Simple 2000 Series Vol. 19: The Renai Simulation - Renai Kissa Watashi ni Oma Cafe,PS2,2002,Adventure,D3 Publisher  ,Vingt-et-un Systems  ,,,,,,,
4343,Simple 2000 Series Vol. 34: The Renai Horror Adventure - Hyouryuu Shoujo,PS2,2003,Adventure,D3 Publisher  ,Siesta  ,,,,,,,
4344,Simple 2000 Series Vol. 38: The Yuujou Adventure: Hotaru Soul,PS2,2003,Adventure,D3 Publisher  ,HuneX  ,,,,,,,
4345,Simple 2000 Series Vol. 43: The Saiban,PS2,2003,Adventure,D3 Publisher  ,Tomcat System  ,,,,,,,
4346,"Simple 2000 Series Vol. 45: Koi to Namida to, Tsuioku to...",PS2,2004,Adventure,D3 Publisher  ,HuneX  ,,,,,,,
4347,Simple 2000 Series Vol. 58: The Gekai,PS2,2004,Adventure,D3 Publisher  ,Vingt-et-un Systems  ,,,,,,,
4348,Simple 2000 Series Vol. 67: The Suiri ~Soshite Daremo Inakunatta~,PS2,2004,Adventure,D3 Publisher  ,Tomcat System  ,,,,,,,
4349,Simple 2000 Series Vol. 9: The Renai Adventure - Bittersweet Fools,PS2,2002,Adventure,D3 Publisher  ,HuneX  ,,,,,,,
4350,Simple DS Series Vol. 27: The Misshitsukara no Dasshutsu: The Suiri Bangai-hen,DS,2007,Adventure,D3 Publisher  ,Intense/Tomcat System  ,,,,,,,
4351,Simple Series Vol.4: The Misshitsu Kara no Datsu Shutsu,WW,2009,Adventure,D3 Publisher  ,D3 Publisher  ,,,,,,,
4352,Sister Princess,DC,2002,Adventure,Media Works  ,Stack  ,,,,,,,
4353,Sister Princess: Re Pure,GBA,2003,Adventure,Marvelous Interactive  ,Marvelous  ,,,,,,,
4354,Slender: The Arrival,XOne,2015,Adventure,Unknown  ,Polytron Corporation  ,,,,,,,
4355,Slender: The Arrival,PS4,2015,Adventure,Unknown  ,Polytron Corporation  ,,,,,,,
4356,Small Radios Big Televisions,PC,2015,Adventure,Unknown  ,Unknown  ,,,,,,,
4357,Smarties: Meltdown,PS2,2006,Adventure,Europress   ,Europress  ,,,,,,,
4358,Snatcher,SCD,1994,Adventure,Konami  ,Konami  ,,,,,,,
4359,Snatcher,SAT,1996,Adventure,Konami  ,Konami  ,,,,,,,
4360,Snatcher,PS,1996,Adventure,Konami  ,Konami  ,,,,,,,
4361,Snatcher CD-ROMantic,PCE,1992,Adventure,Konami  ,Konami  ,,,,,,,
4362,Snoopy vs the Red Baron,PS2,2006,Adventure,Namco Bandai  ,Smart Bomb Interactive  ,,,,,,,
4363,Snoopy vs the Red Baron,PC,2006,Adventure,Namco Bandai  ,Smart Bomb Interactive  ,,,,,,,
4364,Snow,DC,2003,Adventure,NEC Interchannel   ,NEC Interchannel  ,,,,,,,
4365,Snow Drop,PC,2001,Adventure,Peach Princess  ,Will  ,,,,,,,
4366,Snow Job,3DO,1995,Adventure,3DO  ,Ix Entertainment  ,,,,,,,
4367,So Blonde,Wii,2010,Adventure,DTP Entertainment  ,WizarBox  ,,,,,,,
4368,So Blonde,DS,2010,Adventure,DTP Entertainment  ,WizarBox  ,,,,,,,
4369,Sokukoku no Kusabi: Hiiro no Kakera 3 DS,DS,2011,Adventure,Idea Factory  ,Idea Factory  ,,,,,,,
4370,Soldier Elite,PC,2006,Adventure,DreamCatcher Interactive  ,Metropolis Software  ,,,,,,,
4371,Sonic Dive,PC,2005,Adventure,Software House Paseri  ,Software House Paseri  ,,,,,,,
4372,Sonic Princess P-E,PC,2005,Adventure,Software House Paseri  ,Software House Paseri  ,,,,,,,
4373,Sorayume,PS2,2008,Adventure,Takuyo  ,Takuyo  ,,,,,,,
4374,Soshite Bokura wa... and he said,PS2,2005,Adventure,Interchannel  ,Interchannel  ,,,,,,,
4375,Soshite Bokura wa... and he said,PC,2004,Adventure,Spray  ,Spray  ,,,,,,,
4376,Soshite Kono Uchuu ni Kirameku Kimi no Uta,PS2,2006,Adventure,Datam Polystar  ,Datam Polystar  ,,,,,,,
4377,Sotsugyou * Maid in Love,PC,2002,Adventure,Splash  ,Splash  ,,,,,,,
4378,Sotsugyou Ryokou,PC,1997,Adventure,Apollon Create  ,Apollon Create  ,,,,,,,
4379,Sotsugyou Shashin,PC,1997,Adventure,Apollon Create  ,Apollon Create  ,,,,,,,
4380,Sotsugyou Shashin 2,PC,1997,Adventure,Apollon Create  ,Apollon Create  ,,,,,,,
4381,Soukai no Valkyria: Kokou no Koujo Russia,PC,2009,Adventure,Eushully  ,Eushully  ,,,,,,,
4382,Soukou Akki Muramasa,PC,2009,Adventure,Nitro+  ,Nitro+  ,,,,,,,
4383,Soul of Darkness,DSiW,2010,Adventure,Gameloft  ,Gameloft  ,,,,,,,
4384,Soul Reaver 2,PC,2001,Adventure,Eidos Interactive  ,Crystal Dynamics  ,,,,,,,
4385,Soulcaster,XBL,2010,Adventure,Microsoft  ,MagicalTimeBean  ,,,,,,,
4386,Soulcaster II,XBL,2010,Adventure,Microsoft  ,MagicalTimeBean  ,,,,,,,
4387,Soushuu Senshinkan Gakuen: Hachimyoujin - Ten no Koku,PSV,2014,Adventure,Unknown  ,Unknown  ,,,,,,,
4388,Soyokaze no Okurimono: Wind Presurable Box,PC,2002,Adventure,Minor I  ,Minor I  ,,,,,,,
4389,Space Ace,PC,1999,Adventure,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,,,,,
4390,Space Ace,SNES,1994,Adventure,Absolute Entertainment  ,O.D.E.  ,,,,,,,
4391,Space Ace,3DO,1995,Adventure,ReadySoft  ,ReadySoft  ,,,,,,,
4392,Space Ace,PSN,2011,Adventure,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,,,,,
4393,Space Ace,DSiW,2010,Adventure,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,,,,,
4394,Space Ace,SCD,1994,Adventure,ReadySoft  ,Epicenter Interactive  ,,,,,,,
4395,Space Ace,AJ,1996,Adventure,ReadySoft  ,ReadySoft  ,,,,,,,
4396,Space Adventure Cobra: The Shooting,PS,1996,Adventure,Takara  ,Takara  ,,,,,,,
4397,Space Pirates and Zombies,PC,2011,Adventure,Unknown  ,MinMax Games Ltd.  ,,,,,,,
4398,Space Quest 6: Roger Wilco in the Spinal Frontier,PC,1995,Adventure,Sierra Entertainment  ,Sierra On-Line  ,,,,,,,
4399,Space Quest Collection,PC,2006,Adventure,Sierra Entertainment  ,Sierra Entertainment  ,,,,,,,
4400,Space Quest I: The Sarien Encounter,PC,1986,Adventure,Sierra Entertainment  ,Sierra On-Line  ,,,,,,,
4401,Space Quest II: Vohaul's Revenge,PC,1987,Adventure,Sierra Entertainment  ,Sierra On-Line  ,,,,,,,
4402,Space Quest III: The Pirates of Pestulon,PC,1989,Adventure,Sierra Entertainment  ,Sierra Entertainment  ,,,,,,,
4403,Space Quest IV: Roger Wilco and the Time Rippers,PC,1991,Adventure,Sierra Entertainment  ,Sierra On-Line  ,,,,,,,
4404,Space Quest V: The Next Mutation,PC,1993,Adventure,Sierra Entertainment  ,Sierra On-Line  ,,,,,,,
4405,Space Station Silicon Valley,GB,1999,Adventure,Take-Two Interactive  ,DMA Design  ,,,,,,,
4406,Spaceship Warlock,PC,1994,Adventure,Unknown  ,"Reactor, Inc.  ",,,,,,,
4407,Spellcasting 101: Sorcerers Get all the Girls,PC,1990,Adventure,Legend Entertainment  ,Legend Entertainment  ,,,,,,,
4408,Spellcasting 201: The Sorcerer's Appliance,PC,1991,Adventure,Legend Entertainment  ,Legend Entertainment  ,,,,,,,
4409,Spellcasting 301: Spring Break,PC,1992,Adventure,Legend Entertainment  ,Legend Entertainment  ,,,,,,,
4410,Spellcraft: Aspects of Valor,SNES,1993,Adventure,ASCII Entertainment  ,Asciiware  ,,,,,,,
4411,SpongeBob SquarePants: Employee of the Month,PC,2002,Adventure,THQ  ,AWE Games  ,,,,,,,
4412,SpongeBob's Atlantis SquarePantis,GBA,2007,Adventure,THQ  ,Altron  ,,,,,,,
4413,SPQR: The Empire's Darkest Hour,PC,1996,Adventure,GT Interactive  ,CyberSites  ,,,,,,,
4414,Spriggan: Lunar Verse,PS,1999,Adventure,From Software  ,From Liquid Mirror Software  ,,,,,,,
4415,Springdale Riding Adventures,Wii,2010,Adventure,Pan Vision   ,Unknown  ,,,,,,,
4416,Spy Fox in Dry Cereal,PC,N/A,Adventure,Unknown  ,Humongous  ,,,,,,,
4417,Spy Fox: Operation Ozone,PC,N/A,Adventure,Unknown  ,Humongous Entertainment  ,,,,,,,
4418,Spy Snatcher,PC,1992,Adventure,Topologika  ,Jonathan Partington & Jon Thackray  ,,,,,,,
4419,Spycraft: The Great Game,PC,1996,Adventure,Activision  ,Activision  ,7.1,,,,,,
4420,SS Adventure Pack: Nanatsu no Hikan & Myst,SAT,1997,Adventure,KOEI  ,Koei  ,,,,,,,
4421,St. Luminous Mission High School,PS,2000,Adventure,Xing Entertainment  ,Xing Entertainment  ,,,,,,,
4422,Star Trek (1973) (Original),PC,N/A,Adventure,Unknown  ,William Char and Associates  ,,,,,,,
4423,Star Trek Deep Space Nine: Harbinger,PC,1996,Adventure,Viacom  ,Stormfront Studios  ,,,,,,,
4424,Star Trek: 25th Anniversary,PC,1993,Adventure,Interplay  ,Interplay  ,,,,,,,
4425,Star Trek: 25th Anniversary,GB,1991,Adventure,Ultra Games  ,Visual Concepts  ,,,,,,,
4426,Star Trek: 25th Anniversary,NES,1992,Adventure,Ultra Games  ,Konami  ,,,,,,,
4427,Star Trek: Borg,PC,1996,Adventure,Simon & Schuster Interactive  ,Simon & Schuster Interactive  ,,,,,,,
4428,Star Trek: Deep Space Nine - Crossroads of Time,SNES,1995,Adventure,Playmates  ,Novotrade  ,,,,,,,
4429,Star Trek: Deep Space Nine - Crossroads of Time,GEN,1995,Adventure,Playmates  ,Novotrade International  ,,,,,,,
4430,Star Trek: Judgment Rites,PC,1995,Adventure,Interplay  ,Interplay  ,,,,,,,
4431,Star Trek: The Next Generation - A Final Unity,PC,1995,Adventure,Viacom  ,Spectrum Holobyte  ,,,,,,,
4432,Star Trek: The Next Generation: Echoes from the Past,GEN,1994,Adventure,Sega  ,MicroProse  ,,,,,,,
4433,Star Trek: The Next Generation: Future's Past,SNES,1994,Adventure,Spectrum Holobyte  ,Axes Art Amuse  ,,,,,,,
4434,Star Wars Episode I: The Phantom Menace,PC,1999,Adventure,LucasArts  ,Big Ape Productions  ,,,,,,,
4435,Star Wars: Yoda Stories,PC,1997,Adventure,LucasArts  ,LucasArts  ,,,,,,,
4436,Star Wars: Yoda Stories,GB,1999,Adventure,THQ  ,Torus Games  ,,,,,,,
4437,Starship Titanic,PC,1998,Adventure,Simon & Schuster Interactive  ,The Digital Village  ,,,,,,,
4438,StarTropics,VC,2008,Adventure,Nintendo  ,Nintendo IRD  ,,,,,,,
4439,StarTropics,NES,1990,Adventure,Nintendo  ,Nintendo IRD  ,,,,,,,
4440,SteamSunk,XBL,N/A,Adventure,Unknown  ,Snape  ,,,,,,,
4441,Steins;Gate 8-bit,PC,2011,Adventure,Unknown  ,GigasDrop.  ,,,,,,,
4442,Steins;Gate Double Pack,X360,2011,Adventure,5pb  ,Nitro+  ,,,,,,,
4443,Strahl,3DO,1995,Adventure,Panasonic Interactive Media  ,Data East  ,,,,,,,
4444,Strong Bad's Cool Game for Attractive People,PSN,2011,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
4445,Strong Bad's Cool Game for Attractive People Episode 1: Homestar Ruiner,PC,2008,Adventure,Telltale Games  ,Telltale Games  ,4.0,,,,,,
4446,Strong Bad's Cool Game for Attractive People Episode 1: Homestar Ruiner,WW,2008,Adventure,Telltale Games  ,Telltale Games  ,4.0,,,,,,
4447,Strong Bad's Cool Game for Attractive People Episode 1: Homestar Ruiner,PSN,2010,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
4448,Strong Bad's Cool Game for Attractive People Episode 2: Strong Badia the Free,PC,2008,Adventure,Telltale Games  ,Telltale Games  ,8.2,,,,,,
4449,Strong Bad's Cool Game for Attractive People Episode 2: Strong Badia the Free,WW,2008,Adventure,Telltale Games  ,Telltale Games  ,8.2,,,,,,
4450,Strong Bad's Cool Game for Attractive People Episode 3: Baddest of the Bands,PC,2008,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
4451,Strong Bad's Cool Game for Attractive People Episode 3: Baddest of the Bands,WW,2008,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
4452,Strong Bad's Cool Game for Attractive People Episode 4: Dangeresque 3: The Criminal Projective,PC,2008,Adventure,Telltale Games  ,Telltale Games  ,8.7,,,,,,
4453,Strong Bad's Cool Game for Attractive People Episode 4: Dangeresque 3: The Criminal Projective,WW,2008,Adventure,Nintendo  ,Telltale Games  ,8.7,,,,,,
4454,Strong Bad's Cool Game for Attractive People Episode 5: 8-Bit Is Enough,PC,2008,Adventure,Telltale Games  ,Telltale Games  ,8.5,,,,,,
4455,Strong Bad's Cool Game for Attractive People Episode 5: 8-Bit Is Enough,WW,2008,Adventure,Telltale Games  ,Telltale Games  ,8.5,,,,,,
4456,Stupid Invaders,PC,2001,Adventure,Ubisoft  ,Xilam  ,,,,,,,
4457,Stupid Invaders,DC,2001,Adventure,Ubisoft  ,Xilam  ,7.1,,,,,,
4458,Suchie-Pai Adventure: Doki Doki Nightmare,PS,1998,Adventure,Jaleco  ,Jaleco  ,,,,,,,
4459,Suigetsu,PC,2002,Adventure,F&C  ,F&C  ,,,,,,,
4460,Suigetsu Mayoi-Gokoro,PS2,2004,Adventure,KID  ,KID Corporation  ,,,,,,,
4461,Suigetsu Mayoi-Gokoro,DC,2004,Adventure,KID  ,KID Corporation  ,,,,,,,
4462,Suika,DC,2002,Adventure,Princess Soft  ,Princess Soft  ,,,,,,,
4463,Suika A.S+,PC,2009,Adventure,MangaGamer  ,Circus  ,,,,,,,
4464,Suika A.S+ Eternal Name,PS2,2007,Adventure,Sweets  ,Circus  ,,,,,,,
4465,Sukeban Deka II: Keiji Shoujo Tetsu Kamen Densetsu,MS,1987,Adventure,Sega  ,Sega  ,,,,,,,
4466,Suki Desu Suzuki-kun!! 4-nin no Suzuki-kun,DS,2010,Adventure,Idea Factory  ,Idea Factory  ,,,,,,,
4467,Sunless Sea,PC,2015,Adventure,Failbetter Games  ,Failbetter Games  ,,,,,,,
4468,Sunless Sea,OSX,2015,Adventure,Failbetter Games  ,Failbetter Games  ,,,,,,,
4469,Sunrider: First Arrival,PC,2014,Adventure,Sekai Project  ,Love in Space  ,,,,,,,
4470,Sunset,PC,2015,Adventure,Tale of Tales  ,Tale of Tales  ,,,,,,,
4471,Sunset,OSX,2015,Adventure,Tale of Tales  ,Tale of Tales  ,,,,,,,
4472,Sunset,Linux,2015,Adventure,Tale of Tales  ,Tale of Tales  ,,,,,,,
4473,Super Adventure RockMan,SAT,1998,Adventure,Capcom  ,Capcom  ,,,,,,,
4474,Super Adventure RockMan,PS,1998,Adventure,Capcom  ,Capcom  ,,,,,,,
4475,Super Doll Rika-Chan: Kisekae Taisakusen,GB,2000,Adventure,Unknown  ,Vial One  ,,,,,,,
4476,Super Metroid,VC,2007,Adventure,Nintendo  ,Intelligent Systems  ,9.0,,,,,,
4477,Supreme Warrior,3DO,1994,Adventure,Acclaim Entertainment  ,Digital Pictures  ,,,,,,,
4478,Supreme Warrior,PC,1996,Adventure,Digital Pictures  ,Digital Pictures  ,,,,,,,
4479,Supreme Warrior,SCD,1994,Adventure,Digital Pictures  ,Digital Pictures  ,,,,,,,
4480,Survival Kids,GB,1999,Adventure,Konami  ,Konami Computer Entertainment Sapporo  ,,,,,,,
4481,Survival Kids 2: Dasshutsu! Futago Shima,GB,2000,Adventure,Konami  ,Konami  ,,,,,,,
4482,Survivor,DS,N/A,Adventure,Unknown  ,Mindscape Inc.  ,,,,,,,
4483,Suzunone Seven!,PC,2009,Adventure,Clochette  ,Clochette  ,,,,,,,
4484,Suzunone Seven! Sweet Lovers' Concerto,PC,2009,Adventure,Clochette  ,Clochette  ,,,,,,,
