Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
8005,Superstar Dance Club: #1 Hits!!!,PSN,2010,Misc,XS Games  ,Warashi  ,,,,,,,
8006,Superstar Dance Club: #1. Hits!!!,PS,2002,Misc,XS Games  ,Warashi  ,,,,,,,
8007,Supreme Ruler 1936,PC,2014,Misc,BattleGoat Studios  ,Unknown  ,,,,,,,
8008,Surgeon Simulator 2013,OSX,2013,Misc,Bossa Studios  ,Unknown  ,,,,,,,
8009,Surgeon Simulator 2013,Linux,2013,Misc,Bossa Studios  ,Unknown  ,,,,,,,
8010,Survarium,PC,2014,Misc,Way Forward  ,Unknown  ,,,,,,,
8011,Sushi Bumper,XBL,2009,Misc,Microsoft  ,Tinderbox  ,,,,,,,
8012,Suugaku Master DS,DS,2009,Misc,IE Institute  ,IE Institute  ,,,,,,,
8013,Suzuki Bakuhatsu,PS,2000,Misc,Enix  ,Enix Corporation  ,,,,,,,
8014,Sweet Fuse: At Your Side,PSP,2013,Misc,Aksys Games  ,Unknown  ,,,,,,,
8015,Sweet Fuse: At Your Side,PSV,2013,Misc,Aksys Games  ,Unknown  ,,,,,,,
8016,Sweet Lily Dreams,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
8017,Sweet Memories Blackjack,3DS,2012,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
8018,Sweet Reversi,PSN,2010,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,,,,,
8019,Sweezy Gunner,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
8020,Swipecart,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
8021,Switch Galaxy Ultra,PS4,2015,Misc,Atomicom  ,Unknown  ,,,,,,,
8022,Switch Galaxy Ultra,PSV,2015,Misc,Atomicom  ,Unknown  ,,,,,,,
8023,Sword of Fargoal,OSX,2011,Misc,Chillingo  ,Unknown  ,,,,,,,
8024,Sword of Fargoal,C64,1983,Misc,Epyx  ,Unknown  ,,,,,,,
8025,Sword of Fargoal 2,PC,2020,Misc,Fargoal  ,Unknown  ,,,,,,,
8026,Sword of Fargoal 2,Linux,2020,Misc,Fargoal  ,Unknown  ,,,,,,,
8027,Sword of Fargoal 2,OSX,2020,Misc,Fargoal  ,Unknown  ,,,,,,,
8028,Swords & Soldiers II,WiiU,2020,Misc,Ronimo Games  ,Unknown  ,,,,,,,
8029,Swords & Soldiers,WiiU,2014,Misc,Ronimo Games  ,Unknown  ,,,,,,,
8030,SXPD,And,2015,Misc,Little Chicken Game Company  ,Unknown  ,,,,,,,
8031,Sylvania Melody: Mori no Nakama to Odori Mashi!,GB,2000,Misc,Takara  ,Takara  ,,,,,,,
8032,Syndicate,PC,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
8033,System Override,XBL,2009,Misc,Microsoft  ,Centurion Games  ,,,,,,,
8034,T.E.C. 3001,Linux,2014,Misc,Bulkypix  ,Unknown  ,,,,,,,
8035,T.E.C. 3001,OSX,2014,Misc,Bulkypix  ,Unknown  ,,,,,,,
8036,T.E.C. 3001,PC,2014,Misc,Bulkypix  ,Unknown  ,,,,,,,
8037,T2: The Arcade Game,C64,1987,Misc,Probe Entertainment Ltd.  ,Unknown  ,,,,,,,
8038,Table Game Spirits,DS,2005,Misc,Tasuke  ,Tasuke  ,,,,,,,
8039,Table Game Spirits 2,DS,2006,Misc,Tasuke  ,Tasuke  ,,,,,,,
8040,Table Game Spirits V,DS,2009,Misc,Tasuke  ,Tasuke  ,,,,,,,
8041,Taboo: The Sixth Sense,NES,1989,Misc,Tradewest  ,Rare Ltd.  ,,,,,,,
8042,Taiko no Tatsujin Portable,PSP,2005,Misc,Namco Bandai  ,Namco Bandai Games  ,,,,,,,
8043,Taiko no Tatsujin: Atsumare! Matsuri Da!! Yondaime,PS2,2004,Misc,Namco  ,Namco  ,,,,,,,
8044,Taiko no Tatsujin: Doka! To Oomori Nanadaime,PS2,2006,Misc,Namco Bandai  ,Bandai Namco Games  ,,,,,,,
8045,Taiko no Tatsujin: Tobikkiri! Anime Special,PS2,2005,Misc,Namco  ,Namco  ,,,,,,,
8046,Taiko no Tatsujin: Wai Wai Happy Rokudaime,PS2,2005,Misc,Namco  ,Namco  ,,,,,,,
8047,Taikyoku Igo: Shinzui Go Sennin,PS,1999,Misc,J-Wing  ,J-Wing  ,,,,,,,
8048,Taikyoku Mahjong: Net de Ron!,PS2,2001,Misc,Arika  ,Arika  ,,,,,,,
8049,Taito Variety Pack,GB,1997,Misc,Taito  ,Taito Corporation  ,,,,,,,
8050,Taiyoku Igo: Heisei Kiin,WS,2000,Misc,Success  ,Kaga Tech  ,,,,,,,
8051,Takahashi Akiko no Mahjong Seminar,XB,2002,Misc,Success  ,Success  ,,,,,,,
8052,Takahashi Shoten Kanshuu: Saihinshutsu! SPI Perfect Mondaishuu DS,DS,2008,Misc,Genki  ,Genki  ,,,,,,,
8053,Takahashi Shoten Kanshuu: Saihinshutsu! SPI Perfect Mondaishuu DS 2010 Nendohan,DS,2008,Misc,Genki  ,Genki  ,,,,,,,
8054,Takahashi Shoten Kanshuu: Saihinshutsu! SPI Perfect Mondaishuu DS 2011 Nendohan,DS,2010,Misc,Genki  ,Genki  ,,,,,,,
8055,Takahashi Shoten Kanshuu: Saihinshutsu! SPI Perfect Mondaishuu DS 2012 Nendohan,DS,2010,Misc,Genki  ,Genki  ,,,,,,,
8056,Take-Out! DS Series 1: Tetsudou Data File,DS,2009,Misc,D3 Publisher  ,AIUEO-KAN  ,,,,,,,
8057,Take-Out! DS Series 2: Yachou Daizukan,DS,2009,Misc,D3 Publisher  ,AIUEO-KAN  ,,,,,,,
8058,Takemiya Masaki Kudan no Igo Taishou,SNES,1995,Misc,KSS  ,KSS  ,,,,,,,
8059,Takeshi no Sengoku Fuuunko,NES,1988,Misc,Taito  ,Taito Corporation  ,,,,,,,
8060,Tako no Marine,DC,2002,Misc,Micro Cabin  ,Micro Cabin  ,,,,,,,
8061,Takuyo Mix Box: First Anniversary,PSP,2010,Misc,Takuyo  ,Takuyo  ,,,,,,,
8062,Tales From Space: Mutant Blobs Attack,PSV,2012,Misc,DrinkBox Studios  ,Unknown  ,,,,,,,
8063,Tales From Space: Mutant Blobs Attack,PSV,2012,Misc,DrinkBox Studios  ,Unknown  ,,,,,,,
8064,Tales From Space: Mutant Blobs Attack,PC,2012,Misc,DrinkBox Studios  ,Unknown  ,,,,,,,
8065,Tales From Space: Mutant Blobs Attack,PC,2012,Misc,DrinkBox Studios  ,Unknown  ,,,,,,,
8066,Tales from the Dragon Mountain: the Strix Full,PC,2014,Misc,Cateia Games  ,Unknown  ,,,,,,,
8067,Tales from the Dragon Mountain: the Strix Full,OSX,2014,Misc,Cateia Games  ,Unknown  ,,,,,,,
8068,Tales of Asteria,And,2014,Misc,Namco Bandai Games  ,Unknown  ,,,,,,,
8069,Tales of Maj'Eyal,OSX,2013,Misc,DarkGod  ,Unknown  ,,,,,,,
8070,Tales of Monkey Island,OSX,2010,Misc,Telltale Games  ,Unknown  ,,,,,,,
8071,Tales of Phantasia (GBA),PC,2014,Misc,Ubisoft  ,Unknown  ,,,,,,,
8072,Tales of Phantasia: Full Voice Edition,PS,1998,Misc,Namco Bandai Games  ,Unknown  ,,,,,,,
8073,Tales of Symphonia: Dawn of the New World,PS3,2014,Misc,Namco Bandai Games  ,Unknown  ,,,,,,,
8074,Tales of the Adventure Company,And,2014,Misc,Imagineering  ,Unknown  ,,,,,,,
8075,Tales to Enjoy! Little Red Riding Hood,3DS,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
8076,Tales to Enjoy! Little Red Riding Hood,DSi,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
8077,Tales to Enjoy! Puss in Boots,3DS,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
8078,Tales to Enjoy! Puss in Boots,DSi,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
8079,Tales to Enjoy! Three Little Pigs,3DS,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
8080,Tales to Enjoy! Three Little Pigs,DSi,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
8081,Tales to Enjoy! Ugly Duckling,3DS,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
8082,Tales to Enjoy! Ugly Duckling,DSi,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
8083,TalkMan Shiki: Shabe Lingual Eikaiwa,PSP,2007,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
8084,TalkMan Shiki: Shabe Lingual Eikaiwa for Kids!,PSP,2007,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
8085,TalkMan Travel,PSP,2007,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
8086,Talkman Travel: Paris,PSN,2008,Misc,Sony Computer Entertainment  ,SCEI  ,,,,,,,
8087,Talkman Travel: Rome,PSN,2008,Misc,Sony Computer Entertainment  ,SCEI  ,,,,,,,
8088,Talkman Travel: Tokyo,PSN,2008,Misc,Sony Computer Entertainment  ,SCEI  ,,,,,,,
8089,Tamura Teruaki no Mahjong Seminar,NES,1990,Misc,Pony Canyon  ,Pony Canyon  ,,,,,,,
8090,Tanaka Torahiko no Uru Toraryuu Shogi,DC,1999,Misc,Arc System Works  ,Arc System Works  ,,,,,,,
8091,Tango Fiesta,PC,2020,Misc,Mastertronic  ,Unknown  ,,,,,,,
8092,Tanimura Hitoshi no Don Quixote ga Iku,GB,2000,Misc,Atlus  ,Atlus Co.  ,,,,,,,
8093,Tank Domination,And,2015,Misc,"Game Insight, LLC  ",Unknown  ,,,,,,,
8094,Tap My Plane,And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
8095,Tappingo,3DS,2014,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
8096,Tappingo 2,3DS,2014,Misc,Goodbye Galaxy Games  ,Goodbye Galaxy Games  ,,,,,,,
8097,Tarot,XBL,2009,Misc,Microsoft  ,Pill360  ,,,,,,,
8098,Tarot Uranai,3DO,1995,Misc,Unknown  ,Ariadne  ,,,,,,,
8099,Tasty Blue,PC,2014,Misc,Dingo Inc.  ,Unknown  ,,,,,,,
8100,Tasty Blue,OSX,2014,Misc,Dingo Inc.  ,Unknown  ,,,,,,,
8101,Te to Te Try On! Tropical,PSP,2012,Misc,Boost On  ,Unknown  ,,,,,,,
8102,Team Umizoomi & Dora's Fantastic Flight,DS,2012,Misc,2K Play  ,Unknown  ,,,,,,,
8103,Tears to Tiara Gaiden: Avalon no Nazo,PSP,2010,Misc,Aqua Plus  ,Unknown  ,,,,,,,
8104,Tears to Tiara: Kakan no Daichi,PSP,2010,Misc,Aqua Plus  ,Unknown  ,,,,,,,
8105,Technictix,PS2,2001,Misc,Arika  ,Arika  ,,,,,,,
8106,Techno Kitten Adventure,XBL,2010,Misc,Microsoft  ,xMONOx  ,,,,,,,
8107,Techno Kitten Adventure!,XBL,N/A,Misc,Unknown  ,21 Street Games LLC  ,,,,,,,
8108,Techno Motor,SAT,1998,Misc,Unknown  ,Denshi  ,,,,,,,
8109,Teenage Mutant Ninja Turtles: Out of the Shadows,PS3,2014,Misc,Activision  ,Unknown  ,,,,,,,
8110,Teenage Mutant Ninja Turtles: Out of the Shadows,PC,2013,Misc,Activision  ,Unknown  ,,,,,,,
8111,Teenage Queen,DS,N/A,Misc,Unknown  ,ERE Informatique  ,,,,,,,
8112,Tehra Dark Warrior & Dynogems,PSN,2010,Misc,StormBASIC  ,StormBasic Games  ,,,,,,,
8113,Tekken / Ridge Racer,PS,2003,Misc,Sony Computer Entertainment  ,Namco  ,,,,,,,
8114,Tekken Revolution,PS3,2013,Misc,Namco Bandai Games  ,Unknown  ,,,,,,,
8115,Tekken: Dark Resurrection / Ridge Racer 2,PSP,2008,Misc,Namco Bandai  ,Namco Bandai Games  ,,,,,,,
8116,Tele-Shibai Wii,Wii,2009,Misc,Konami  ,Konami  ,,,,,,,
8117,Teleglitch,OSX,2013,Misc,Paradox Interactive   ,Unknown  ,,,,,,,
8118,Teleglitch,Linux,2013,Misc,Paradox Interactive   ,Unknown  ,,,,,,,
8119,Telltale Games' Poker Night 2,OSX,2013,Misc,Telltale Games  ,Unknown  ,,,,,,,
8120,Telltale Games' Poker Night 2,X360,2013,Misc,Telltale Games  ,Unknown  ,,,,,,,
8121,Telltale Games' Poker Night 2,PS3,2013,Misc,Telltale Games  ,Unknown  ,,,,,,,
8122,Telly Addicts,PS2,2007,Misc,Ubisoft  ,Ubisoft  ,,,,,,,
8123,Temple Run,WinP,2013,Misc,"Imangi Studios, LLC  ",Unknown  ,,,,,,,
8124,Temple Run,And,2012,Misc,"Imangi Studios, LLC  ",Unknown  ,,,,,,,
8125,Temple Run 2,And,2013,Misc,"Imangi Studios, LLC  ",Unknown  ,,,,,,,
8126,Temple Run 2,WinP,2013,Misc,"Imangi Studios, LLC  ",Unknown  ,,,,,,,
8127,Temple Run: Brave,And,2012,Misc,Oddworld Inhabitans  ,Unknown  ,,,,,,,
8128,Temple Run: Oz,And,2013,Misc,Oddworld Inhabitans  ,Unknown  ,,,,,,,
8129,Temple Topper,XBL,2010,Misc,Microsoft  ,idle han  ,,,,,,,
8130,tEMPtAtION,PC,1996,Misc,Virgin Interactive  ,"Papyrus Design Group, Inc., Trilobyte, Inc., Westwood Studios, Inc.  ",,,,,,,
8131,Tenchou no Igo,PSP,2010,Misc,NCS  ,NCS  ,,,,,,,
8132,Tengami,OSX,2015,Misc,Nyamyam  ,Unknown  ,,,,,,,
8133,Tengami,PC,2015,Misc,Nyamyam  ,Unknown  ,,,,,,,
8134,Tengami,WiiU,2015,Misc,Nyamyam  ,Unknown  ,,,,,,,
8135,Tennis Blitz,PC,2013,Misc,Hudson Soft / West One  ,Unknown  ,,,,,,,
8136,Tennis no Oji-Sama: Kiss of Prince Ice / Flame,PS2,2003,Misc,Konami  ,Konami  ,,,,,,,
8137,Tennis no Oji-Sama: Love of Prince Bitter / Sweet,PS2,2004,Misc,Konami  ,Tenky  ,,,,,,,
8138,Tenshi no Hane wo Fumanaide,PC,2011,Misc,Unknown  ,Mephisto  ,,,,,,,
8139,Tentama: 1st Sunnyside,DC,2001,Misc,KID  ,KID  ,,,,,,,
8140,Terminator 2 Judgment Day,SNES,1994,Misc,Acclaim Entertainment  ,Unknown  ,,,,,,,
8141,Terwilliger,XBL,2009,Misc,Microsoft  ,domric  ,,,,,,,
8142,Test Yourself: Psychology,PSN,2011,Misc,Creat Studio  ,Creat Studios  ,,,,,,,
8143,Texas Cheat 'Em,XBL,2009,Misc,D3 Publisher  ,Wideload Games Inc.  ,,,,,,,
8144,Texas Cheat 'Em,PSN,2009,Misc,D3 Publisher  ,Wideload Games Inc.  ,,,,,,,
8145,Texas Cheat 'Em,PC,2009,Misc,D3 Publisher  ,Wideload Games Inc.  ,,,,,,,
8146,Texas Hold'em,XBL,2006,Misc,TikGames   ,"TikGames, LLC  ",6.7,,,,,,
8147,Texas Hold'em Poker,WW,2009,Misc,Gameloft  ,Gameloft  ,,,,,,,
8148,Texas Hold'em Tournament,WW,2009,Misc,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,,,,,
8149,Texthoth Ludo: Arcanum Senki,SAT,1997,Misc,Pai  ,Falcon  ,,,,,,,
8150,That Really Hot Chick,XBL,2011,Misc,Microsoft  ,Horrendous Games  ,,,,,,,
8151,The 3D Adventures of Sailor Moon,PC,1997,Misc,Unknown  ,3VR New Media  ,,,,,,,
8152,The Activision Decathlon,C64,1984,Misc,Activision  ,Unknown  ,,,,,,,
8153,The Amazing Brain Train!,WW,2010,Misc,Wahoo Studios  ,NinjaBee  ,,,,,,,
8154,The Amazing Race,DS,2020,Misc,Unknown  ,Ludia Inc.  ,,,,,,,
8155,The Amazing Race,PC,2020,Misc,Unknown  ,Ludia Inc.  ,,,,,,,
8156,The Amazing Race,X360,2020,Misc,Unknown  ,Ludia Inc.  ,,,,,,,
8157,The Amazing Spider-Man 2,And,2014,Misc,Gameloft  ,Unknown  ,,,,,,,
8158,The Amazing Virtual Sea-Monkeys,PS,2002,Misc,Conspiracy Entertainment  ,Creature Labs  ,,,,,,,
8159,The Amazing Virtual Sea-Monkeys,PC,2002,Misc,Xicat Interactive  ,Creature Labs  ,,,,,,,
8160,The Animals!,3DO,1993,Misc,Software Toolworks  ,Software Toolworks  ,,,,,,,
8161,The Archer,PC,2013,Misc,Unknown  ,Unknown  ,,,,,,,
8162,The Band of Thieves & 1000 Pokémon,3DS,2014,Misc,Nintendo  ,Marvelous  ,,,,,,,
8163,The Banner Saga,PC,2014,Misc,Versus Evil  ,Unknown  ,,,,,,,
8164,The Battles of King Arthur,OSX,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
8165,The Battles of King Arthur,PC,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
8166,The Beatles: Rock Band,PS2,2070,Misc,Unknown  ,Harmonix Music Systems  ,,,,,,,
8167,The Big Deal,DS,2009,Misc,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,,,,
8168,The Bitmap Brothers Compilation,PC,1995,Misc,Bitmap Brothers  ,The Bitmap Brothers  ,,,,,,,
8169,The Blackwell Epiphany,PC,2014,Misc,Wadjet Eye Games  ,Unknown  ,,,,,,,
8170,The Cat and the Coup,PC,2011,Misc,Unknown  ,Peter Brinson and Kurosh ValaNejad  ,,,,,,,
8171,The Cave,X360,2013,Misc,Sega  ,Unknown  ,,,,,,,
8172,The Cave,PS3,2012,Misc,Sega  ,Unknown  ,,,,,,,
8173,The Cave,WiiU,2013,Misc,Double Fine Productions  ,Unknown  ,,,,,,,
8174,The Chainsaw Incident,PS4,2016,Misc,ORiGO Games  ,Unknown  ,,,,,,,
8175,The Chainsaw Incident,PC,2016,Misc,ORiGO Games  ,Unknown  ,,,,,,,
8176,The Collector,XBL,2008,Misc,Microsoft  ,Aztec  ,,,,,,,
8177,The Cosmology of Kyoto,MSD,1995,Misc,Unknown  ,Unknown  ,,,,,,,
8178,The Coven,3DO,1994,Misc,Vivid Interactive  ,Vivid Interactive  ,,,,,,,
8179,The Culling Of The Cows,PC,2014,Misc,Kiss  ,Unknown  ,,,,,,,
8180,The Dark Eye: Demonicon,X360,2015,Misc,Kalypso Media  ,Unknown  ,,,,,,,
8181,The Dark Eye: Demonicon,PS3,2015,Misc,Kalypso Media  ,Unknown  ,,,,,,,
8182,The Dead Linger,PC,2020,Misc,Sandswept Studios  ,Unknown  ,,,,,,,
8183,The Deepak Chopra Project,X360,N/A,Misc,Unknown  ,Curious Pictures  ,,,,,,,
8184,The Desolate Hope,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
8185,The Drinking Game,XBL,2009,Misc,Microsoft  ,North Squard  ,,,,,,,
8186,The Dungeoning,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
8187,The Earth Move With The Moon,XBL,2009,Misc,Microsoft  ,Kosei Wada  ,,,,,,,
8188,The Elder Scrolls V: Skyrim - Dawnguard,X360,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
8189,The Elder Scrolls V: Skyrim - Dawnguard,PS3,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
8190,The Elder Scrolls V: Skyrim - Dawnguard,PC,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
8191,The Enchanted Cave,And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
8192,The Endless Forest,PC,2006,Misc,Tale of Tales  ,Unknown  ,,,,,,,
8193,The Exterminator,XBL,2009,Misc,Microsoft  ,crazzzy stoner  ,,,,,,,
8194,The Fall,OSX,2014,Misc,Unknown  ,Unknown  ,,,,,,,
8195,The Fall,Linux,2014,Misc,Over The Moon  ,Unknown  ,,,,,,,
8196,The Fart Machine II,XBL,2009,Misc,Microsoft  ,Alex Blickenstaff  ,,,,,,,
8197,The Flashlight,XBL,2009,Misc,Microsoft  ,Alex Blickenstaff  ,,,,,,,
8198,The Flight Before Christmas!,XBL,2009,Misc,Microsoft  ,Torturas  ,,,,,,,
8199,The Floor is Jelly,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
8200,The Flying Hamster,GBA,2005,Misc,Namco  ,Unknown  ,,,,,,,
8201,The FreeCell,3DS,2013,Misc,cerasus.media  ,Unknown  ,,,,,,,
8202,The Galactic Aquarium,XBL,2009,Misc,Microsoft  ,GoGo Robot  ,,,,,,,
8203,The Game of Life,PC,1998,Misc,Hasbro Interactive  ,Mass Media  ,,,,,,,
8204,The Game of Life: SpongeBob SquarePants Edition,PC,2008,Misc,ValuSoft  ,ValuSoft  ,,,,,,,
8205,The Girl and the Robot,OSX,2015,Misc,Unknown  ,Unknown  ,,,,,,,
8206,The Girl and the Robot,WiiU,2015,Misc,Unknown  ,Unknown  ,,,,,,,
8207,The Girl and the Robot,Linux,2015,Misc,Unknown  ,Unknown  ,,,,,,,
8208,The Girl and the Robot,PC,2015,Misc,Unknown  ,Unknown  ,,,,,,,
8209,The Great Gatsby,PC,2012,Misc,Mastertronic  ,Unknown  ,,,,,,,
8210,The Great Giana Sisters,MSX,1987,Misc,Rainbow Arts  ,Unknown  ,,,,,,,
8211,The Great Giana Sisters,AST,1987,Misc,Rainbow Arts  ,Unknown  ,,,,,,,
8212,The Great Giana Sisters,Amig,1987,Misc,Rainbow Arts  ,Unknown  ,,,,,,,
8213,The Great Giana Sisters,C64,1987,Misc,Rainbow Arts  ,Unknown  ,,,,,,,
8214,The Great Giana Sisters,BRW,1987,Misc,Rainbow Arts  ,Unknown  ,,,,,,,
8215,The Guy Game,PC,2004,Misc,Gathering of Developers  ,Top Heavy Studios  ,,,,,,,
8216,The Headsman,XBL,2009,Misc,Microsoft  ,David Flook  ,,,,,,,
8217,The Heiwa Otenki Studio,PS,2001,Misc,Aqua Rouge  ,Aqua Rouge  ,,,,,,,
8218,The History Channel: Civil War - Great Battles,PC,2003,Misc,Activision Value  ,Unknown  ,,,,,,,
8219,The History Channel: Crusades - Quest for Power,PC,2003,Misc,Activision Value  ,Unknown  ,,,,,,,
8220,The History Channel: The Alamo - Fight for Independence,PC,2004,Misc,Activision Value  ,Unknown  ,,,,,,,
8221,The Hobbit: Kingdoms of Middle-earth,And,2012,Misc,Kabam  ,Unknown  ,,,,,,,
8222,The Hula Hamsters,PC,2005,Misc,3A Studios  ,3A Studios Inc  ,,,,,,,
8223,The Hunger Games Adventures,BRW,2012,Misc,"Funtactix, Inc  ",Unknown  ,,,,,,,
8224,The Hunger Games Adventures,And,2012,Misc,"Funtactix, Inc  ",Unknown  ,,,,,,,
8225,The Idolm@ster 2,X360,2011,Misc,Bandai  ,Bandai Namco Games  ,,,,,,,
8226,The Incredibles,OSX,2004,Misc,THQ  ,Unknown  ,,,,,,,
8227,The Incredibles: When Danger Calls,OSX,2004,Misc,THQ  ,Unknown  ,,,,,,,
8228,The Indian in the Cupboard,PC,1995,Misc,Viacom  ,Viacom New Media  ,,,,,,,
8229,The Inner World,OSX,2013,Misc,Headup Games  ,Unknown  ,,,,,,,
8230,The Irregular at Magic High School: Out of Order,PSV,2014,Misc,Namco Bandai Games  ,Unknown  ,,,,,,,
8231,The King of Fighters '96: NeoGeo Collection (CD),NG,1997,Misc,SNK  ,SNK Corporation  ,,,,,,,
8232,The King of Fighters '97,Arc,1997,Misc,Trigger Apps  ,Unknown  ,,,,,,,
8233,The King of Fighters '97,Wii,2012,Misc,SNK Playmore  ,Unknown  ,,,,,,,
8234,The King of Fighters '97,Linux,1997,Misc,Trigger Apps  ,Unknown  ,,,,,,,
8235,The Land Before Time: Kindergarten Adventure,PC,2005,Misc,Brighter Minds Media  ,Brighter Minds Media  ,,,,,,,
8236,The Land Before Time: Prehistoric Adventures,PC,2004,Misc,Brighter Minds Media  ,Brighter Minds Media  ,,,,,,,
8237,The Last Cannonball,XBL,2009,Misc,Microsoft  ,Jhample  ,,,,,,,
8238,The Last Door,OSX,2014,Misc,Phoenix Online Studios  ,Unknown  ,,,,,,,
8239,The Last Door,Linux,2014,Misc,Phoenix Online Studios  ,Unknown  ,,,,,,,
8240,The Last Door,PC,2014,Misc,Phoenix Online Studios  ,Unknown  ,,,,,,,
8241,The Last Federation,OSX,2014,Misc,"Arcen Games, LLC  ",Unknown  ,,,,,,,
8242,The Last Federation,PC,2014,Misc,"Arcen Games, LLC  ",Unknown  ,,,,,,,
8243,The Last Federation,Linux,2014,Misc,"Arcen Games, LLC  ",Unknown  ,,,,,,,
8244,The Legend of Heroes II: Prophecy of the Moonlight Witch,SAT,1998,Misc,Bandai  ,Unknown  ,,,,,,,
8245,The Legend of Heroes III: Song of the Ocean,PC,1999,Misc,Falcom Corporation  ,Unknown  ,,,,,,,
8246,The Legend of Heroes: A Tear of Vermillion,PS,1998,Misc,Bandai  ,Unknown  ,,,,,,,
8247,The Legend of Heroes: A Tear of Vermillion,PC,2000,Misc,Bandai  ,Unknown  ,,,,,,,
8248,The Legend of Heroes: Trails in the Sky Third Chapter,DS,2007,Misc,Activision  ,Unknown  ,,,,,,,
8249,The Legend of Zelda: The Minish Cap,WiiU,2014,Misc,Nintendo  ,Unknown  ,,,,,,,
8250,The Legend of Zelda: The Minish Cap,3DS,2011,Misc,Nintendo  ,Unknown  ,,,,,,,
8251,The Lone Ranger by Disney,And,2013,Misc,Oddworld Inhabitans  ,Unknown  ,,,,,,,
8252,The Lord of the Rings: Online Trading Card Game,PC,2004,Misc,Worlds Apart  ,Worlds Apart  ,,,,,,,
8253,The Lords of Midnight,ZXS,1984,Misc,Unknown  ,Unknown  ,,,,,,,
8254,The Lords of Midnight,C64,1984,Misc,Beyond Software  ,Unknown  ,,,,,,,
8255,The Lost Cases of Sherlock Holmes,PC,2008,Misc,Legacy Interactive  ,Unknown  ,,,,,,,
8256,The Lost Town: The Jungle,DSi,2012,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
8257,The Lost Treasures of Alexandria,DSi,2014,Misc,Sigma Ent. Inc.  ,Unknown  ,,,,,,,
8258,The Lost Vikings,MSD,1993,Misc,Interplay Productions  ,Unknown  ,,,,,,,
8259,The Lost Vikings,Amig,1993,Misc,Interplay Productions  ,Unknown  ,,,,,,,
8260,The Lost Vikings,CD32,1994,Misc,Interplay Productions  ,Unknown  ,,,,,,,
8261,The Merchant of Menace: The Lost Episode,PC,2014,Misc,BBC Multimedia  ,Unknown  ,,,,,,,
8262,The Merchant of Menace: The Lost Episode,And,2014,Misc,BBC Multimedia  ,Unknown  ,,,,,,,
8263,The Miracle Piano Teaching System,NES,1990,Misc,Mindscape  ,The Software Toolworks  ,,,,,,,
8264,The Miracle Piano Teaching System,GEN,1992,Misc,Software Toolworks  ,The Software Toolworks  ,,,,,,,
8265,The Miracle Piano Teaching System,SNES,1991,Misc,Software Toolworks  ,The Software Toolworks  ,,,,,,,
8266,The Monopoly Game 2,SNES,1995,Misc,Tomy Corporation  ,Tomcat System  ,,,,,,,
8267,The Music Game,PC,2014,Misc,Broken Rules  ,Unknown  ,,,,,,,
8268,The Music Game,OSX,2014,Misc,Broken Rules  ,Unknown  ,,,,,,,
8269,The Mysteries Through Time Collection,PC,2011,Misc,Mastertronic  ,Various  ,,,,,,,
8270,The Mysterious Cities of Gold: Secret Paths,PC,2013,Misc,Unknown  ,Unknown  ,,,,,,,
8271,The Mysterious Cities of Gold: Secret Paths,3DS,2014,Misc,Unknown  ,Unknown  ,,,,,,,
8272,The Mysterious Cities of Gold: Secret Paths,WiiU,2013,Misc,Unknown  ,Unknown  ,,,,,,,
