Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
3471,Army Men: Toys in Space,PC,1999,Action,3DO  ,3DO  ,,,,,,,
3472,Army Men: World War,PS,2000,Action,3DO  ,Unknown  ,,,,,,,
3473,Army Men: World War,PC,2000,Action,3DO  ,3DO  ,,,,,,,
3474,Aron's Journey in Dreamland,XBL,2011,Action,Microsoft  ,Meruvia Game Studio  ,,,,,,,
3475,Assassin's Creed,PSN,2011,Action,Ubisoft  ,Ubisoft Montreal  ,8.4,,,,,,
3476,Assassin's Creed Chronicles: India,PS4,2016,Action,Ubisoft  ,Unknown  ,,,,,,,
3477,Assassin's Creed Chronicles: India,XOne,2016,Action,Ubisoft  ,Unknown  ,,,,,,,
3478,Assassin's Creed Chronicles: India,PC,2016,Action,Ubisoft  ,Unknown  ,,,,,,,
3479,Assassin's Creed Chronicles: Russia,XOne,2016,Action,Ubisoft  ,Unknown  ,,,,,,,
3480,Assassin's Creed Chronicles: Russia,PS4,2016,Action,Ubisoft  ,Unknown  ,,,,,,,
3481,Assassin's Creed Chronicles: Russia,PC,2016,Action,Ubisoft  ,Unknown  ,,,,,,,
3482,Assassin's Creed II,XBL,2010,Action,Ubisoft  ,Ubisoft Montreal  ,9.2,,,,,,
3483,Assassin's Creed II: Battle of Forlì,XBL,2010,Action,Ubisoft  ,Ubisoft Montreal  ,6.2,,,,,,
3484,Assassin's Creed II: Battle of Forlì,PSN,2010,Action,Ubisoft  ,Ubisoft Montreal  ,7.4,,,,,,
3485,Assassin's Creed II: Bonfire of the Vanities,XBL,2010,Action,Ubisoft  ,Ubisoft Montreal  ,6.7,,,,,,
3486,Assassin's Creed II: Bonfire of the Vanities,PSN,2010,Action,Ubisoft  ,Ubisoft Montreal  ,7.4,,,,,,
3487,Assassin's Creed II: Deluxe Edition,PSN,2011,Action,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
3488,Assassin's Creed: Bloodlines,PSN,2009,Action,Ubisoft  ,Griptonite Games  ,6.3,,,,,,
3489,Assassin's Creed: Brotherhood,PSN,2011,Action,Ubisoft  ,Ubisoft Montreal  ,8.9,,,,,,
3490,Assassin's Creed: Brotherhood - The Da Vinci Disappearance,XBL,2011,Action,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
3491,Assassin's Creed: Brotherhood - The Da Vinci Disappearance,PSN,2011,Action,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
3492,Assassin's Creed: Lost Legacy,3DS,N/A,Action,Unknown  ,Ubisoft  ,,,,,,,
3493,Assassin's Creed: Revelations - Ancestors Character Pack,PSN,2011,Action,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
3494,Assassin's Creed: Revelations - Ancestors Character Pack,XBL,2011,Action,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
3495,Assault Heroes,PC,2007,Action,Vivendi Games  ,Wanako Studios  ,,,,,,,
3496,Assault Righs,PS,1996,Action,Psygnosis  ,Psygnosis  ,,,,,,,
3497,Assault Rigs,PC,N/A,Action,Unknown  ,Unknown  ,,,,,,,
3498,Assault Wing: Galactic Battlefront,PC,N/A,Action,Unknown  ,Studfarm Studios  ,,,,,,,
3499,Astebreed,PC,2014,Action,Edelweiss  ,Edelweiss  ,,,,,,,
3500,Asterix,PS,1999,Action,Infogrames  ,Sourcery  ,,,,,,,
3501,Asterix,NES,1993,Action,Infogrames  ,Bit Managers  ,,,,,,,
3502,Asterix & Obelix: Bash Them All!,GBA,2002,Action,Infogrames  ,Bit Managers  ,,,,,,,
3503,Asterix & Obelix Take on Caesar,PS,2000,Action,Cryo Interactive  ,Cryo Interactive  ,,,,,,,
3504,Asterix & Obelix XXL,GC,2004,Action,Atari  ,Etranges Libellules  ,,,,,,,
3505,Asterix & Obelix XXL,GBA,2004,Action,Atari  ,Velez & Dubail  ,,,,,,,
3506,Asterix & Obelix XXL,PC,2004,Action,Atari  ,Etranges Libellules  ,,,,,,,
3507,Asterix & Obelix XXL2: Mission: Las Vegum,PC,2005,Action,Atari  ,Etranges Libellules  ,,,,,,,
3508,Asterix & Obelix XXL2: Mission: Las Vegum,PS2,2006,Action,Atari  ,Etranges Libellules  ,,,,,,,
3509,Astro Boy: The Video Game,PSN,2009,Action,D3 Publisher  ,iMAGi Studios  ,7.0,,,,,,
3510,Astro Chase,5200,1983,Action,Parker Bros.  ,First Star Software  ,,,,,,,
3511,Astro Drop,And,2012,Action,Gentleman Squid Studio   ,Gentleman Squid Studio  ,,,,,,,
3512,Astro Fire,PC,1994,Action,Unknown  ,ORT Software  ,,,,,,,
3513,"Astro Junk: It's Space, Garbage and Rapid Fire Fun!",PC,2006,Action,"GamesCafe, Inc.  ","Unicorn Labs, LLC.  ",,,,,,,
3514,Astro Plumber,PC,N/A,Action,Unknown  ,Blue Ribbon Software Ltd.  ,,,,,,,
3515,Astrochase,2600,N/A,Action,Unknown  ,Parker Bros.  ,,,,,,,
3516,Astyanax,NES,1990,Action,Jaleco  ,Jaleco Entertainment  ,,,,,,,
3517,Atomic City Adventures - The Case of the Black Dragon,PC,2011,Action,Unknown  ,Windstorm Studios  ,,,,,,,
3518,Attack of the Killer Tomatoes,GB,1992,Action,THQ  ,THQ  ,,,,,,,
3519,Attack of the Killer Tomatoes,NES,1992,Action,THQ  ,Imagineering Inc.  ,,,,,,,
3520,Attack of the Mutant Penguins,AJ,1996,Action,Atari  ,Sunrise Games Ltd.  ,,,,,,,
3521,Attack of the Saucerman!,PC,1999,Action,Psygnosis  ,Psygnosis  ,,,,,,,
3522,ATV Offroad Fury 4 Pro,PSP,2008,Action,Climax  ,Unknown  ,,,,,,,
3523,Aufruhr im Zoo,2600,1983,Action,Quelle  ,Quelle  ,,,,,,,
3524,Aura-Aura Climber,DSiW,2010,Action,Nintendo  ,Nintendo  ,,,,,,,
3525,Aurelia,XBL,2010,Action,Microsoft  ,DUALHAZE  ,,,,,,,
3526,"Austin Powers: Oh, Behave!",GB,2000,Action,Rockstar Games  ,Tarantula Studios  ,,,,,,,
3527,Austin Powers: Welcome To My Underground Lair!,GB,2000,Action,Rockstar Games  ,Tarantula Studios  ,,,,,,,
3528,Avatar Ninja!,XBL,2010,Action,Microsoft  ,Milkstone Studios  ,,,,,,,
3529,Avatar Ninja! 2,XBL,2011,Action,Microsoft  ,Milkstone Studios S.L.  ,,,,,,,
3530,Avatar Run,XBL,2010,Action,Microsoft  ,R3dDr4g0n  ,,,,,,,
3531,Avatar Running,XBL,2011,Action,Microsoft  ,AloneSoft  ,,,,,,,
3532,Avatar: The Last Airbender - The Burning Earth,GBA,2007,Action,THQ  ,Halfbrick Studios  ,,,,,,,
3533,Avatar: The Last Airbender - The Burning Earth,XBL,2010,Action,THQ  ,THQ Australia  ,,,,,,,
3534,Awakening: The Black Tree,PC,2015,Action,Astragon  ,Unknown  ,,,,,,,
3535,Awesome Tank,XBL,2009,Action,Microsoft  ,UberGeekGames  ,,,,,,,
3536,Aworg (MN),GEN,1991,Action,Sega  ,Sega  ,,,,,,,
3537,Ax Battler: A Legend of Golden Axe,GG,1991,Action,Sega  ,Aspect  ,,,,,,,
3538,Axiom Verge,WiiU,2017,Action,Thomas Happ Games  ,Thomas Happ Games  ,,,,,,,
3539,Axiom Verge,XOne,2017,Action,Thomas Happ Games  ,Thomas Happ Games  ,,,,,,,
3540,Azarashi Sentai Inazuma: Doki Doki Daisakusen!?,GB,2002,Action,Omega Products  ,Omega Products  ,,,,,,,
3541,Azrael's Tear,PC,1996,Action,Mindscape  ,Intelligent Games  ,,,,,,,
3542,Aztec Adventure,MS,1988,Action,Sega  ,Sega  ,,,,,,,
3543,Aztec Ball,PC,2007,Action,Alexey Saenko  ,Alexey Saenko  ,,,,,,,
3544,Azure Striker Gunvolt 2,3DS,2016,Action,Inti Creates  ,Inti Creates  ,8.3,,,,,,
3545,B Team - Episode 2: Ice & Venom,DSiW,2011,Action,Unknown  ,Subdued SoftwareSubdued Software  ,,,,,,,
3546,B.O.B.,GEN,1993,Action,Electronic Arts  ,Chris Gray Enterprises  ,,,,,,,
3547,Babe and Friends,GB,1999,Action,Crave Entertainment  ,Aqua Pacific  ,,,,,,,
3548,Baby Jo in Going Home,PC,N/A,Action,Unknown  ,Loriciels  ,,,,,,,
3549,Bachelor Party,2600,1982,Action,Mystique  ,Mystique  ,,,,,,,
3550,Bachelorette Party/Burning Desire,2600,1982,Action,Playaround  ,Playaround  ,,,,,,,
3551,Bachindaa,Wii,N/A,Action,Unknown  ,Magic Bear Cats  ,,,,,,,
3552,Back to the Future,NES,1989,Action,LJN  ,Beam Software  ,,,,,,,
3553,Back to the Future Part II,MS,1990,Action,Imageworks  ,Mirrorsoft  ,,,,,,,
3554,Back to the Future Part II,PC,1990,Action,Imageworks  ,Images Ltd  ,,,,,,,
3555,Back to the Future Part III,MS,1993,Action,Imageworks  ,Mirrorsoft  ,,,,,,,
3556,Back to the Future Part III,GEN,1991,Action,Arena Entertainment  ,Probe Entertainment Limited  ,,,,,,,
3557,Back to the Future Part III,PC,1991,Action,Unknown  ,Probe Entertainment Limited  ,,,,,,,
3558,Bad Atom Episode 1,XBL,2008,Action,Microsoft  ,kstrat2001  ,,,,,,,
3559,Bad Batsumaru: Robo Battle,GB,2001,Action,Imagineer  ,Imagineer  ,,,,,,,
3560,Bad Dudes,NES,1990,Action,Data East  ,Data East  ,,,,,,,
3561,Bad Piggies,WinP,2013,Action,Rovio Mobile  ,Rovio Mobile  ,,,,,,,
3562,Bad Piggies,OSX,2012,Action,Rovio Mobile  ,Rovio Mobile  ,,,,,,,
3563,Bad Street Brawler,NES,1989,Action,Mattel Interactive  ,Beam Software  ,,,,,,,
3564,Bad Street Brawler,PC,1987,Action,Mindscape  ,Beam Software  ,,,,,,,
3565,BADLAND,And,2013,Action,Frogmind  ,Frogmind  ,,,,,,,
3566,BADLAND: Game of the Year Edition,WiiU,2015,Action,Frogmind  ,Frogmind  ,,,,,,,
3567,BADLAND: Game of the Year Edition,XOne,2015,Action,Frogmind  ,Frogmind  ,,,,,,,
3568,BADLAND: Game of the Year Edition,PS3,2015,Action,Frogmind  ,Frogmind  ,,,,,,,
3569,BADLAND: Game of the Year Edition,PS4,2015,Action,Frogmind  ,Frogmind  ,,,,,,,
3570,BADLAND: Game of the Year Edition,PSV,2015,Action,Frogmind  ,Frogmind  ,,,,,,,
3571,Bakugan Battle Brawlers: Defenders of the Core,PSN,2010,Action,Activision  ,Now Production  ,,,,,,,
3572,Bakuten Shoot Beyblade,GB,2001,Action,Broccoli  ,Rokumendo  ,,,,,,,
3573,Bakuten Shoot Beyblade 2002 : Daichi Version / Takao Version,GBA,2002,Action,Broccoli  ,Al  ,,,,,,,
3574,Bakuten Shoot Beyblade 2002: Beybattle Tournament 2,PS,2002,Action,Takara  ,Takara  ,,,,,,,
3575,Bakuten Shoot Beyblade: Gekitou! Saikyou Blade,GBA,2001,Action,Broccoli  ,Al  ,,,,,,,
3576,Bakuto Dochers,SNES,1994,Action,Bullet Proof Software  ,Bullet Proof Software  ,,,,,,,
3577,Ball Jacks,GEN,1993,Action,Namco  ,Namco  ,,,,,,,
3578,Ballblazer,7800,1988,Action,Atari  ,General Computer Corp.  ,,,,,,,
3579,Ballblazer,5200,1984,Action,Atari  ,Lucasfilm Games  ,,,,,,,
3580,Ballblazer,NES,1988,Action,Pony Canyon  ,Lucasfilm Games  ,,,,,,,
3581,Ballochet,XBL,2011,Action,Microsoft  ,MindsEdge  ,,,,,,,
3582,Balloon Fight GB,GB,2000,Action,Nintendo  ,Pax Softonica  ,,,,,,,
3583,Balrum,PC,2016,Action,Balcony Team  ,Unknown  ,,,,,,,
3584,Bank Escape,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
3585,Barbarian,PC,1989,Action,Palace Software  ,Psygnosis  ,,,,,,,
3586,Barbie and Her Sisters Puppy Rescue,X360,2015,Action,Little Orbit  ,Little Orbit  ,,,,,,,
3587,Barbie Beach Vacation,PC,2001,Action,Vivendi Games  ,Krome Studios  ,,,,,,,
3588,Barbie Dreamhouse Party,DS,2014,Action,Namco Bandai Games  ,Unknown  ,,,,,,,
3589,Barbie Dreamhouse Party,Wii,2014,Action,Namco Bandai Games  ,Unknown  ,,,,,,,
3590,Barbie Fashion Pack,GB,2000,Action,Mattel Interactive  ,Hyperspace Cowgirls  ,,,,,,,
3591,Barbie: Gotta Have Games,PS,2003,Action,VU Games  ,Unknown  ,,,,,,,
3592,Barbie: Magic Genie Adventure,GB,2000,Action,Mattel Interactive  ,Vicarious Visions  ,,,,,,,
3593,Barbie: Ocean Discovery,GB,1999,Action,Mattel Interactive  ,Realtime Associates  ,,,,,,,
3594,Barnyard,PC,2006,Action,THQ  ,Blue Tongue  ,,,,,,,
3595,Barnyard Blaster,7800,1988,Action,Atari  ,Atari  ,,,,,,,
3596,Baseball Heroes,Lynx,1992,Action,Atari  ,Atari  ,,,,,,,
3597,Batman,PCE,1990,Action,Sunsoft  ,SunSoft  ,,,,,,,
3598,Batman Beyond: Return of the Joker,GB,2000,Action,Ubisoft  ,Kemco  ,,,,,,,
3599,Batman Forever,GG,1995,Action,Acclaim Entertainment  ,Probe Entertainment  ,,,,,,,
3600,Batman Forever,GEN,1995,Action,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
3601,Batman Forever,GB,1995,Action,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
3602,Batman Forever: The Arcade Game,SAT,1996,Action,Acclaim Entertainment  ,Iguana Entertainment  ,,,,,,,
3603,Batman Forever: The Arcade Game,PC,1996,Action,Acclaim Entertainment  ,Iguana Entertainment  ,,,,,,,
3604,Batman Returns,SNES,1993,Action,Konami  ,Konami  ,,,,,,,
3605,Batman Returns,GEN,1992,Action,Sega  ,Konami  ,,,,,,,
3606,Batman Returns,GG,1992,Action,Sega  ,Aspect Co. Ltd.  ,,,,,,,
3607,Batman Returns,NES,1993,Action,Konami  ,Konami  ,,,,,,,
3608,Batman Returns,Lynx,1992,Action,Atari  ,Atari  ,,,,,,,
3609,Batman Returns,SCD,1993,Action,Sega  ,Malibu Games  ,,,,,,,
3610,Batman Returns,MS,1989,Action,Sega  ,Aspect Co. Ltd.  ,,,,,,,
3611,Batman Returns,PC,1992,Action,GameTek  ,Spirit of Discovery  ,,,,,,,
3612,Batman Returns (Atari Version),Mob,1993,Action,Konami Digital Entertainment  ,Atari  ,,,,,,,
3613,Batman: Arkham City - Catwoman Bundle Pack,PSN,2011,Action,Warner Bros. Interactive  ,Rocksteady Studios  ,,,,,,,
3614,Batman: Arkham City - Catwoman Bundle Pack,XBL,2011,Action,Warner Bros. Interactive  ,Rocksteady Studios  ,,,,,,,
3615,Batman: Arkham City - Nightwing Bundle Pack,PSN,2011,Action,Warner Bros. Interactive  ,Rocksteady Studios  ,,,,,,,
3616,Batman: Arkham City - Nightwing Bundle Pack,XBL,2011,Action,Warner Bros. Interactive  ,Rocksteady Studios  ,,,,,,,
3617,Batman: Arkham City - Nightwing Bundle Pack,PC,2070,Action,Warner Bros. Interactive Entertainment  ,Rocksteady Studios  ,,,,,,,
3618,Batman: Arkham City - Robin Bundle Pack,PC,2011,Action,Warner Bros. Interactive  ,Rocksteady Studios  ,,,,,,,
3619,Batman: Arkham City - Robin Bundle Pack,PSN,2011,Action,Warner Bros. Interactive  ,Rocksteady Studios  ,,,,,,,
3620,Batman: Arkham City - Robin Bundle Pack,XBL,2011,Action,Warner Bros. Interactive  ,Rocksteady Studios  ,,,,,,,
3621,Batman: Arkham Collection,X360,2013,Action,Warner Bros. Interactive Entertainment  ,Unknown  ,,,,,,,
3622,Batman: Arkham Collection,PS3,2013,Action,Warner Bros. Interactive Entertainment  ,Unknown  ,,,,,,,
3623,Batman: Arkham Collection,PC,2013,Action,Warner Bros. Interactive Entertainment  ,Unknown  ,,,,,,,
3624,Batman: Arkham VR,PC,2017,Action,Warner Bros. Interactive Entertainment  ,Rocksteady Studios  ,,,,,,,
3625,Batman: Chaos in Gotham,GB,2001,Action,Ubisoft  ,Digital Eclipse  ,,,,,,,
3626,Batman: Revenge of the Joker,GEN,1992,Action,Sunsoft  ,SunSoft  ,,,,,,,
3627,Batman: The Animated Series,GB,1993,Action,Konami  ,Konami  ,,,,,,,
3628,Batman: Vengeance,PC,2002,Action,Ubisoft  ,Ubisoft  ,,,,,,,
3629,Battle B-Daman: Fire Spirits!,GBA,2006,Action,Atlus  ,Atlus Co.  ,,,,,,,
3630,Battle Beaster,DC,2001,Action,Studio Wonder Effect  ,Studio Wonder Effect  ,,,,,,,
3631,Battle Bull,GB,1991,Action,Seta Corporation  ,Seta Corporation  ,,,,,,,
3632,Battle Cars,SNES,1993,Action,Namco  ,Namco  ,,,,,,,
3633,Battle City,GB,1991,Action,Namco  ,Nova Games Ltd.  ,,,,,,,
3634,Battle City,NES,1985,Action,Namco  ,Namco  ,,,,,,,
3635,Battle City,VC,2007,Action,Namco Bandai  ,Namco  ,,,,,,,
3636,Battle Frenzy,SCD,2004,Action,Good Night Brave Warrior  ,Domark  ,,,,,,,
3637,Battle Group 2,PC,2014,Action,"Merge Interactive, Incorporated  ",Bane Games  ,,,,,,,
3638,Battle Group 2,OSX,2014,Action,"Merge Interactive, Incorporated  ",Bane Games  ,,,,,,,
3639,Battle Group 2,Linux,2014,Action,"Merge Interactive, Incorporated  ",Bane Games  ,,,,,,,
3640,Battle Havoc,XBL,2009,Action,Microsoft  ,Quantum Squid Interactive  ,,,,,,,
3641,Battle of Elemental,DSiW,2011,Action,Unknown  ,Amzy  ,,,,,,,
3642,Battle Slots,PC,N/A,Action,Unknown  ,"Phantom EFX, Inc.  ",,,,,,,
3643,Battle Slots,PSN,N/A,Action,Unknown  ,"Phantom EFX, Inc.  ",,,,,,,
3644,Battle Slots,XBL,N/A,Action,Unknown  ,"Phantom EFX, Inc.  ",,,,,,,
3645,Battle Stuff,XBL,2011,Action,Microsoft  ,Microsoft Game Studios  ,,,,,,,
3646,Battlemaniacs,MS,1993,Action,Tec Toy  ,Syrox Developments  ,,,,,,,
3647,BattleTanx,GB,2000,Action,3DO  ,Lucky Chicken  ,,,,,,,
3648,BattleTanx: Global Assault,PS,2000,Action,3DO  ,3DO  ,,,,,,,
3649,Battletoads,GG,1993,Action,Tradewest  ,Rare Ltd.  ,,,,,,,
3650,Battletoads,NES,1991,Action,Tradewest  ,Rare Ltd.  ,,,,,,,
3651,Battletoads,GB,1991,Action,Messiah  ,Rare Ltd.  ,,,,,,,
3652,Battletoads,GEN,1991,Action,Tradewest  ,Rare Ltd.  ,,,,,,,
3653,Battletoads / Double Dragon,SNES,1993,Action,Tradewest  ,Rare Ltd.  ,,,,,,,
3654,Battletoads / Double Dragon,NES,1993,Action,Tradewest  ,Rare Ltd.  ,,,,,,,
3655,Battletoads / Double Dragon,GB,1993,Action,Tradewest  ,Rare Ltd.  ,,,,,,,
3656,Battletoads / Double Dragon,GEN,1993,Action,Tradewest  ,Rare Ltd.  ,,,,,,,
3657,Battletoads in Battlemaniacs,SNES,1993,Action,Tradewest  ,Rare Ltd.  ,,,,,,,
3658,Battletoads in Battlemaniacs,MS,N/A,Action,Unknown  ,Rare Ltd.  ,,,,,,,
3659,Battletoads in Ragnarok's World,GB,1993,Action,Tradewest  ,Rare Ltd.  ,,,,,,,
3660,Battlewheels,Lynx,1992,Action,Atari  ,Beyond Games  ,,,,,,,
3661,Battlezone 2000,Lynx,1994,Action,Atari  ,Atari  ,,,,,,,
3662,Bayonetta,XBL,2011,Action,Sega  ,PlatinumGames  ,,,,,,,
3663,Beach Bubbles,XBL,2011,Action,Microsoft  ,Team Shuriken  ,,,,,,,
3664,Beach Bubbles 2,XBL,2011,Action,Microsoft  ,Team Shuriken  ,,,,,,,
3665,Beach Buzzin' Chopper,PSN,2010,Action,Asylum Entertainment  ,Asylum Entertaiment  ,,,,,,,
3666,Beach Paddle,XBL,2011,Action,Microsoft  ,Team Shuriken  ,,,,,,,
3667,BeachHead 2000,PC,2000,Action,WizardWorks  ,Digital Fusion Inc  ,,,,,,,
3668,Beast Shooter: Mezase Beast King,GBA,2002,Action,Konami  ,Hudson Soft  ,,,,,,,
3669,Beast Wars: Transformers,PS,1997,Action,Hasbro Interactive  ,Hasbro Interactive  ,,,,,,,
3670,Beast Wrestler,GEN,1991,Action,Renovation  ,Riot  ,,,,,,,
3671,Beat 'Em & Eat 'Em,2600,1982,Action,Mystique  ,Mystique  ,,,,,,,
3672,Beat Hazard,MS,N/A,Action,Unknown  ,Cold Beam Games Ltd  ,,,,,,,
3673,Beavis & Butt-head: Calling All Dorks,PC,1996,Action,Viacom  ,Viacom  ,,,,,,,
3674,Beavis and Butt-head,GB,1999,Action,GT Interactive  ,Torus Games  ,,,,,,,
3675,Beavis and Butt-head,GEN,1994,Action,Viacom  ,Radical Entertainment  ,,,,,,,
3676,Bedlam,PS,1997,Action,GT Interactive  ,Mirage Soft  ,,,,,,,
3677,Bedlam,PC,1996,Action,GT Interactive  ,Bruce Sidell  ,,,,,,,
3678,Bee 52,NES,1992,Action,Camerica  ,Codemasters  ,,,,,,,
3679,Bee Movie Game,XBL,2010,Action,Activision  ,Beenox  ,,,,,,,
3680,Beethoven,GEN,1994,Action,Hi Tech Expressions  ,THQ  ,,,,,,,
3681,Beethoven: The Ultimate Canine Caper,GB,1989,Action,Hi Tech Expressions  ,Unexpected Development  ,,,,,,,
3682,Beetle King,DS,2007,Action,505 Games  ,Bandai  ,,,,,,,
3683,Beetlejuice: Skeletons in the Closet,PC,1990,Action,Hi Tech Expressions  ,Riedel Software  ,,,,,,,
3684,Ben 10 Alien Force: Vilgax Attacks,PSN,2009,Action,D3 Publisher  ,D3Publisher  ,,,,,,,
3685,Ben 10 Omniverse,3DS,2012,Action,D3Publisher  ,Unknown  ,,,,,,,
3686,Ben 10 Omniverse,PS3,2012,Action,D3Publisher  ,Unknown  ,4.0,,,,,,
3687,Ben 10 Omniverse,Wii,2012,Action,D3Publisher  ,Unknown  ,,,,,,,
3688,Ben 10 Omniverse,WiiU,2012,Action,D3Publisher  ,Vicious Cycle  ,,,,,,,
3689,Ben 10 Omniverse,X360,2012,Action,D3Publisher  ,Unknown  ,,,,,,,
3690,Ben 10: Alien Force,PSN,2009,Action,D3 Publisher  ,Monkey Bar Games  ,,,,,,,
3691,Ben 10: Protector of Earth,PSN,2009,Action,D3 Publisher  ,High Voltage Software  ,,,,,,,
3692,Beowulf: The Game,PC,2007,Action,Ubisoft  ,Ubisoft Tiwak  ,,,,,,,
3693,Berenstain Bears,2600,1983,Action,Coleco  ,Coleco  ,,,,,,,
3694,Berserk: Millennium Falcon Hen Seima Senki no Shou,PS2,2004,Action,Sammy Corporation  ,Sammy Studios  ,,,,,,,
3695,Beta Bloc,PSN,2009,Action,D3 Publisher  ,Tamsoft  ,,,,,,,
3696,BeyBlade Fighting Tournament,GB,2000,Action,Hudson Soft  ,Rokumendo  ,,,,,,,
3697,Beyblade: Ikuze! Gekitou! Chou Jiryoku Battle!!,GBA,2002,Action,Broccoli  ,Al  ,,,,,,,
3698,Beyblade: Let it Rip!,PS,2002,Action,Crave Entertainment  ,Takara  ,,,,,,,
3699,Beyond Space,PC,2014,Action,Plug In Digital  ,Bulkypix  ,,,,,,,
3700,Bible Adventures,GEN,1995,Action,Wisdom Tree  ,Color Dreams  ,,,,,,,
3701,Big Bird's Egg Catch,2600,1983,Action,Atari  ,Atari  ,,,,,,,
3702,BIKE RIDER DX2: GALAXY,3DS,2014,Action,Spicysoft Corp.  ,Mobile & Game Studio  ,,,,,,,
3703,BikkuriMan Kanjuku Haoh: Sanmi Douran Sensouki,3DS,2011,Action,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,,,
3704,BikkuriMan World,PCE,1987,Action,Hudson Soft  ,West One  ,,,,,,,
3705,Bill & Ted's Excellent Video Game Adventure,NES,1991,Action,LJN  ,Rocket Science Games  ,,,,,,,
3706,Bill and Ted's Excellent Adventure,Lynx,1989,Action,Atari  ,Atari  ,,,,,,,
3707,Bimini Run,GEN,1990,Action,Nuvision Entertainment  ,Nuvision Entertainment  ,,,,,,,
3708,Binary Domain,PC,2012,Action,Sega  ,Devils Details  ,,,,,,,
3709,Binary Land,NES,1985,Action,Hudson Soft  ,Hudson Soft  ,,,,,,,
3710,Binary Land,VC,N/A,Action,Unknown  ,Hudson Soft  ,,,,,,,
3711,Bingo Pop,And,N/A,Action,Unknown  ,Uken Games  ,,,,,,,
3712,Bio Senshi Dan: Increaser tono Tatakai,NES,1987,Action,Jaleco  ,Jaleco Entertainment  ,,,,,,,
3713,Bioerosion,XBL,2011,Action,Microsoft  ,mukagosoft  ,,,,,,,
3714,BioForge,PC,1995,Action,Electronic Arts  ,"Origin Systems, Inc.  ",,,,,,,
3715,BioHazard 15th Anniversary Box,PS3,2011,Action,Capcom  ,Capcom  ,,,,,,,
3716,BioHazard Code: Veronica Kanzenban,DC,2001,Action,Capcom  ,Capcom  ,,,,,,,
3717,BioHazard Code: Veronica Kanzenban + BioHazard 4 Value Pack,PS2,2009,Action,Capcom  ,Capcom  ,,,,,,,
3718,Bionic Battler,GB,1992,Action,Electro Brain  ,Electro Brain  ,,,,,,,
3719,Bionic Commando: Elite Forces,GB,1999,Action,Nintendo  ,Nintendo Software Technology Corporation  ,,,,,,,
3720,Bionicle: Maze of Shadows,GBA,2005,Action,THQ  ,Razorback Developments  ,,,,,,,
3721,Bishoujo Senshi Sailor Moon,GB,1992,Action,Angel Studios  ,Angel Studios  ,,,,,,,
3722,Bishoujo Senshi Sailor Moon,GEN,1994,Action,Bandai  ,Angel Studios  ,,,,,,,
3723,Bishoujo Senshi Sailor Moon R,GB,1994,Action,Angel Studios  ,Angel Studios  ,,,,,,,
3724,Bishoujo Senshi Sailor Moon S,GG,1995,Action,Bandai  ,Bandai  ,,,,,,,
3725,Bit Boy!!,WW,2009,Action,Bplus  ,Bplus  ,,,,,,,
3726,BitStream,XBL,2009,Action,Microsoft  ,ProjectorGames  ,,,,,,,
3727,Black Belt,MS,1986,Action,Sega  ,Sega  ,,,,,,,
3728,Black Belt,VC,2008,Action,Sega  ,Sega  ,,,,,,,
3729,Black Black,GBA,2002,Action,Capcom  ,Capcom  ,,,,,,,
3730,Black Cat: Kuroneko no Concerto,DS,2007,Action,Compile Heart  ,Compile Heart  ,,,,,,,
3731,Black Fire,SAT,1995,Action,Sega  ,Sega  ,,,,,,,
3732,Black Forest Tale,GB,1993,Action,Sachen  ,sachen  ,,,,,,,
3733,Black Hole Assault,SCD,1992,Action,Bignet  ,Bignet  ,,,,,,,
3734,Blade,PS,2000,Action,Activision  ,Hammerhead  ,4.0,,,,,,
3735,Blade,GB,2000,Action,Activision  ,HAL Laboratory  ,,,,,,,
3736,Blade Kitten,PC,2010,Action,Atari  ,Krome Studios  ,,,,,,,
3737,Blade of Darkness,PC,2001,Action,Codemasters  ,Rebel Act Studios  ,,,,,,,
3738,Blade Warrior,PC,1997,Action,Phantagram  ,Phantagram  ,,,,,,,
3739,Bladestorm: The Hundred Years' War,XBL,2011,Action,Tecmo Koei  ,Omega Force  ,,,,,,,
3740,Bladestorm: The Hundred Years' War,PC,2015,Action,BioWare  ,Omega Force  ,,,,,,,
3741,Bladestorm: The Hundred Years' War,PS4,2015,Action,BioWare  ,Omega Force  ,,,,,,,
3742,Bladestorm: The Hundred Years' War,XOne,2015,Action,BioWare  ,Omega Force  ,,,,,,,
3743,Blair Witch Volume I: Rustin Parr,PC,2000,Action,Gathering of Developers  ,Terminal Reality  ,,,,,,,
3744,Blair Witch Volume II: The Legend of Coffin Rock,PC,2000,Action,Gathering of Developers  ,Human Head Studios  ,,,,,,,
